id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
127,Deinococcota,0.00016011530463150034,-3.79556715403114,0.016011530463150042,0.009575610322044601,0.0009007976457456735,0.014321918994550025,0.9911504424778761
128,Dictyoglomota,1.7337503217197444e-06,-5.761013445329706,0.00017337503217197456,0.00017928219450880306,1.686545017040382e-05,0.00010164898369651992,0.7522123893805309
129,Elusimicrobiota,8.821882363243305e-05,-4.0544387376860325,0.00882188236324331,0.004508725449121224,0.0004241452119800542,0.008137995841944776,0.9734513274336283
130,Euryarchaeota,0.0008484876435463287,-3.071354477894001,0.08484876435463293,0.18186287730400133,0.017108220386415973,0.03699571620711,0.9911504424778761
131,Fibrobacterota,3.3849637428535345e-06,-5.470445978784737,0.00033849637428535367,0.00030928763890087957,2.9095333624714787e-05,0.000274763488740707,0.8230088495575221
132,Fusobacteriota,0.04821116197363896,-1.3168524011314273,4.8211161973638985,3.8012114301033915,0.3575878917436518,3.9136808855712126,1.0
133,Gemmatimonadota,3.198123189397022e-05,-4.495104811557594,0.003198123189397024,0.0021340442714806304,0.00020075399802363,0.002782870883304823,0.9646017699115044
134,Ignavibacteriota,3.7471425472168484e-05,-4.426299785344381,0.0037471425472168514,0.003102093158725768,0.0002918203770083321,0.003034860760261992,0.9557522123893806
135,Kiritimatiellota,4.220396275534337e-06,-5.37464676889664,0.000422039627553434,0.00036352871378493074,3.4197904731413225e-05,0.0003572143000028577,0.8584070796460177
136,Lentisphaerota,2.215747482455834e-05,-4.654479735471078,0.0022157474824558354,0.0014571651214215116,0.00013707856384019343,0.002124691034512056,0.9292035398230089
137,Mycoplasmatota,0.0003905902640747186,-3.4082785862179614,0.03905902640747189,0.05797914456118208,0.005454219121973333,0.01612881645977001,0.9823008849557522
138,Myxococcota,0.0003793617734926698,-3.4209464330614803,0.03793617734926702,0.03195258447764149,0.003005846301690715,0.02977739462247002,1.0
139,Nanoarchaeota,4.153135809806697e-07,-6.381623866991431,4.153135809806701e-05,5.1347228672212074e-05,4.8303409545614484e-06,2.13062340762533e-05,0.5398230088495575
140,Nitrososphaerota,1.8103481499302533e-05,-4.742237897476684,0.0018103481499302544,0.002992017381627481,0.00028146531894634205,0.0010788093943774606,0.9380530973451328
141,Nitrospinota,9.074693803706664e-06,-5.042168019912129,0.0009074693803706672,0.0011928277671741216,0.0001122117972968107,0.0006355723487893942,0.9292035398230089
142,Nitrospirota,7.034302421899748e-05,-4.152778964233619,0.007034302421899754,0.0052804206706761996,0.0004967401918749212,0.005916164718933769,0.9557522123893806
143,Planctomycetota,0.0002779301791485093,-3.5560642926395194,0.02779301791485095,0.017071059761311635,0.0016059102162889365,0.025854730771510022,0.9734513274336283
144,Pseudomonadota,0.1384752667510482,-0.8586277895797501,13.847526675104831,15.306324570789329,1.439897894199413,8.223705312992568,1.0
145,Spirochaetota,0.056381612611227476,-1.2488625067166004,5.638161261122751,6.634602226938989,0.6241308768305793,2.824133504492939,1.0
146,Synergistota,0.010487109906770008,-1.979344180488686,1.0487109906770014,1.4885877584959388,0.14003455688374922,0.5039343547460001,1.0
147,Thermodesulfobacteriota,0.01087336986201596,-1.963635839016756,1.0873369862015967,1.4830486060306314,0.1395134772520219,0.34681528269531997,0.9911504424778761
148,Thermomicrobiota,7.596875329940932e-06,-5.119365000614667,0.0007596875329940938,0.0005822415478058959,5.477267744609721e-05,0.0006630781857591441,0.9203539823008849
149,Thermoproteota,1.797651610966131e-05,-4.745294471721531,0.0017976516109661322,0.0022487646425510084,0.00021154598273309143,0.0013405234358386906,0.9557522123893806
150,Thermotogota,3.0159451221301267e-05,-4.520576565114232,0.0030159451221301293,0.0024813480780345345,0.00023342559187306173,0.002391285442032679,0.9292035398230089
151,Verrucomicrobiota,0.00036568724616125415,-3.436890186006987,0.03656872461612543,0.06728734441858232,0.006329860907267495,0.014450867052020002,0.9823008849557522
152,candidate division CPR1,1.5176611087818127e-06,-5.818825194855011,0.0001517661108781814,0.0006298636929505556,5.9252592019574614e-05,1.7893059979863215e-05,0.504424778761062
153,candidate division CPR2,2.5946826732510932e-06,-5.585915748290618,0.0002594682673251094,0.0005562819217340588,5.233060124797601e-05,0.00010756663125334097,0.6814159292035398
154,candidate division CPR3,8.659138923697136e-07,-6.062525292656994,8.659138923697144e-05,0.00012801324905738155,1.2042473481786569e-05,3.9353965305544205e-05,0.5929203539823009
155,candidate division NC10,1.0620890447182472e-05,-4.973839070817043,0.0010620890447182478,0.0007978073926991034,7.505140632627541e-05,0.0009487238478341812,0.9026548672566371
156,candidate division WOR-3,1.383093401988614e-06,-5.859148490462956,0.00013830934019886147,0.000932920724077802,8.776179936875243e-05,0.0,0.4778761061946903
157,candidate division WWE3,1.2998012543752727e-05,-4.886123048252164,0.0012998012543752736,0.0014754562265993872,0.0001387992462748561,0.0009535354479878708,0.9026548672566371
158,candidate division Zixibacteria,6.0171714407472935e-06,-5.220607614449873,0.0006017171440747298,0.0004836260191227154,4.549570886820231e-05,0.0005367917993958943,0.9203539823008849
