#OTU ID	mgm4487624	mgm4487625	mgm4546288	mgm4546289	mgm4546290	mgm4546291	mgm4546292	mgm4546293	mgm4546371	mgm4546372	mgm4546373	mgm4546374	mgm4546375	mgm4722282	mgm4722291	mgm4722293	mgm4722294	mgm4722283	mgm4722296	mgm4722281	mgm4703499	mgm4446437	mgm4722278	mgm4699428	mgm4699429	mgm4699430	mgm4699432	mgm4699433	mgm4699434	mgm4699435	mgm4699436	mgm4699437	mgm4699438	mgm4699439	mgm4699440	mgm4699441	mgm4699442	mgm4699443	mgm4699444	mgm4699445	mgm4699446	mgm4699447	mgm4699448	mgm4699449	mgm4699450	mgm4699451	mgm4699452	mgm4699453	mgm4699454	mgm4699455	mgm4699456	mgm4699465	mgm4699466	mgm4699467	mgm4722276	mgm4547679	mgm4461593	mgm4461594	mgm4463925	mgm4463926	mgm4463927	mgm4463928	mgm4463929	mgm4463930	mgm4463931	mgm4463932	mgm4463933	mgm4468639	mgm4722277	mgm4535370	mgm4535371	mgm4535372	mgm4722290	mgm4441574	mgm4441570	mgm4441571	mgm4441573	mgm4449103	mgm4449104	mgm4539502	mgm4539503	mgm4539504	mgm4539505	mgm4539506	mgm4539507	mgm4539508	mgm4539509	mgm4539510	mgm4539511	mgm4539512	mgm4539513	mgm4722279	mgm4634011	mgm4634013	mgm4535373	mgm4535374	mgm4566627	mgm4535375	mgm4531574	mgm4706473	mgm4706478	mgm4706479	mgm4706483
Candidatus Niyogibacteria	1.14518677996381e-05	0.0	1.38734931652236e-06	4.15730119092821e-06	1.38295179998092e-06	0.0	4.10002419014272e-06	0.0	1.68621268200558e-05	0.0	1.01666104114224e-05	0.0	1.3711089071805e-05	6.78865177636823e-06	1.17142857142857e-05	7.01030280836069e-06	6.08086314683469e-06	4.84847256034503e-06	1.25462953155218e-05	1.78369679066976e-05	0.0	0.0	6.69872774085013e-06	6.30392436681971e-06	9.97144646975602e-06	6.5163721207762e-06	8.28237372831053e-06	5.53484627547085e-06	4.68961638667402e-06	1.1548647479061e-05	6.2241290187256e-06	6.85635185065567e-06	2.87792259241679e-06	2.87021295651335e-06	7.81455376241068e-06	2.30169594711623e-06	8.73998403815518e-06	3.21874801944994e-06	9.74211468750693e-06	9.05894774185272e-06	5.83138913754394e-06	4.6662327934286e-06	6.76166095975438e-06	6.08452593751786e-06	9.54120673713282e-06	7.45374820724504e-06	8.65476933833721e-06	5.77081388297241e-06	9.57469053659814e-06	1.21156827933918e-05	2.68804699422958e-06	4.12096751441308e-06	3.71957234836853e-06	8.65714794012543e-06	7.92731088318891e-06	1.06410524710297e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.64758290788751e-06	0.0	4.99206262043351e-06	0.0	8.37167782082583e-06	6.91126795849784e-05	3.69778724411312e-06	3.69778724411312e-06	3.81871782730231e-05	7.86390206820624e-05	0.0	2.8355202690811e-05	8.80677064527209e-06	2.50832764779066e-05	0.0001154043874649	0.0	2.37650492174169e-05	6.15403550878489e-05	7.27722592147873e-05	8.24975545367762e-05	8.00929077730167e-05	0.0	4.52010088865183e-05	1.94241553658418e-05	5.43774353322824e-06	9.35394463040406e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Campbellbacteria	0.0003206522983898	2.7000027000027e-05	5.54939726608944e-06	2.77153412728548e-06	5.53180719992366e-06	0.0	5.4666989201903e-06	5.11019279054001e-06	8.43106341002791e-06	0.0	1.62665766582758e-05	0.0	1.59962705837725e-05	4.69983584517801e-05	6.68571428571429e-05	4.64015281124826e-05	4.32512097063594e-05	3.22864195495703e-05	8.86467750981953e-05	0.0001294559320238	9.14365513457798e-05	0.0	5.45092551461334e-05	3.95625598193513e-05	4.80975653247055e-05	3.75718752909619e-05	5.87654135961081e-05	3.32090776528251e-05	3.53524927610811e-05	5.7743237395305e-05	4.1079251523589e-05	5.12422085680581e-05	3.87030969325017e-05	1.76996465651657e-05	3.04767596734017e-05	1.70709116077787e-05	4.31012911470666e-05	1.25576507237695e-05	4.94796877549694e-05	6.04903929859198e-05	4.27368929943289e-05	3.55152162610954e-05	4.28942867134419e-05	3.39843034071119e-05	5.18694693527766e-05	3.6154962568476e-05	6.48398293052476e-05	4.95537279081327e-05	6.1893535254438e-05	5.64928930250014e-05	3.2256563930755e-05	2.29823188303807e-05	2.60370064385797e-05	5.42514604247861e-05	5.18878530536001e-05	0.0	0.0	0.0001926782273603	0.0	0.0002726653033401	0.0	0.0	0.0	0.0	0.0	0.0008469791078486	0.0	0.0	6.38279035004458e-05	4.08844115915484e-05	5.49126888247686e-05	3.96443898232851e-05	0.0001061881239378	0.0001900598688586	2.03378298426222e-05	2.03378298426222e-05	0.0002367605052927	0.0001834910482581	0.0002620258968928	0.000213152902986	0.0001232947890338	0.000155516314163	0.0001049130795136	0.0010864972535763	5.70361181218006e-05	0.0002230837871934	0.0005457919441109	0.0001060682844044	0.0002803251772055	0.0004981320049813	0.0002350452462098	0.0001037457207706	1.24291280759503e-05	6.47580782104897e-06	0.0	0.0005518763796909	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Colwellbacteria	2.29037355992762e-05	0.0	8.32409589913416e-06	2.77153412728548e-06	4.14885539994275e-06	0.0	6.83337365023787e-06	0.0	2.52931902300837e-05	0.0	2.23665429051293e-05	0.0	9.14072604786998e-06	1.89298943764114e-05	2.35714285714286e-05	2.05540170775745e-05	1.41315833694046e-05	1.23415665172419e-05	3.49650853055527e-05	5.46142213225689e-05	4.15620687935363e-05	0.0	1.86513595921709e-05	1.43468623520724e-05	1.95909595346971e-05	1.56745167229482e-05	1.81423424524897e-05	1.55364105978129e-05	1.1904410827711e-05	3.09416592835219e-05	1.91391967325812e-05	2.11103464875451e-05	1.78629678150008e-05	8.34487841060363e-06	1.85204924169133e-05	5.9460478633836e-06	1.81983229287615e-05	5.84814780998651e-06	2.43552867187673e-05	3.00990844326074e-05	1.41391216074695e-05	1.33506104923096e-05	2.13414924042248e-05	1.30594703049164e-05	2.04702253633031e-05	1.77347802172382e-05	2.92275816999584e-05	1.90687763089523e-05	2.18850069407958e-05	2.93030467561105e-05	1.01548442004229e-05	9.82692253436966e-06	7.74910905910111e-06	2.09214408553031e-05	1.89775018112704e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002823263692828	0.0	0.0	2.08837840946159e-05	0.0	1.9968250481734e-05	1.98221949116426e-05	2.04885799299158e-05	0.000146864444118	7.39557448822625e-06	7.39557448822625e-06	8.40117922006507e-05	0.0001572780413641	3.63924856795569e-05	5.18215773314821e-05	5.28406238716325e-05	2.84277133416275e-05	4.19652318054492e-05	0.0003018047926601	2.85180590609003e-05	0.0001076956214037	0.0002910890368591	0.0001649951090735	0.0010812542549357	0.0002490660024906	0.0001265628248822	4.00200695240546e-05	8.67449563634028e-06	5.75627361871019e-06	0.0	0.0	0.0	0.0	5.18779829840216e-05	0.0	0.0	0.0	0.0
Candidatus Vogelbacteria	0.0	6.75000675000675e-06	6.9367465826118e-06	2.77153412728548e-06	4.14885539994275e-06	0.0	6.83337365023787e-06	8.51698798423335e-06	3.37242536401116e-05	0.0	1.82998987405603e-05	0.0	2.74221781436099e-05	1.22717935957426e-05	1.21428571428571e-05	8.05946377287725e-06	8.13636618238444e-06	7.60328651508652e-06	2.38585287967301e-05	4.17421826270139e-05	1.66248275174145e-05	0.0	1.07705034264649e-05	1.13035885198146e-05	1.27869137082754e-05	1.08606202012937e-05	1.87339405759405e-05	1.48566926341586e-05	8.2970136071925e-06	1.78677187411887e-05	1.338187739026e-05	1.10062490234209e-05	1.74660129746674e-05	1.0470962082095e-05	1.20344127941125e-05	4.50748789643596e-06	1.0535871169283e-05	4.26144103983513e-06	1.49977291899778e-05	2.13323608114596e-05	1.04645476303871e-05	9.46208316445243e-06	1.35233219195088e-05	1.11302303735083e-05	1.40515953765047e-05	1.57642490819895e-05	1.41881464562905e-05	1.04125554844937e-05	2.53045392752951e-05	1.56376836054243e-05	8.43748084299842e-06	7.92493752771747e-06	7.95575196734381e-06	1.50057230962174e-05	1.53741786825482e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26479255784293e-05	3.27075292732387e-05	1.49761878613005e-05	9.91109745582128e-06	2.44541115292544e-05	8.6390849481223e-06	5.54668086616968e-06	5.54668086616968e-06	5.34620495822323e-05	3.93195103410312e-05	5.8227977087291e-05	2.7377437080783e-05	1.76135412905442e-05	2.67554949097671e-05	1.04913079513623e-05	0.000181082875596	2.85180590609003e-05	2.30776331579433e-05	0.0	3.53560948014755e-05	0.0001201393616595	0.0	3.61608071092147e-05	2.31197023263964e-05	9.71025630933614e-06	1.43906840467755e-05	0.0002975304968759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Spechtbacteria	2.29037355992762e-05	2.02500202500202e-05	4.16204794956708e-06	4.15730119092821e-06	5.53180719992366e-06	0.0	1.36667473004757e-06	5.11019279054001e-06	8.43106341002791e-06	0.0	1.21999324937069e-05	0.0	6.85554453590249e-06	2.66324031226754e-05	3.18571428571429e-05	2.10785975598328e-05	1.49880429675503e-05	1.39944548900868e-05	1.76882196251619e-05	3.62255946146332e-05	1.66248275174145e-05	0.0	1.64184503452209e-05	1.65206293751137e-05	1.80659147804991e-05	1.52635743369533e-05	2.11003330697435e-05	1.00015643223421e-05	1.4159034090535e-05	1.96109108134998e-05	1.61827354486866e-05	2.48993830365916e-05	1.27025548906672e-05	6.53770728983596e-06	8.90859128914818e-06	5.37062387660455e-06	1.78391455025359e-05	6.12015468486961e-06	1.83305578988617e-05	2.30857055356892e-05	1.80533417134922e-05	1.43875511130715e-05	1.38402747769973e-05	1.82535778125536e-05	1.43985483487641e-05	1.32796663462412e-05	2.8376292912581e-05	1.99469436389699e-05	2.30818432578705e-05	1.9723204547382e-05	1.24695513343428e-05	7.92493752771747e-06	1.19852886780764e-05	1.83242964732655e-05	1.87372802693556e-05	3.54701749034325e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.06008932196508e-05	2.67665401776063e-05	0.0	1.49761878613005e-05	0.0	1.18965947980156e-05	7.77517645331007e-05	2.40356170867353e-05	2.40356170867353e-05	6.87369208914415e-05	7.86390206820624e-05	3.63924856795569e-05	5.4754874161566e-05	7.92609358074488e-05	3.51165870690693e-05	0.000146878311319	0.000120721917064	7.12951476522508e-05	7.69254438598111e-05	0.0001091583888221	5.89268246691259e-05	0.000320371631092	0.0002490660024906	3.61608071092147e-05	4.69604869865595e-05	6.34403412209961e-06	6.23596308693604e-06	0.0002975304968759	0.0002759381898454	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Brennerbacteria	0.0	0.0	1.38734931652236e-06	1.38576706364274e-06	1.38295179998092e-06	0.0	0.0	1.70339759684667e-06	0.0	0.0	2.03332208228448e-06	0.0	0.0	7.83305974196335e-07	1.42857142857143e-06	1.38298490777184e-06	1.02775151777488e-06	5.50962790948298e-07	4.31921642009768e-06	5.14881547822198e-06	0.0	0.0	1.05078082209414e-06	7.60818458064447e-07	3.28471177827257e-06	5.28354496279152e-07	3.94398748967168e-07	3.88410264945323e-07	9.92034235642582e-07	4.35798018077773e-07	4.6680967640442e-07	5.41290935578079e-07	4.96193550416688e-07	1.59456275361853e-07	8.59600913865175e-07	4.79519988982549e-07	5.98629043709259e-07	5.8934822891337e-07	8.97300037007217e-07	2.33779296563941e-06	4.79292257880324e-07	3.88852732785716e-07	8.45207619969298e-07	1.48403071646777e-07	8.67382430648438e-07	1.1994537344992e-06	7.09407322814525e-07	6.27262378583958e-07	8.54883083624834e-07	1.8314404222569e-06	1.49335944123866e-07	9.50992503326096e-07	6.19928724728089e-07	1.01000059301463e-06	1.20110770957408e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4706890207476e-06	0.0	9.98412524086702e-06	0.0	3.96553159933855e-06	0.0	0.0	0.0	0.0	0.0	7.27849713591138e-06	5.86659366016778e-06	8.80677064527209e-06	1.67221843186044e-06	1.04913079513623e-05	0.0	0.0	0.0	0.0	1.17853649338252e-05	0.0	9.9626400996264e-05	0.0	2.0731117095794e-06	3.88410252373446e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Andersenbacteria	1.14518677996381e-05	4.72500472500472e-05	5.54939726608944e-06	1.24719035727846e-05	5.53180719992366e-06	0.0	9.56672311033302e-06	3.40679519369334e-06	0.0	0.0	1.82998987405603e-05	0.0	6.85554453590249e-06	2.08881593119023e-05	1.94285714285714e-05	1.65004406237605e-05	1.404593740959e-05	1.14600260517246e-05	1.76882196251619e-05	3.38350731426016e-05	3.3249655034829e-05	0.0	8.14355137122957e-06	1.71727594820261e-05	1.5719692081733e-05	1.0097441484446e-05	2.32695261890629e-05	1.22349233457777e-05	1.05516368700166e-05	2.63657800937053e-05	1.88279902816449e-05	1.91256130570921e-05	2.05424129872509e-05	1.32880229468211e-05	1.30503047832258e-05	6.61737584795917e-06	2.02336616773729e-05	4.44277895642386e-06	2.7047186829789e-05	2.01634643286399e-05	1.22219525759483e-05	8.42514254369052e-06	1.70098033518821e-05	1.29110672332696e-05	2.98379556143063e-05	1.51645222147399e-05	3.75985881091698e-05	1.93196812603859e-05	2.29108666411456e-05	2.88804066586666e-05	9.78150434011321e-06	6.33995002217398e-06	8.78232360031459e-06	2.62600154183805e-05	1.68155079340371e-05	0.0	0.0	0.0001926782273603	0.0	0.0	0.0	0.0	0.0001731301939058	0.0	0.0002541296060991	0.0002823263692828	0.0	0.0	1.11772365576817e-05	2.4530646954929e-05	2.99523757226011e-05	0.0	2.59962627067749e-05	2.59172548443669e-05	1.84889362205656e-06	1.84889362205656e-06	3.81871782730231e-05	1.31065034470104e-05	2.18354914077341e-05	2.54219058607271e-05	4.40338532263604e-05	1.17055290230231e-05	1.04913079513623e-05	0.0	1.90120393739335e-05	6.923289947383e-05	0.0	3.53560948014755e-05	0.0	4.9813200498132e-05	7.23216142184294e-05	2.25788905760713e-05	1.46301195060665e-05	1.53500629832272e-05	0.0	0.0002759381898454	0.0	0.0	5.18779829840216e-05	0.0	0.0	0.0	0.0
Candidatus Jacksonbacteria	0.0	0.0	0.0	4.15730119092821e-06	2.76590359996183e-06	0.0	1.36667473004757e-06	1.70339759684667e-06	0.0	0.0	4.06664416456896e-06	0.0	2.2851815119675e-06	5.22203982797556e-07	1e-06	2.38445673753765e-07	1.71291919629146e-07	5.50962790948298e-07	8.22707889542416e-07	2.57440773911099e-06	0.0	0.0	7.88085616570603e-07	1.08688351152064e-06	5.8655567469153e-07	4.69648441137024e-07	9.85996872417921e-07	1.94205132472661e-07	5.41109583077772e-07	1.52529306327221e-06	1.08922257827698e-06	9.02151559296798e-07	4.96193550416688e-07	1.59456275361853e-07	3.90727688120534e-07	1.91807995593019e-07	1.19725808741852e-06	3.17341354030276e-07	1.15367147615214e-06	1.46112060352463e-06	1.59764085960108e-06	5.18470310380955e-07	1.26781142995395e-06	0.0	1.3878118890375e-06	5.99726867249601e-07	9.93170251940335e-07	8.78167330017541e-07	6.83906466899867e-07	1.6905603897756e-06	2.98671888247732e-07	7.92493752771747e-07	9.29893087092133e-07	7.21428995010453e-07	1.20110770957408e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4706890207476e-06	0.0	0.0	0.0	8.81229244297455e-07	8.6390849481223e-06	0.0	0.0	0.0	0.0	0.0	9.77765610027964e-07	0.0	1.67221843186044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.04020177730367e-06	1.84777348027729e-06	3.88410252373446e-07	4.79689468225849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Parcubacteria	0.0	6.75000675000675e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2851815119675e-06	1.95826493549084e-05	1.48571428571429e-05	1.06823661841687e-05	8.13636618238444e-06	7.05232372413822e-06	2.50925906310437e-05	4.50521354344423e-05	0.0	0.0	9.19433219332371e-06	7.93424963410067e-06	1.63062477564245e-05	8.57108405075068e-06	1.26207599669494e-05	1.01957694548147e-05	7.30497937154992e-06	1.26381425242554e-05	1.13590354591742e-05	1.29909824538739e-05	7.93909680666702e-06	2.12608367149137e-06	9.45561005251693e-06	5.85014386558709e-06	1.02964195517993e-05	3.67209281092177e-06	1.5895029226985e-05	2.13323608114596e-05	9.58584515760647e-06	7.12896676773813e-06	1.00368404871354e-05	8.16216894057273e-06	1.07555421400406e-05	1.28512900124915e-05	1.44719093854163e-05	9.53438815447616e-06	1.5558872121972e-05	1.87370443200129e-05	4.85341818402564e-06	3.96246876385873e-06	9.60889523328538e-06	9.95572013114425e-06	1.5614400224463e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0001029760065904	0.0001731301939058	0.0	0.0	0.0	0.0	0.0	1.5295165815775e-05	0.0	4.99206262043351e-06	0.0	1.32184386644618e-05	4.31954247406115e-05	1.66400425985091e-05	1.66400425985091e-05	3.05497426184184e-05	2.62130068940208e-05	1.45569942718228e-05	5.4754874161566e-05	3.52270825810883e-05	5.85276451151155e-05	3.14739238540869e-05	6.03609585320215e-05	3.80240787478671e-05	6.923289947383e-05	0.0001819306480369	4.71414597353007e-05	0.0001201393616595	0.0	3.61608071092147e-05	2.42013258270465e-05	1.03576067299585e-06	1.19922367056462e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Veblenbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.61101991398778e-07	1.42857142857143e-07	2.38445673753765e-07	3.42583839258292e-07	3.30577674568979e-07	8.22707889542416e-07	9.19431335396782e-07	0.0	0.0	1.05078082209414e-06	8.69506809216511e-07	2.34622269876612e-07	1.17412110284256e-07	5.91598123450752e-07	1.2623333610723e-06	3.60739722051848e-07	8.71596036155547e-07	1.08922257827698e-06	7.21721247437439e-07	9.92387100833377e-08	3.18912550723706e-07	1.56291075248214e-07	0.0	7.18354852451111e-07	9.06689582943646e-08	1.15367147615214e-06	8.76672362114779e-07	4.79292257880324e-07	1.42579335354763e-06	7.39556667473136e-07	7.42015358233885e-07	3.46952972259375e-07	1.11377846774926e-06	7.09407322814525e-07	2.50904951433583e-07	1.0258597003498e-06	1.1270402598504e-06	1.49335944123866e-07	0.0	5.16607270606741e-07	7.21428995010453e-07	1.20110770957408e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9413780414952e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.46420563068858e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Woesebacteria	0.0007672751425757	0.0007425007425007	2.91343356469695e-05	3.74157107183539e-05	4.42544575993893e-05	0.0	3.55335429812369e-05	2.55509639527001e-05	6.74485072802232e-05	0.0	8.53995274559481e-05	0.0	0.0001051183495505	0.0001928238206479	0.0002537142857142	0.0001798834162798	0.0001541627276662	0.0001148206456336	0.0002803377133615	0.0004177895988042	0.0002743096540373	0.0	0.000164841241466	0.0001385776477188	0.000146404296403	0.0001310319150772	0.0001964105769856	0.000139730592814	0.000122380950706	0.0001697433280412	0.0001461114287145	0.0001779042874933	0.0001069793294698	4.90593807196634e-05	9.46342460627934e-05	5.57202227197722e-05	0.0001702501000309	5.60787507050645e-05	0.0001797163788405	0.0001653988523189	0.0001429888569342	0.0001033052093434	0.0001388253515799	0.0001191676665323	0.0001623739910173	0.0001323682871286	0.0002382189790011	0.0001531774728502	0.0002123529579724	0.0001699013191724	9.43056487142213e-05	7.29094252550007e-05	9.45391305210336e-05	0.0001750186741895	0.000185931473442	3.54701749034325e-06	9.18273645546373e-05	0.0003853564547206	0.0003491620111731	0.00013633265167	0.0	0.0001029760065904	0.0001731301939058	0.0	0.0002541296060991	0.0005646527385657	0.0003802281368821	0.0002842062525375	0.0001700116507984	0.0001798914110028	0.0002046745674377	0.0001783997542047	0.0001890236729018	0.0010107729389303	9.98402555910543e-05	9.98402555910543e-05	0.0004887958818946	0.0006815381792445	0.0005240517937856	0.0007157244265404	0.0005019859267805	0.0006521651884255	0.000755374172498	0.0008450534194483	0.0004182648662265	0.0008615649712298	0.0025106429429101	0.0010371121141766	0.0012013936165952	0.0012951432129514	0.0009040201777303	0.000385193169169	5.73552472671455e-05	3.71759337875033e-05	0.0005950609937518	0.0011037527593819	0.0	0.0	0.000103755965968	6.9244884534155e-05	8.34167500834168e-05	0.0006156213928434	0.0007421150278293
Candidatus Gottesmanbacteria	0.0008016307459746	8.77500877500877e-05	4.71698767617602e-05	4.85018472274958e-05	5.67010237992175e-05	0.0	5.74003386619981e-05	7.66528918581002e-05	0.0001180348877403	0.0	7.52329170445257e-05	0.0	6.39850823350899e-05	0.0001062685104993	0.000157	0.0001040576920261	7.94794507079238e-05	6.11568697952611e-05	0.0001725629798315	0.0002359260806628	0.0001911855164502	0.0	8.13041661095339e-05	6.71694010119755e-05	8.97430182278042e-05	7.72571685670404e-05	0.0001035296716038	6.72920784017772e-05	6.93522115644678e-05	9.63113619951879e-05	8.07580740179647e-05	8.75087012517894e-05	7.51237035330866e-05	3.63560307825024e-05	5.99376273576899e-05	3.94165430943655e-05	8.9674630747647e-05	3.5814238526274e-05	0.0001104960902714	0.0001011095457639	7.91631045932334e-05	7.06415797894051e-05	6.93070248374824e-05	6.27744993065866e-05	9.35038260239016e-05	8.46471635489437e-05	0.0001261326219964	8.17950141673481e-05	8.99337003973326e-05	0.0001101681854003	5.72703345715025e-05	5.76935452017832e-05	7.05685531648808e-05	9.79700575224195e-05	9.99321614365633e-05	3.54701749034325e-06	0.0	0.0005780346820809	0.0001163873370577	0.0	0.0	0.0	0.0003462603878116	0.0	0.0	0.0002823263692828	0.0	0.0001218026796589	0.0001117723655768	8.99457055014064e-05	7.48809393065027e-05	0.0001189331694698	0.0001064084312489	0.0004665105871986	3.32800851970181e-05	3.32800851970181e-05	0.0002291230696381	0.0004587276206453	0.0002474689026209	0.0003832841191309	0.0003522708258108	0.0003076881914623	0.000262282698784	0.0009054143779803	0.000285180590609	0.0004384750300009	0.0009096532401848	0.0003417755830809	0.0014016258860277	0.0008468244084682	0.000596653317302	0.0002149726707542	3.28854013676184e-05	2.49438523477442e-05	0.0002975304968759	0.0013796909492273	0.0	0.0	0.000155633948952	0.0015233874597514	0.0017795573351128	0.0008464794151596	0.0005565862708719
Candidatus Roizmanbacteria	0.0004695265797851	0.0002362502362502	3.19090342800143e-05	4.01872448456394e-05	5.39351201992557e-05	0.0001157407407407	2.46001451408563e-05	2.21441687590067e-05	9.2741697510307e-05	0.0	8.53995274559481e-05	0.0	8.91220789667323e-05	0.0002595353794503	0.0003855714285714	0.000241640845782	0.0001997263782875	0.0001553715070474	0.0003146857677499	0.000502928940462	0.0003491213778657	0.0	0.0002264432671612	0.0001846615086073	0.0001953230396722	0.0001514029162115	0.0002530067974624	0.0001550727982794	0.0001798287514428	0.000246879577241	0.0001876574899145	0.0002316725204274	0.0001361555102343	6.64932668258926e-05	0.000125345442349	8.30528620917774e-05	0.0002425644885109	7.43485458013789e-05	0.0002253504950083	0.0002302726071154	0.0001952317130432	0.0001503563900104	0.0001829874497233	0.0001397956934912	0.0002147638898285	0.0001769194258386	0.0003023494009835	0.0002090038245441	0.0002713398907425	0.0002293526928795	0.0001295489315274	9.96957140986858e-05	0.0001398972488803	0.0002226329878602	0.0002517521759267	3.90171923937757e-05	9.18273645546373e-05	0.0003853564547206	0.0	0.00013633265167	0.0004026575397624	0.0001029760065904	0.0001731301939058	0.0003171582619727	0.0002541296060991	0.0	0.0011406844106463	0.0001218026796589	0.0002423695506192	0.000106299470138	0.0002146586926786	0.0002081330465722	0.0002500487980694	0.001131720128204	0.0001183291918116	0.0001183291918116	0.0007026440802236	0.001258224330913	0.0006769002336397	0.0007186577233705	0.000713348422267	0.0008344369974983	0.0006189871691303	0.0018711897144926	0.0007034454568355	0.0009692605926336	0.002219553906051	0.0013553169673899	0.0030034840414881	0.001544209215442	0.0011481056257175	0.000524993006628	9.33479306537514e-05	6.16400966670216e-05	0.0008925914906277	0.0011037527593819	0.0	0.0001122712473335	0.000103755965968	0.0008655610566769	0.0003892781670559	0.0003078106964217	0.0
Candidatus Levybacteria	0.0003893635051876	0.0001350001350001	2.49722876974025e-05	1.24719035727846e-05	9.68066259986641e-06	0.0	1.50334220305233e-05	1.533057837162e-05	5.90174438701953e-05	0.0	5.0833052057112e-05	0.0	3.42777226795124e-05	0.0002168452038566	0.0003154285714285	0.000222326746208	0.0001707780438702	0.0001289252930819	0.0003105722283022	0.000465967800779	0.0001994979302089	0.0	0.000173641530851	0.0001605326946515	0.0001726819906291	0.00013631546004	0.0002064677450843	0.0001272043617695	0.0001355479505609	0.0002165916149846	0.0001537359867625	0.0001914365608827	0.0001148191875664	5.50124149998392e-05	9.28368986974389e-05	7.98880301644926e-05	0.0001894062294296	6.17455605984623e-05	0.00021586475176	0.0002007579709242	0.0001637581881091	0.0001489305966569	0.0001540390887394	0.000121838921822	0.0001835381223252	0.0001534444027491	0.0002477250371268	0.0001622100511018	0.0002311603858121	0.0002132923691766	0.0001179753958578	9.17707765709683e-05	0.0001199562082348	0.0002020001186029	0.0001890543534869	2.48291224324027e-05	9.18273645546373e-05	0.0005780346820809	0.0004655493482309	0.0	0.0	0.0001029760065904	0.0003462603878116	0.0003171582619727	0.0	0.0002823263692828	0.0007604562737642	0.0001218026796589	0.0001764826824897	8.99457055014064e-05	0.0001797142543356	0.000218044144028	0.0002068685650988	0.0006824877109016	8.13513193704887e-05	8.13513193704887e-05	0.0005957199810591	0.0006553251723505	0.0004294313310187	0.0006032813813872	0.0004931791561352	0.0005969819801741	0.0005560393214222	0.0014486630047685	0.0004087588465395	0.0008538724268439	0.0010915838882218	0.0009192584648383	0.0018020904248928	0.0007970112079701	0.000894979975953	0.0004123238919769	5.3212204575162e-05	3.04602812323414e-05	0.0002975304968759	0.0013796909492273	0.0	0.0	0.0	0.0001384897690683	0.0001668335001668	0.0	0.0003710575139146
