#OTU ID	mgm4639052	mgm4730492	mgm4639044	mgm4729595	mgm4639039	mgm4729594	mgm4730302	mgm4639055	mgm4730489	mgm4730488	mgm4730494	mgm4730487	mgm4730491	mgm4639049	mgm4730070	mgm4639053	mgm4730496	mgm4639040	mgm4729586	mgm4729588	mgm4730303	mgm4639045	mgm4729593	mgm4730072	mgm4730296	mgm4639041	mgm4729598	mgm4730298	mgm4639047	mgm4729591	mgm4639042	mgm4729589	mgm4730306	mgm4639051	mgm4730495	mgm4729592	mgm4730304	mgm4639050	mgm4730493	mgm4639048	mgm4730069	mgm4730071	mgm4730486	mgm4730490	mgm4729596	mgm4730295	mgm4639054	mgm4729587	mgm4729599	mgm4730297	mgm4730299	mgm4639046	mgm4729597	mgm4730305	mgm4729590	mgm4730294	mgm4460448
Candidatus Staskawiczbacteria	8.36689646709346e-06	7.131552782702181e-06	3.57019539679407e-05	1.20635629129885e-05	3.38622951535955e-05	7.132721319426641e-06	3.7089086637408997e-06	6.5545584193992896e-06	5.6905682388047e-06	1.30060336686628e-05	0.0	0.0	8.15199086633781e-06	1.78464289295712e-05	9.18028753578591e-06	1.4880467331705499e-05	1.2656305371336e-05	2.0751723961533102e-05	0.0	1.7605774694099697e-05	4.8635317313832495e-06	1.4263554834453601e-05	9.32973827418501e-06	6.469010367559471e-06	3.2294049313936e-05	1.2826432712533999e-05	1.14666107929995e-05	1.0801035665019802e-05	1.78143719456972e-05	1.41346262574048e-05	2.1913847683670397e-05	3.07353856856992e-05	2.23171112731168e-05	1.06542830750676e-05	2.77734574621726e-06	7.51784234583411e-06	7.02645554197628e-06	9.8262033631048e-06	6.557903831619259e-06	1.35244114536059e-05	9.28271530561948e-06	8.77877201886721e-06	3.7871492288282097e-06	1.4422477637433301e-05	2.21008298236104e-05	3.8904488508100405e-06	1.00093447242345e-05	1.27097882023363e-05	1.51427493621117e-05	1.0272164006579e-05	1.15371049777664e-05	1.8071851468559197e-05	1.9559035555931697e-05	1.35826693497663e-05	7.047485960401179e-06	1.6060129123438198e-05	0.00011175324882658999
Candidatus Wolfebacteria	8.98666657576705e-06	1.12916252392785e-05	6.783371253908729e-05	2.15420766303367e-05	3.0585298848408896e-05	1.3076655752282198e-05	7.417817327481799e-06	1.82837682225348e-05	1.8494346776115303e-05	1.4136993118111802e-05	7.5436399571521196e-06	0.0	1.28715645257965e-05	2.03959187766528e-05	1.3311416926889599e-05	2.69265599335623e-05	1.5187566445603199e-05	3.52296709114398e-05	0.0	2.02733163144178e-05	9.727063462766499e-06	2.1943930514544e-05	1.599383704146e-05	1.4231822808630801e-05	1.66083682185957e-05	1.5574954008076998e-05	2.3975640748998998e-05	1.6201553497529598e-05	2.9882172296008196e-05	2.884617603552e-05	3.84390442975857e-05	2.8927421821834602e-05	1.65947750492407e-05	2.84114215335136e-05	2.03672021389265e-05	1.75416321402796e-05	1.59266325618129e-05	2.25424665388875e-05	1.96737114948578e-05	2.13772955234416e-05	1.57806160195531e-05	1.62569852201245e-05	8.65634109446449e-06	1.3392300663331e-05	2.7104791293107e-05	1.36165709778351e-05	1.8817568081560897e-05	1.8845548024153896e-05	3.11762486867005e-05	1.5710368480650303e-05	2.08766661502439e-05	1.77030381732825e-05	2.43490034471802e-05	2.82101594187453e-05	1.4094971920802402e-05	2.67668818723969e-05	3.99118745809253e-05
Candidatus Harrisonbacteria	5.26804592372551e-06	2.37718426090073e-06	1.4790809501004e-05	3.8775737934606005e-06	1.1469487068153301e-05	5.54767213733183e-06	5.39477623816858e-06	8.96939573180955e-06	7.82453132835646e-06	1.07441147697649e-05	0.0	1.6322000424372e-05	6.86483441375816e-06	9.773044413812801e-06	2.7540862607357702e-06	1.34632799667811e-05	1.2656305371336e-05	1.4960545181570301e-05	0.0	1.01366581572089e-05	2.91811903882995e-06	1.3440657440158198e-05	6.66409876727501e-06	9.703515551339199e-06	2.39898652046382e-05	1.1910258947353e-05	1.1987820374499499e-05	1.1572538212521199e-05	7.470543074002049e-06	1.7307705621312e-05	1.58067098046147e-05	1.80796386386466e-05	1.37336069373027e-05	1.5626281843432503e-05	1.0183601069463301e-05	1.83769479564834e-05	9.837037758766788e-06	4.0460837377490404e-06	1.22960696842861e-05	1.13430547675405e-05	5.10549341809071e-06	8.77877201886721e-06	7.57429845765643e-06	1.23621236892286e-05	1.29269004628664e-05	3.8904488508100405e-06	1.12104660911427e-05	7.888834056622541e-06	1.6924249287066002e-05	7.250939298761659e-06	7.1420173671886905e-06	1.06955855630248e-05	9.57993578249714e-06	2.40308765418942e-05	1.20814045035449e-05	1.0706752748958801e-05	3.19294996647403e-05
Candidatus Taylorbacteria	1.84381607330393e-05	1.06973291740533e-05	5.40629588657387e-05	2.2403759695550102e-05	3.7685457509646706e-05	1.0699081979139999e-05	8.76651138702394e-06	2.03536287760294e-05	1.28037785373106e-05	3.95835807307129e-05	0.0	0.0	1.8449242486975e-05	2.3370323598248002e-05	1.5606488810835998e-05	2.62179662511001e-05	3.29063939654736e-05	3.71600638380941e-05	9.7954705744064e-06	3.5745057712263e-05	1.11861229821815e-05	3.31901949032478e-05	1.865947654837e-05	2.3611887841592002e-05	7.750571835344641e-05	2.1988170364344e-05	3.43998323789986e-05	2.54595840675466e-05	2.21243006422368e-05	4.9326961020739206e-05	3.6283583869683706e-05	3.7244055595612e-05	3.49062509656442e-05	2.59254221493311e-05	2.03672021389265e-05	3.00713693833365e-05	1.92056451480685e-05	2.1964454576351897e-05	3.1150043200191496e-05	2.50856018897529e-05	1.4388208723710199e-05	2.01586616729543e-05	1.56896182337169e-05	4.017690198999289e-05	3.71127142321004e-05	2.8205754168372804e-05	2.7625791438887297e-05	2.67343820807764e-05	3.34031235928934e-05	1.93358381300311e-05	2.58211397121437e-05	3.2824383279628e-05	3.59247591843643e-05	2.82101594187453e-05	1.71153230466886e-05	2.1413505497917498e-05	2.39471247485552e-05
Candidatus Buchananbacteria	2.02974710590601e-05	1.66402898263051e-05	5.0492763468944705e-05	2.4557967358583803e-05	4.75164464252067e-05	1.9813114776185102e-05	1.18010730209938e-05	2.48383266419341e-05	2.27622729552188e-05	2.37501484384277e-05	2.26309198714564e-05	0.0	2.2310711844714e-05	3.44181129356016e-05	2.3409733216254102e-05	3.1178122028335196e-05	2.109384228556e-05	4.39164390813839e-05	9.7954705744064e-06	2.82759411753722e-05	1.36178888478731e-05	3.675608361186121e-05	1.9992296301825e-05	3.23450518377973e-05	3.32167364371913e-05	2.2904344129525e-05	3.12725748899987e-05	2.3145076425042397e-05	1.95383434243131e-05	3.49038730029792e-05	3.95167745115367e-05	3.7967241141157895e-05	2.8039447496992895e-05	3.23179919943717e-05	2.5921893631361e-05	2.9236053567132696e-05	2.3889948842719396e-05	3.58367416772057e-05	3.1150043200191496e-05	3.68649279945065e-05	2.8776417447420398e-05	2.0808941081759302e-05	2.27228953729693e-05	1.85431855338429e-05	3.6278720653851e-05	2.33426931048602e-05	3.5232893429305605e-05	3.11170676677889e-05	3.25123736304163e-05	2.47740426041023e-05	2.80186835174326e-05	3.7987769413502e-05	4.07147270756128e-05	2.5075697261107e-05	2.3156025298461e-05	3.21202582468763e-05	7.184137424566559e-05
Candidatus Portnoybacteria	8.67678152143026e-06	7.131552782702181e-06	9.180502448899029e-06	1.0340196782561599e-05	1.31079852207467e-05	9.90655738809256e-06	3.7089086637408997e-06	1.10392562853041e-05	9.95849441790822e-06	8.48219587086705e-06	7.5436399571521196e-06	1.6322000424372e-05	1.2013460224076801e-05	1.2747449235408e-05	8.721273158996609e-06	8.503124189545979e-06	1.18125516799136e-05	2.02691257298695e-05	9.7954705744064e-06	1.65387580459724e-05	3.40447221196828e-06	1.61836487544762e-05	9.32973827418501e-06	1.13207681432291e-05	1.2917619725574401e-05	1.4658780242896e-05	1.5115077863499402e-05	1.3115543307524001e-05	1.69523862063893e-05	1.75961673816672e-05	1.36512493767127e-05	1.37405253653714e-05	1.88837095387911e-05	1.42057107667568e-05	1.0183601069463301e-05	1.42003688754644e-05	1.35844807144875e-05	9.24819140056923e-06	1.7214497558000597e-05	1.4178818459425598e-05	1.02109868361814e-05	1.04044705408797e-05	7.03327713925239e-06	6.1810618446142895e-06	1.62628747758642e-05	8.753509914322591e-06	1.32123350359896e-05	1.44628624371413e-05	1.46973743808731e-05	7.85518424032513e-06	1.3734648783055199e-05	2.360405089771e-05	1.5168231655620499e-05	1.56723107881919e-05	8.054269669029919e-06	2.1413505497917498e-05	2.39471247485552e-05
Candidatus Adlerbacteria	1.1310804483293e-05	7.131552782702181e-06	1.58108653286594e-05	7.755147586921201e-06	7.100158661237781e-06	5.54767213733183e-06	9.10368490190948e-06	9.3143724907253e-06	1.63603836865635e-05	1.86608309159075e-05	7.5436399571521196e-06	1.6322000424372e-05	1.71620860343954e-05	1.99710038021392e-05	1.5606488810835998e-05	2.05492167914028e-05	1.60313201370256e-05	2.17169204248602e-05	0.0	1.86727913422269e-05	6.80894442393655e-06	1.4263554834453601e-05	1.1995377781094999e-05	1.61725259188987e-05	8.21191539697229e-05	9.16173765180999e-06	1.92847545154992e-05	6.17202038001129e-06	1.3791771828926901e-05	2.19230937869952e-05	2.3350821302271697e-05	1.62716747747819e-05	1.3161373314915e-05	1.9532852304290602e-05	9.257819154057519e-06	1.9212263772687196e-05	1.54582021923478e-05	1.56063229884606e-05	1.6394759579048198e-05	9.16169808147498e-06	1.48523444889912e-05	8.77877201886721e-06	1.2443490323292699e-05	2.67846013266619e-05	1.70968683541137e-05	9.7261221270251e-06	1.40130826139284e-05	1.4024593878440101e-05	1.20251244934416e-05	1.3897633655959803e-05	1.20864909290886e-05	1.5490158401622198e-05	1.55673956465578e-05	1.67171315074046e-05	1.10746207949161e-05	1.0706752748958801e-05	0.0
Candidatus Sungbacteria	1.65788504070185e-05	1.06973291740533e-05	1.3260725759520801e-05	1.16327213803818e-05	2.1846642034577803e-05	1.3472918047805901e-05	1.2138246535879302e-05	1.9663675258197897e-05	2.77415201641729e-05	2.7143026786774602e-05	1.5087279914304198e-05	4.8966001273116e-05	2.31688161464338e-05	2.9744048215952002e-05	1.65245175644146e-05	2.9052340980948804e-05	1.9406334902715196e-05	4.00556532280754e-05	1.95909411488128e-05	2.29408579347359e-05	1.55633015404264e-05	3.45616905604068e-05	1.865947654837e-05	2.58760414702379e-05	5.90519758883401e-05	2.3820517894706e-05	3.59634611234985e-05	2.8545594257552196e-05	2.8732857976931e-05	3.80769523668864e-05	3.48466102510824e-05	2.8204236276288695e-05	2.00281767835664e-05	2.09534233809663e-05	2.12929840543323e-05	3.842452754537439e-05	4.4032454729718e-05	3.4102705789599e-05	2.8690829263334302e-05	2.8575772587457697e-05	1.8565430611239e-05	2.01586616729543e-05	1.8394724825736998e-05	2.57544243525595e-05	3.1691755973479e-05	2.04248564667527e-05	2.88269128057955e-05	2.98022619916852e-05	3.34031235928934e-05	2.96080021366101e-05	3.24137711280102e-05	3.3562009870181395e-05	3.59247591843643e-05	3.44790837340221e-05	1.71153230466886e-05	1.6060129123438198e-05	0.00061464286854625
Candidatus Jorgensenbacteria	7.282298776914681e-06	5.94296065225182e-06	1.3260725759520801e-05	1.1201879847775098e-05	1.4746483373339999e-05	9.51029509256885e-06	7.75499084236734e-06	1.24191633209671e-05	2.13396308955176e-05	1.8095351191183e-05	1.5087279914304198e-05	3.2644000848744e-05	9.86819946977735e-06	1.7421513955057598e-05	1.00983162893645e-05	1.34632799667811e-05	1.09687979884912e-05	1.73735363398881e-05	0.0	1.2804199777527e-05	4.8635317313832495e-06	1.72808452802034e-05	3.99845926036501e-06	1.2291119698363e-05	2.7680613697659398e-05	1.6491127773258e-05	1.92847545154992e-05	1.85160611400339e-05	1.75270433659279e-05	2.85577142751648e-05	2.4787794920873e-05	2.0972380820830103e-05	1.7167008671628303e-05	1.17197113825744e-05	1.1109382984869e-05	1.5035684691668201e-05	1.73319236702082e-05	1.21382512132471e-05	1.39355456421909e-05	1.4178818459425598e-05	8.8185795403385e-06	1.26804484716971e-05	1.0279405049676599e-05	2.0603539482047602e-05	2.2934823401859802e-05	1.26439587651326e-05	1.4813830191867099e-05	1.4024593878440101e-05	1.46973743808731e-05	1.8731593188467602e-05	1.26358768804108e-05	2.1759984421326397e-05	1.676488761937e-05	2.71653386995325e-05	1.4094971920802402e-05	1.0706752748958801e-05	0.0
Candidatus Liptonbacteria	1.6268965352681697e-05	1.0103033108828099e-05	4.59025122444951e-05	2.15420766303367e-05	2.2938974136306697e-05	1.3472918047805901e-05	1.18010730209938e-05	2.0698605534945104e-05	2.13396308955176e-05	2.65775470620501e-05	0.0	1.6322000424372e-05	1.2442512374936699e-05	2.29454086237344e-05	1.5606488810835998e-05	1.91320294264784e-05	1.77188275198704e-05	2.3164715119850896e-05	9.7954705744064e-06	2.4541382906926802e-05	7.7816507702132e-06	2.66070157488846e-05	1.332819753455e-05	2.07008331761903e-05	4.24436076697444e-05	2.8401386720611e-05	2.3454431167499e-05	1.92875636875353e-05	2.29862863815448e-05	3.721156708582079e-05	3.16134196092294e-05	1.95260097297383e-05	2.4033812140279603e-05	1.3495425228419e-05	2.5921893631361e-05	3.34126326481516e-05	3.18532651236258e-05	2.65885502766365e-05	3.1150043200191496e-05	2.15954311920482e-05	2.45991955598916e-05	1.65821249245269e-05	2.5428001964989397e-05	1.85431855338429e-05	2.5019807347483398e-05	1.65344076159427e-05	2.60242962830098e-05	2.62961135220751e-05	2.04872491369746e-05	1.81273482469042e-05	1.97778942475995e-05	2.360405089771e-05	2.8340643356553998e-05	2.71653386995325e-05	1.9128890463946103e-05	2.67668818723969e-05	7.98237491618506e-06
Candidatus Tagabacteria	2.16919538035756e-06	2.37718426090073e-06	4.08022331062179e-06	1.2925245978201999e-06	4.91549445778e-06	2.77383606866592e-06	1.68586757442768e-06	2.75981407132601e-06	2.8452841194023497e-06	1.69643917417341e-06	0.0	0.0	2.57431290515931e-06	5.0989796941632e-06	1.83605750715718e-06	1.4171873649243299e-06	1.6875073828448e-06	5.3085805482991505e-06	0.0	1.60052497219088e-06	0.0	3.0172904457497998e-06	1.332819753455e-06	1.29380207351189e-06	3.6907484930212602e-06	4.580868825905e-06	5.21209581499979e-06	2.31450764250424e-06	3.16061437746241e-06	5.76923520710401e-06	3.59243404650334e-06	3.61592772772932e-06	2.86116811193805e-06	9.23371199839191e-06	1.8515638308115002e-06	3.34126326481516e-06	2.3421518473254298e-06	3.4680717752134596e-06	1.6394759579048201e-06	4.58084904073749e-06	9.28271530561948e-07	2.9262573396224e-06	1.0820426368080602e-06	1.03017697410238e-06	5.0039614694966795e-06	2.91783663810753e-06	5.20485925660196e-06	1.7530742348050099e-06	1.33612494371574e-06	6.04244941563472e-07	5.49385951322207e-07	4.42575954332063e-06	4.78996789124857e-06	5.2241035960639506e-06	1.0067837086287399e-06	5.35337637447938e-06	0.0
Candidatus Ryanbacteria	5.887816032399099e-06	2.37718426090073e-06	8.6704745350713e-06	5.1700983912807995e-06	1.4746483373339999e-05	5.1514098418081295e-06	5.05760272328304e-06	7.2445119372307905e-06	9.95849441790822e-06	1.07441147697649e-05	0.0	0.0	9.43914731891747e-06	1.3172364209921601e-05	5.9671868982608395e-06	1.06289052369325e-05	7.593783222801599e-06	1.83387328032153e-05	9.7954705744064e-06	1.01366581572089e-05	5.34988490452158e-06	1.45378539658854e-05	5.33127901382001e-06	6.469010367559471e-06	2.7680613697659398e-05	7.32939012144799e-06	1.61574970264993e-05	1.23440407600226e-05	9.19451455261791e-06	2.0480784985219198e-05	2.0476874065069e-05	2.49499013213323e-05	1.4305840559690302e-05	1.06542830750676e-05	6.480473407840261e-06	1.33650530592606e-05	1.21791896060922e-05	1.21382512132471e-05	1.55750216000957e-05	1.04705120931143e-05	9.74685107090045e-06	7.47821320125725e-06	5.95123450244433e-06	8.24141579281905e-06	1.54288811976148e-05	8.753509914322591e-06	9.60897093526516e-06	1.0080176850128802e-05	9.79824958724874e-06	6.04244941563472e-06	1.09877190264441e-05	1.65965982874523e-05	1.1575755737184e-05	1.25378486305535e-05	1.61085393380598e-05	2.1413505497917498e-05	7.98237491618506e-06
Candidatus Wildermuthbacteria	5.7328735052307e-06	7.131552782702181e-06	5.61030705210496e-06	4.30841532606733e-06	1.3654151271611099e-05	6.340196728379239e-06	3.7089086637408997e-06	2.41483731241026e-06	9.95849441790822e-06	9.61315532031599e-06	0.0	3.2644000848744e-05	8.15199086633781e-06	8.9232144647856e-06	6.88521565183943e-06	6.37734314215948e-06	8.437536914224e-06	1.0134562864934801e-05	0.0	6.935608212827139e-06	1.9454126925533e-06	9.87476873154481e-06	2.66563950691e-06	6.792460885937439e-06	7.3814969860425095e-06	4.580868825905e-06	1.04241916299996e-05	6.94352292751271e-06	7.18321449423274e-06	1.50000115384704e-05	1.22142757581114e-05	1.33789325925985e-05	1.3161373314915e-05	6.39256984504056e-06	8.33203723865177e-06	9.18847397824169e-06	7.02645554197628e-06	9.8262033631048e-06	9.836855747428889e-06	8.50729107565534e-06	6.497900713933631e-06	7.153073496854761e-06	2.70510659202015e-06	3.09053092230714e-06	9.590926149868649e-06	4.863061063512551e-06	6.405980623510109e-06	7.0122969392200395e-06	1.02436245684873e-05	3.6254696493808296e-06	4.395087610577661e-06	8.85151908664125e-06	7.584115827810229e-06	5.2241035960639506e-06	1.10746207949161e-05	5.35337637447938e-06	7.98237491618506e-06
Candidatus Komeilibacteria	1.14657470104614e-05	1.4857401630629501e-05	2.09111444669367e-05	1.33560875108087e-05	1.3654151271611099e-05	1.1887868865711099e-05	1.01152054465661e-05	1.44890238744616e-05	1.56490626567129e-05	1.58334322922852e-05	1.5087279914304198e-05	0.0	1.1155355922357e-05	1.44471091334624e-05	1.37704313036789e-05	1.77148420615541e-05	1.5187566445603199e-05	2.5095108046505102e-05	9.7954705744064e-06	1.3871216425654299e-05	6.80894442393655e-06	1.8378041805930604e-05	9.32973827418501e-06	1.71428774740326e-05	1.9376429588361603e-05	1.3742606477715e-05	1.87635449339992e-05	1.6973056045031102e-05	1.72397147861586e-05	2.65384819526784e-05	2.40693081115724e-05	1.98876025025113e-05	1.65947750492407e-05	1.3495425228419e-05	1.4812510646492002e-05	1.75416321402796e-05	1.59266325618129e-05	1.96524067262096e-05	2.13131874527626e-05	1.4396954128032098e-05	8.35444377505753e-06	1.07296102452821e-05	1.46075755969088e-05	1.0301769741023801e-05	2.4185813769233998e-05	1.65344076159427e-05	1.7616446714652803e-05	1.49011309958426e-05	1.9151124193258898e-05	1.45018785975233e-05	1.92285082962773e-05	1.8809478059112698e-05	1.676488761937e-05	2.40308765418942e-05	1.30881882121736e-05	2.67668818723969e-05	3.99118745809253e-05
Candidatus Kuenenbacteria	5.7328735052307e-06	2.37718426090073e-06	7.14039079358813e-06	8.18598911952794e-06	6.0078265595088895e-06	4.75514754628443e-06	3.03456163396983e-06	5.51962814265203e-06	8.535852358207041e-06	6.22027697196917e-06	0.0	0.0	6.43578226289827e-06	7.6484695412448e-06	4.13112939110366e-06	1.4880467331705499e-05	2.5312610742672e-06	1.4960545181570301e-05	1.95909411488128e-05	1.0670166481272501e-05	9.7270634627665e-07	7.954674811522212e-06	2.66563950691e-06	6.14555984918149e-06	1.2917619725574401e-05	1.2826432712533999e-05	6.25451497799974e-06	8.48652802251553e-06	6.895885914463429e-06	1.1538470414208001e-05	8.26259830695768e-06	1.30173398198256e-05	1.54503078044655e-05	8.52342646005407e-06	9.257819154057519e-06	5.84721071342653e-06	7.02645554197628e-06	5.78011962535577e-06	1.1476331705333699e-05	7.8528840698357e-06	5.10549341809071e-06	3.9016764528298695e-06	3.2461279104241797e-06	1.0301769741023801e-05	9.590926149868649e-06	2.91783663810753e-06	6.80635441247949e-06	5.69749126311628e-06	1.11343745309645e-05	7.250939298761659e-06	7.1420173671886905e-06	5.16338613387406e-06	1.03782637643719e-05	4.17928287685116e-06	5.0339185431437e-06	0.0	2.39471247485552e-05
Candidatus Lloydbacteria	1.70436779885237e-05	1.2480217369728802e-05	2.34612840360753e-05	1.2925245978202e-05	1.85696457293911e-05	1.3076655752282198e-05	8.09216435725287e-06	1.51789773922931e-05	1.56490626567129e-05	2.14882295395299e-05	7.5436399571521196e-06	0.0	1.8449242486975e-05	2.6769643394356798e-05	1.92786038251504e-05	1.98406231089406e-05	2.5312610742672e-05	2.75080992048229e-05	0.0	2.56083995550541e-05	1.0213416635904801e-05	3.20929983775206e-05	1.332819753455e-05	2.3611887841592002e-05	4.4288981916255106e-05	2.8401386720611e-05	2.7624107819498902e-05	2.3145076425042397e-05	1.78143719456972e-05	4.0961569970438397e-05	2.55062817301737e-05	2.53114940941052e-05	2.8039447496992895e-05	1.98879950734595e-05	2.3144547885143803e-05	2.0047579588891e-05	2.43583792121844e-05	1.96524067262096e-05	2.45921393685722e-05	2.22498381978678e-05	2.36709240293297e-05	1.33307278805021e-05	1.51485969153129e-05	2.67846013266619e-05	2.21008298236104e-05	1.75070198286452e-05	2.48231749161017e-05	2.05986222589589e-05	2.36048740056447e-05	1.45018785975233e-05	1.81297363936328e-05	3.13491300985211e-05	2.79414793656167e-05	1.67171315074046e-05	1.9128890463946103e-05	1.6060129123438198e-05	5.58766244132954e-05
