#OTU ID	mgm4460448	mgm4639039	mgm4639040	mgm4639041	mgm4639042	mgm4639044	mgm4639045	mgm4639046	mgm4639047	mgm4639048	mgm4639049	mgm4639050	mgm4639051	mgm4639052	mgm4639053	mgm4639054	mgm4639055	mgm4729586	mgm4729587	mgm4729588	mgm4729589	mgm4729590	mgm4729591	mgm4729592	mgm4729593	mgm4729594	mgm4729595	mgm4729596	mgm4729597	mgm4729598	mgm4729599	mgm4730069	mgm4730070	mgm4730071	mgm4730072	mgm4730294	mgm4730295	mgm4730296	mgm4730297	mgm4730298	mgm4730299	mgm4730302	mgm4730303	mgm4730304	mgm4730305	mgm4730306	mgm4730486	mgm4730487	mgm4730488	mgm4730489	mgm4730490	mgm4730491	mgm4730492	mgm4730493	mgm4730494	mgm4730495	mgm4730496
Candidatus.Microgenomates	7.98237491618506e-06	5.46166050864444e-07	2.4129911583178e-06	4.580868825905e-06	4.67016426045434e-06	4.59025122444951e-06	4.114486971477e-06	2.21287977166031e-06	1.14931431907724e-06	2.39949235467202e-06	1.2747449235408e-06	5.78011962535577e-07	1.7757138458446e-06	9.29655163010385e-07	2.83437472984866e-06	1.60149515587753e-06	3.44976758915752e-07	0.0	1.75307423480501e-06	1.60052497219088e-06	2.89274218218346e-06	3.02035112588622e-06	2.3076940828416e-06	1.67063163240758e-06	2.66563950691e-06	2.37757377314221e-06	4.30841532606733e-07	8.33993578249447e-07	1.19749197281214e-06	3.64846707049985e-06	4.00837483114721e-06	1.8565430611239e-06	9.18028753578591e-07	6.50279408804978e-07	1.61725259188987e-06	0.0	1.94522442540502e-06	4.61343561627657e-06	3.02122470781736e-06	2.31450764250424e-06	1.64815785396662e-06	0.0	9.7270634627665e-07	2.81058221679051e-06	4.17928287685116e-06	5.7223362238761e-07	1.08204263680806e-06	0.0	4.52383779779576e-06	1.42264205970117e-06	0.0	1.71620860343954e-06	5.94296065225182e-07	2.45921393685722e-06	0.0	1.8515638308115e-06	1.6875073828448e-06
Candidatus.Gracilibacteria	2.39471247485552e-05	1.09233210172889e-05	8.68676816994407e-06	1.0077911416991e-05	1.6165953209265e-05	5.3552930951911e-05	9.60046960011301e-06	1.03267722677481e-05	9.76917171215653e-06	6.10779872098332e-06	5.5238946686768e-06	3.46807177521346e-06	4.97199876836488e-06	8.36689646709346e-06	8.50312418954598e-06	9.20859714629578e-06	5.86460490156778e-06	9.7954705744064e-06	1.62159366719463e-05	6.93560821282714e-06	1.48253036836902e-05	7.04748596040118e-06	9.23077633136641e-06	3.34126326481516e-06	3.99845926036501e-06	3.56636065971332e-06	1.63719782390559e-05	1.08419165172428e-05	6.78578784593547e-06	8.86056288549964e-06	8.462124643533e-06	5.10549341809071e-06	2.75408626073577e-06	1.95083822641493e-06	5.49865881242555e-06	0.0	6.80828548891757e-06	4.05982334232338e-05	7.25093929876166e-06	1.08010356650198e-05	1.26358768804108e-05	5.73194975305412e-06	1.9454126925533e-06	4.68430369465085e-06	7.31374503448953e-06	7.43903709103894e-06	2.16408527361612e-06	0.0	5.6547972472447e-06	7.11321029850587e-06	6.18106184461429e-06	4.29052150859885e-06	8.32014491315254e-06	6.55790383161926e-06	0.0	9.25781915405752e-06	1.6875073828448e-06
candidate.division.NC10	0.0	8.90250662909044e-05	0.0004203430597789	0.0002162170085827	0.0002920648879807	9.28250803166457e-05	0.0004449131911823	0.0004916281226038	0.0002370460783096	0.0002113734628797	0.00026642168902	0.0006762739961666	0.000328151918712	0.0001470404582828	0.0001934460753121	0.0002650474482977	0.0003008197337745	0.000362432411253	0.000368145589309	0.000285426953374	0.0002820423627628	0.0003916388626565	0.0004834619103553	0.0007960559728422	0.0001839291259767	8.20262951734064e-05	8.05673665974592e-05	0.0003640381969058	0.0007823614222372	0.0003043863955959	0.0003629806097094	0.0002534181278434	0.0003112117474631	0.0002451553371194	0.0006197311932121	0.0003533228407156	0.0002791397050456	0.0007178505818926	0.0003395856571586	0.0003626061973256	0.0003807244642662	0.0001365552735286	0.0001352061821324	0.0007818102866372	0.0008494392447199	0.0002712387370117	0.0002369673374609	0.0002448300063655	0.000199048863103	0.0003905152453879	0.0001895525632348	0.0002698738028908	0.0001117276602623	0.000482005931624	0.0001810473589716	0.0003990120055398	0.0001965946101014
Candidatus.Rokubacteria	7.98237491618506e-05	0.0005510815453222	0.0021210192281613	0.0019587795099569	0.0019693723442931	0.0004993173276373	0.0035845410495507	0.002071255466274	0.0018690724113993	0.001633836157863	0.0015318184831215	0.0045535782408552	0.0013303648133067	0.0009485581513249	0.0012839717526214	0.0023289743304348	0.0032562356274057	0.0036145286419559	0.0027589005770243	0.0015236997735257	0.0017530017624031	0.0014437278381736	0.0034006756928274	0.0073491085509609	0.0016686903313256	0.0005741840662138	0.0005243341451823	0.0016396313748384	0.0030412304469519	0.0025487148535349	0.0027501905091482	0.0015172598167035	0.0021032038744485	0.001467030346264	0.0074261004514398	0.0013008704589984	0.0018265657354553	0.0041991490979349	0.0030399563010058	0.0030165749607305	0.002978770628069	0.0011184045488753	0.0011278530085077	0.006553809299186	0.0034301464211755	0.0017796465656254	0.0017144965580223	0.001583234041164	0.0014962593516209	0.0039307600109543	0.0013732259064784	0.0021516965365623	0.0008147799054237	0.0045405286654173	0.0011315459935728	0.0029254708526821	0.0017221012841931
Candidatus.Handelsmanbacteria	7.98237491618506e-06	5.57089371881733e-05	0.0001452620677307	9.89467666395479e-05	0.0001480082827159	4.53924843306674e-05	0.0001700654614877	0.0001508446377681	0.0001330331324331	0.0001127761406695	0.0001130273832206	0.0002017261749249	9.58885476756083e-05	7.97954014917247e-05	0.0001020374902745	0.0001477379281297	0.0001424754014322	0.0001763184703393	0.0001472582357236	0.0001099027147571	0.000138490031972	0.0001540379074201	0.0001889424530326	0.0002447475341477	7.73035457003901e-05	5.66655082598894e-05	4.43766778584935e-05	0.0001313539885742	0.0002167460470789	0.0001652234373354	0.0001505367436586	0.0001359917792273	0.0001161306373276	0.0001085966612704	0.000213153891611	0.0001498945384854	0.0001254669754386	0.0002168314739649	0.0001734182982287	0.0001558435145952	0.0001549268382728	6.67603559473362e-05	8.17073330872386e-05	0.0002524839691416	0.0002319501996652	0.0001464918073312	0.0001163195834568	6.5288001697488e-05	0.0001029173098998	0.0001643151578954	9.68366355656238e-05	0.0001175602893356	8.14185609358499e-05	0.0001942779010117	5.28054797000649e-05	0.0001499766702957	0.0001088442261934
Candidatus.Schekmanbacteria	5.58766244132954e-05	1.31079852207467e-05	2.17169204248602e-05	1.5574954008077e-05	1.97583872557684e-05	1.12206141042099e-05	1.61836487544762e-05	2.43416774882634e-05	1.17804717705417e-05	1.37425471222125e-05	2.59198134453296e-05	9.8262033631048e-06	1.314028245925e-05	8.98666657576705e-06	1.2754686284319e-05	1.32123350359896e-05	7.58948869614654e-06	2.93864117232192e-05	1.44628624371413e-05	1.12036748053362e-05	2.38651230030135e-05	9.06105337765866e-06	1.93269379437984e-05	1.16944214268531e-05	3.99845926036501e-06	5.54767213733183e-06	8.61683065213467e-06	1.62628747758642e-05	2.07565275287438e-05	1.14666107929995e-05	2.00418741557361e-05	7.42617224449558e-06	8.26225878220732e-06	9.75419113207467e-06	1.61725259188987e-05	1.60601291234382e-05	9.7261221270251e-06	1.4762993972085e-05	1.1480653889706e-05	1.08010356650198e-05	1.09877190264441e-05	5.39477623816858e-06	7.29529759707488e-06	1.59266325618129e-05	3.02998008571709e-05	1.43058405596903e-05	5.4102131840403e-06	0.0	1.24405539439383e-05	1.28037785373106e-05	1.23621236892286e-05	1.07263037714971e-05	7.72584884792736e-06	1.47552836211433e-05	1.50872799143042e-05	1.29609468156805e-05	1.09687979884912e-05
Candidatus.Aminicenantes	5.58766244132954e-05	0.0001578419886998	0.0004454381678254	0.0002876785622668	0.0004221110004641	0.0001356674250781	0.0004619197373311	0.0006177622695885	0.0003493915529994	0.0003069168857294	0.0003688261978778	0.0005566255199217	0.0003111050657919	0.0002621627559689	0.0002749343487953	0.0003951689297127	0.0003949983889585	0.0005093644698691	0.0004553610324906	0.0003137028945494	0.0004024527560962	0.0005426564189508	0.0005567311974855	0.000668252652963	0.0002598998519237	0.0001307665575228	0.0001370076073689	0.0003886410074642	0.0008210803293581	0.0003601558208164	0.0004186524823642	0.000363418304215	0.0003382935956937	0.0003235140058804	0.0005987069095176	0.0005781646484437	0.0004551825155447	0.0008091966070949	0.0005172336699783	0.0004412994571708	0.0005383982322957	0.0001803878304637	0.0002626307134946	0.0007316882371044	0.0011670647433606	0.0004051414046504	0.0003646483686043	0.0003754060097605	0.0003313711186885	0.0004787190530894	0.0003368678705314	0.0003445288771404	0.0001931462211981	0.000618902174109	0.0002791146784146	0.0005943519896904	0.0002978450530721
Candidatus.Glassbacteria	0.0	2.07543099328489e-05	5.59813948729729e-05	3.3898429311697e-05	5.38865106975501e-05	1.83610048977981e-05	5.51341254177919e-05	7.41314723506205e-05	5.45924301561688e-05	3.7083063663113e-05	4.33413274003872e-05	5.83792082160932e-05	3.26731347635406e-05	3.08335629065111e-05	4.10984335828055e-05	5.20485925660196e-05	3.72574899629012e-05	7.83637645952512e-05	4.64564672223328e-05	5.06832907860445e-05	4.91766170971188e-05	3.92645646365209e-05	7.26923636095105e-05	7.01665285611184e-05	3.86517728501951e-05	2.02093770717088e-05	2.41271258259771e-05	4.33676660689713e-05	6.98536984140416e-05	4.7951281497998e-05	5.0772747861198e-05	4.45570334669735e-05	4.59014376789295e-05	4.22681615723236e-05	6.69542573042405e-05	6.42405164937526e-05	4.47401617843155e-05	5.81292887650848e-05	5.13608200328951e-05	6.48062139901186e-05	4.99941215703208e-05	2.36021460419875e-05	3.20993094271295e-05	6.88592643113675e-05	9.71683268867895e-05	5.20732596372726e-05	4.21996628355144e-05	4.8966001273116e-05	3.7321661831815e-05	4.41019038507364e-05	4.22372559381976e-05	3.94727978791094e-05	2.79319150655835e-05	8.93514397058124e-05	7.54363995715212e-06	5.55469149243451e-05	3.54376550397408e-05
candidate.division.WWE3	0.0002793831220664	5.78936013916311e-05	4.8259823166356e-05	2.9317560485792e-05	4.81386162231448e-05	5.30429030380833e-05	4.03219723204746e-05	3.83565827087788e-05	3.41921009925478e-05	2.85757725874577e-05	2.46450685217888e-05	3.52587297146702e-05	3.72899907627366e-05	1.58041377711765e-05	2.55093725686379e-05	3.00280341727036e-05	2.17335358116924e-05	2.93864117232192e-05	3.19936047851914e-05	3.30775160919448e-05	4.66454676877082e-05	2.51695927157185e-05	5.25000403846464e-05	2.92360535671327e-05	2.132511605528e-05	1.78318032985666e-05	2.54196504237973e-05	4.8371627538468e-05	4.43072029940493e-05	4.06543473569983e-05	3.91929983489949e-05	1.7173023315396e-05	1.74425463179932e-05	2.24346396037717e-05	2.71698435437498e-05	4.81803873703145e-05	3.40414274445879e-05	3.13713621906807e-05	2.11485729547215e-05	4.01181324700734e-05	3.07656132740436e-05	1.31497670805359e-05	1.02134166359048e-05	3.18532651236258e-05	3.55239044532349e-05	4.80676242805593e-05	2.05588100993532e-05	3.2644000848744e-05	3.50597429329171e-05	2.27622729552188e-05	3.29656631712762e-05	2.01654510904146e-05	1.42631055654044e-05	4.8364540758192e-05	1.50872799143042e-05	2.40703298005495e-05	3.3750147656896e-05
Candidatus.Peregrinibacteria	0.0007263961173728	0.0001054100478168	0.0001380230942557	0.0001044438092306	0.0001659704529484	0.0001081259177314	0.0001415383518188	0.0001331415995948	0.0001169427319661	0.0001105947839835	0.0001168516179912	0.0001202264882074	9.87296898289597e-05	8.16547118177454e-05	0.0001381757680801	0.0001177098939569	8.55542362111065e-05	6.85682940208448e-05	0.0001196473165254	0.0001163048146458	0.0001410211813814	8.75901826507004e-05	0.0001825962943048	0.000143674320387	7.59707259469351e-05	6.22131803972212e-05	6.07486560975494e-05	0.0001413619115132	0.0001568714484383	0.0001438538444939	0.0001184697450094	8.67933881075421e-05	8.44586453292304e-05	0.0001043698451131	0.0001157952855793	0.0001391877857364	9.04529357813334e-05	0.0002048365413626	0.0001129938040723	0.0001365559509077	0.0001076796464591	6.27142737687098e-05	6.27395593348439e-05	0.0001316289338196	0.0001713505979508	0.0001430584055969	7.84480911685844e-05	6.5288001697488e-05	0.0001063101882482	0.0001209245750746	9.9927166487931e-05	8.62394823228369e-05	6.12124947181937e-05	0.0001500120501482	3.01745598286085e-05	0.0001212774309181	0.000108000472502
Candidatus.Doudnabacteria	3.19294996647403e-05	2.18466420345778e-05	3.90904567647483e-05	4.1227819433145e-05	4.81386162231448e-05	1.53008374148317e-05	3.59331862175658e-05	3.46684497560116e-05	2.93075151364696e-05	2.46493305525398e-05	2.5494898470816e-05	1.79183708386029e-05	2.23739944576419e-05	1.65788504070185e-05	2.12578104738649e-05	3.64340147962137e-05	1.75938147047033e-05	9.7954705744064e-06	2.45430392872701e-05	2.98764661475631e-05	3.29049423223368e-05	1.71153230466886e-05	4.52884963757664e-05	3.42479484643554e-05	1.7326656794915e-05	1.70392787075192e-05	2.36962842933703e-05	3.25257495517284e-05	2.79414793656167e-05	3.54422515419985e-05	2.22687490619289e-05	2.04219736723628e-05	1.5606488810836e-05	2.17843601949668e-05	2.3611887841592e-05	3.74736346213557e-05	1.65344076159427e-05	5.62839145185742e-05	1.87315931884676e-05	4.24326401125777e-05	2.9117455420077e-05	1.41612876251925e-05	1.31315356747348e-05	2.24846577343241e-05	3.76135458916604e-05	2.80394474969929e-05	1.7853703507333e-05	1.6322000424372e-05	2.37501484384277e-05	2.27622729552188e-05	2.98751322489691e-05	2.91755462584722e-05	1.54516976958547e-05	2.95105672422867e-05	7.54363995715212e-06	2.68476755467668e-05	2.44688570512496e-05
Candidatus.Berkelbacteria	2.39471247485552e-05	2.67621364923578e-05	2.847329566815e-05	1.6491127773258e-05	2.65840119441247e-05	3.46818981402852e-05	2.1943930514544e-05	2.72921838504772e-05	2.09749863231596e-05	2.22498381978678e-05	1.61467690315168e-05	2.19644545763519e-05	2.09534233809663e-05	1.27052872278086e-05	1.13374989193946e-05	2.08194370264079e-05	1.27641400798828e-05	9.7954705744064e-06	1.66542052306476e-05	2.50748912309904e-05	3.50744989589744e-05	1.20814045035449e-05	2.94230995562304e-05	2.42241586699099e-05	1.066255802764e-05	8.71777050152145e-06	1.33560875108087e-05	2.96067720278554e-05	2.59456594109297e-05	2.08483832599991e-05	1.87057492120203e-05	9.74685107090045e-06	9.18028753578591e-06	1.5281566106917e-05	1.42318228086308e-05	2.67668818723969e-05	1.65344076159427e-05	2.30671780813828e-05	1.63146134222137e-05	2.46880815200452e-05	1.53828066370218e-05	7.75499084236734e-06	9.7270634627665e-06	1.54582021923478e-05	1.77619522266174e-05	2.00281767835664e-05	1.13614476864846e-05	0.0	1.97917903653564e-05	1.28037785373106e-05	2.06035394820476e-05	1.5016825280096e-05	1.54516976958547e-05	1.8034235536953e-05	7.54363995715212e-06	2.03672021389265e-05	3.03751328912064e-05
Candidatus.Gribaldobacteria	0.0	6.55399261037333e-06	5.79117877996271e-06	6.413216356267e-06	3.59243404650334e-06	6.12033496593269e-06	2.4686921828862e-06	2.58169306693703e-06	3.44794295723172e-06	2.39949235467202e-06	1.6996598980544e-06	2.89005981267788e-06	2.84114215335136e-06	1.54942527168397e-06	1.41718736492433e-06	3.20299031175505e-06	1.72488379457876e-06	0.0	3.50614846961002e-06	3.73455826844538e-06	4.33911327327518e-06	1.00678370862874e-06	3.4615411242624e-06	2.50594744861137e-06	5.33127901382001e-06	1.18878688657111e-06	2.5850491956404e-06	7.92293899336975e-06	2.39498394562428e-06	2.60604790749989e-06	3.11762486867005e-06	1.39240729584292e-06	0.0	2.60111763521991e-06	1.29380207351189e-06	0.0	9.7261221270251e-07	2.76806136976594e-06	3.62546964938083e-06	2.31450764250424e-06	1.09877190264441e-06	1.01152054465661e-06	9.7270634627665e-07	3.2790125862556e-06	3.13446215763837e-06	2.86116811193805e-06	1.08204263680806e-06	0.0	1.69643917417341e-06	0.0	3.09053092230714e-06	1.28715645257965e-06	2.97148032612591e-06	6.55790383161926e-06	0.0	2.77734574621726e-06	2.5312610742672e-06
Candidatus.Saccharibacteria	3.19294996647403e-05	5.68012692899022e-05	7.23897347495339e-05	5.2221904615317e-05	7.47226281672695e-05	5.30429030380833e-05	5.62313219435191e-05	4.38887821379295e-05	7.29814592614046e-05	5.45339171516368e-05	6.373724617704e-05	4.33508971901682e-05	5.7533128605365e-05	5.40749419817707e-05	5.88132756443597e-05	4.32403692086932e-05	3.27727920969964e-05	1.95909411488128e-05	3.6376290372204e-05	5.2817324082299e-05	7.70192606006345e-05	2.41628090070898e-05	8.94231457101121e-05	3.67538959129668e-05	3.59861333432851e-05	2.61533115045643e-05	3.79140548693925e-05	5.71285601100872e-05	3.71222511571764e-05	0.0001031994971369	4.76551229925279e-05	2.87764174474204e-05	3.62621357663543e-05	3.60905071886763e-05	3.13747002826634e-05	4.28270109958351e-05	4.66853862097205e-05	7.75057183534464e-05	7.37178828707436e-05	9.25803057001694e-05	6.92226298665981e-05	2.42764930717586e-05	4.91216704869708e-05	3.60691384488116e-05	5.64203188374907e-05	0.0001075799210088	3.30023004226459e-05	3.2644000848744e-05	6.16372899949672e-05	4.19679407611846e-05	5.97502644979381e-05	5.87801446678042e-05	6.00239025877434e-05	8.52527498110504e-05	1.50872799143042e-05	4.81406596010991e-05	5.73752510167232e-05
Candidatus.Eisenbacteria	2.39471247485552e-05	8.46557378839889e-05	0.0004053825145973	0.0002528639591899	0.0005040184967244	7.395404750502e-05	0.000516505264486	0.0003658627889145	0.0003660566106261	0.0002388585571241	0.0004308637841567	0.0005953523214116	0.0001740199568927	0.0001605204581464	0.000280603098255	0.0004300014493531	0.0005071158356061	0.0004995689992947	0.0005535331896396	0.0002635531120874	0.0006013287811213	0.000273845168747	0.0008030775408288	0.0012822097778728	0.0002452388346357	8.44038689465486e-05	7.1088852880111e-05	0.0003940619657228	0.0005336822558832	0.0004617916892089	0.0005032737287995	0.0003244308999314	0.0005756040284937	0.000269865954654	0.000947386568329	0.0003104958297198	0.0002878932149599	0.0006062054399787	0.0004024271310812	0.0003896087864882	0.0004493977081815	0.0001365552735286	0.0001497967773266	0.0008586328672295	0.0004837519929955	0.0003748130226638	0.0003083821514902	0.0002937960076386	0.0002895256190589	0.0005811492813879	0.0002060353948204	0.0003084884964682	0.0001230192855016	0.0006352969336881	0.0001810473589716	0.0005406566385969	0.0002581886295752
Candidatus.Desantisbacteria	6.38589993294805e-05	1.03771549664244e-05	2.02691257298695e-05	1.9239649068801e-05	2.69432553487751e-05	1.12206141042099e-05	1.94752383316578e-05	2.50793040788169e-05	1.52284147277734e-05	1.48332254652452e-05	1.52969390824896e-05	2.08084306512808e-05	1.56262818434325e-05	7.28229877691468e-06	9.92031155447031e-06	2.76257914388873e-05	1.51789773922931e-05	9.7954705744064e-06	1.75307423480501e-05	1.65387580459724e-05	2.24187519119218e-05	1.81221067553173e-05	3.05769465976512e-05	2.17182112212986e-05	3.99845926036501e-06	5.94393443285553e-06	8.18598911952794e-06	1.91818522997373e-05	2.39498394562428e-05	1.35514491189994e-05	2.44956239681218e-05	1.16033941320243e-05	1.00983162893645e-05	1.07296102452821e-05	2.29649868048361e-05	5.35337637447938e-06	1.65344076159427e-05	1.56856810953403e-05	1.51061235390868e-05	1.38870458550254e-05	1.37346487830552e-05	6.06912326793965e-06	2.43176586569163e-06	1.73319236702082e-05	2.5075697261107e-05	1.65947750492407e-05	9.73838373127255e-06	3.2644000848744e-05	1.13095944944894e-05	1.209245750746e-05	1.44224776374333e-05	1.33006166766564e-05	7.13155278270218e-06	2.37724013896198e-05	0.0	1.29609468156805e-05	1.18125516799136e-05
Candidatus.Edwardsbacteria	1.59647498323701e-05	1.36541512716111e-05	3.37818762164492e-05	2.2904344129525e-05	2.80209855627261e-05	1.17306420180376e-05	3.09958018517934e-05	3.24555699843512e-05	2.35609435410834e-05	1.98503458431958e-05	2.46450685217888e-05	3.64147536397413e-05	2.2018851688473e-05	2.13820687492388e-05	1.77148420615541e-05	2.60242962830098e-05	2.27684660884396e-05	9.7954705744064e-06	3.19936047851914e-05	2.56083995550541e-05	2.71194579579699e-05	2.61763764243473e-05	3.72115670858208e-05	5.01189489722274e-05	1.599383704146e-05	1.03028196836163e-05	1.12018798477751e-05	2.87727784496059e-05	4.03155630846755e-05	2.65816886564989e-05	2.98401237429848e-05	3.29536393349491e-05	2.43277619698327e-05	2.79620145786141e-05	3.13747002826634e-05	3.74736346213557e-05	2.52879175302653e-05	3.2294049313936e-05	3.32334717859909e-05	3.39461120900621e-05	2.52717537608215e-05	1.61843287145057e-05	2.13995396180863e-05	4.12218725129275e-05	5.11962152414267e-05	3.54784845880318e-05	2.65100446017975e-05	1.6322000424372e-05	2.20537092642543e-05	3.34320884029776e-05	2.47242473784571e-05	2.53140769007332e-05	2.25832504785569e-05	3.77079470318107e-05	2.26309198714564e-05	3.61054947008243e-05	2.36251033598272e-05
Candidatus.Lindowbacteria	0.0	2.51236383397644e-05	6.51507612745805e-05	4.8557209554593e-05	7.50818715719198e-05	2.90715910881803e-05	6.47345950179049e-05	7.56067255317273e-05	5.91896874324778e-05	5.06074751167189e-05	5.26894568396864e-05	8.38117345676586e-05	4.01311329160879e-05	3.84257467377626e-05	5.31445261846623e-05	6.56613013909786e-05	5.86460490156778e-05	9.79547057440639e-05	7.88883405662254e-05	4.80157491657264e-05	6.00244002803067e-05	6.14138062263532e-05	9.20193015533089e-05	0.0001194501617171	5.06471506312901e-05	2.49645246179932e-05	2.36962842933703e-05	5.79625536883366e-05	8.58202580515369e-05	7.4532970154497e-05	7.0814622016934e-05	5.98735137212456e-05	5.41636964611369e-05	5.03966541823858e-05	7.40701687085559e-05	5.35337637447938e-05	5.05758350605305e-05	6.08973501348507e-05	6.88839233382358e-05	6.40347114426172e-05	6.04324546454428e-05	3.2031483914126e-05	3.64764879853744e-05	9.79019472182028e-05	7.83615539409593e-05	5.77955958611487e-05	5.46431531588071e-05	3.2644000848744e-05	4.91967360510289e-05	7.3977387104461e-05	3.19354861971738e-05	4.80538408963071e-05	3.2686283587385e-05	9.67290815163841e-05	6.78927596143691e-05	8.05430266403004e-05	4.72502067196544e-05
Candidatus.Ratteibacteria	1.59647498323701e-05	1.63849815259333e-06	3.37818762164492e-06	1.832347530362e-06	5.74789447440534e-06	1.53008374148317e-06	5.21168349720421e-06	2.95050636221375e-06	4.88458585607826e-06	2.18135668606547e-06	4.249149745136e-06	2.89005981267788e-06	6.03742707587164e-06	2.01425285318917e-06	2.83437472984866e-06	4.4041116786632e-06	1.37990703566301e-06	0.0	1.75307423480501e-06	2.66754162031813e-06	6.14707713713984e-06	3.02035112588622e-06	4.9038499260384e-06	3.34126326481516e-06	0.0	1.18878688657111e-06	1.2925245978202e-06	2.50198073474834e-06	7.98327981874761e-06	4.69088623349981e-06	3.56299984990863e-06	4.64135765280974e-06	1.37704313036789e-06	4.55195586163485e-06	2.58760414702379e-06	0.0	2.91783663810753e-06	4.61343561627657e-06	7.25093929876166e-06	4.62901528500847e-06	6.04324546454428e-06	1.68586757442768e-06	9.7270634627665e-07	4.68430369465085e-06	8.35856575370232e-06	8.58350433581416e-06	5.4102131840403e-07	0.0	3.39287834834682e-06	5.6905682388047e-06	3.09053092230714e-06	1.71620860343954e-06	1.18859213045036e-06	4.09868989476204e-06	0.0	4.62890957702876e-06	8.437536914224e-07
Candidatus.Dadabacteria	3.19294996647403e-05	5.73474353407667e-05	5.35684037146551e-05	2.5652865425068e-05	2.22730910883207e-05	9.33351082304735e-05	8.11925429038129e-05	0.000179980888095	1.95383434243131e-05	0.0001382980138965	1.61467690315168e-05	2.89005981267788e-05	1.81122812276149e-05	2.54105744556172e-05	1.41718736492433e-05	0.0002854665115351	4.55369321768792e-05	1.95909411488128e-05	7.23143121857067e-05	2.77424328513086e-05	2.38651230030135e-05	1.61085393380598e-05	3.54807965236896e-05	4.00951591777819e-05	2.5323575315645e-05	3.84374426657991e-05	1.9387868967303e-05	3.83637045994746e-05	0.0002143510631333	3.12725748899987e-05	8.95203712289544e-05	2.13502452029248e-05	2.84588913609363e-05	1.78826837421369e-05	9.34771998112343e-05	5.35337637447938e-06	4.86306106351255e-05	0.0001070317062976	9.54707007670285e-05	2.54595840675466e-05	8.18585067470089e-05	0.0001041866160996	2.91811903882995e-05	3.65375688182767e-05	0.000461810757892	2.28893448955044e-05	2.81331085570096e-05	9.79320025462321e-05	4.86312563263044e-05	3.55660514925293e-05	2.36940704043548e-05	5.44896231592054e-05	1.9611770152431e-05	3.27895191580963e-05	3.01745598286085e-05	2.31445478851438e-05	1.51875664456032e-05
Candidatus.Firestonebacteria	2.39471247485552e-05	6.00782655950889e-06	1.6408339876561e-05	1.1910258947353e-05	1.76029268278664e-05	1.58108653286594e-05	9.32617046868121e-06	1.51213451063455e-05	9.76917171215653e-06	6.76220572680296e-06	8.9232144647856e-06	1.15602392507115e-05	8.16828369088515e-06	6.0427585595675e-06	1.41718736492433e-06	1.04097185132039e-05	5.51962814265203e-06	9.7954705744064e-06	1.57776681132451e-05	7.46911653689077e-06	1.0486190410415e-05	1.10746207949161e-05	1.03846233727872e-05	1.83769479564834e-05	1.332819753455e-06	4.35888525076072e-06	6.462622989101e-06	1.62628747758642e-05	1.35715756918709e-05	9.90298204849959e-06	1.60334993245888e-05	6.96203647921461e-06	2.29507188394648e-06	7.80335290565974e-06	9.05661451458325e-06	5.35337637447938e-06	4.86306106351255e-06	5.53612273953188e-06	7.25093929876166e-06	1.3115543307524e-05	8.24078926983311e-06	2.02304108931322e-06	2.91811903882995e-06	8.43174665037154e-06	1.04482071921279e-05	1.20169060701398e-05	4.86919186563627e-06	0.0	7.35123642141811e-06	1.06698154477588e-05	5.1508848705119e-06	6.86483441375816e-06	5.94296065225182e-06	8.19737978952408e-06	0.0	9.25781915405752e-06	6.7500295313792e-06
Candidatus.Raymondbacteria	3.19294996647403e-05	1.09233210172889e-05	1.88213310348788e-05	9.16173765180999e-06	1.58067098046147e-05	8.16044662124358e-06	1.5086452228749e-05	1.88094780591127e-05	1.49410861480041e-05	1.24337331105732e-05	1.6996598980544e-05	2.08084306512808e-05	1.24299969209122e-05	8.83172404859865e-06	1.13374989193946e-05	1.44134564028977e-05	1.03493027674726e-05	1.95909411488128e-05	1.49011309958426e-05	1.12036748053362e-05	2.24187519119218e-05	1.10746207949161e-05	2.68269437130336e-05	1.83769479564834e-05	1.332819753455e-05	9.51029509256885e-06	5.60093992388753e-06	1.16759100954923e-05	1.63657236284326e-05	1.61574970264993e-05	1.24704994746802e-05	1.7173023315396e-05	1.51474744340467e-05	1.30055881760996e-05	1.29380207351189e-05	5.35337637447938e-06	1.65344076159427e-05	8.30418410929783e-06	8.4594291818886e-06	1.15725382125212e-05	1.37346487830552e-05	7.08064381259626e-06	4.37717855824493e-06	1.6395062931278e-05	2.82101594187453e-05	1.71670086716283e-05	1.13614476864846e-05	1.6322000424372e-05	1.07441147697649e-05	1.84943467761153e-05	1.54526546115357e-05	1.1155355922357e-05	7.13155278270218e-06	1.8034235536953e-05	0.0	1.75898563927093e-05	6.7500295313792e-06
