#OTU ID	mgm4675013	mgm4675016	mgm4715759	mgm4715760	mgm4715761	mgm4715762	mgm4715763	mgm4715764	mgm4715765	mgm4715766	mgm4715767	mgm4715768	mgm4715769	mgm4715770	mgm4715771	mgm4715772	mgm4715773	mgm4715774	mgm4715775	mgm4715776	mgm4715777	mgm4715778	mgm4715779	mgm4715780	mgm4715781	mgm4715782	mgm4715843	mgm4715845	mgm4715847	mgm4715849	mgm4715852	mgm4715854	mgm4715856	mgm4715858	mgm4715868	mgm4715870	mgm4715872	mgm4715961	mgm4715962	mgm4715963	mgm4715964	mgm4715965	mgm4715966	mgm4715967	mgm4715968	mgm4715969	mgm4715970	mgm4715971	mgm4715972	mgm4715973	mgm4715974	mgm4715975	mgm4715976	mgm4715977	mgm4715978	mgm4715979	mgm4715980	mgm4715981	mgm4715982	mgm4716114	mgm4716115	mgm4717073	mgm4717074	mgm4717076	mgm4717081	mgm4717083	mgm4717085	mgm4717087	mgm4717089	mgm4717090	mgm4717092	mgm4717093	mgm4717094	mgm4717096	mgm4717098	mgm4717101	mgm4717103	mgm4717105	mgm4717107	mgm4717109	mgm4717156	mgm4717157	mgm4717158	mgm4717159	mgm4717160	mgm4717161	mgm4717162	mgm4717163	mgm4717164	mgm4717165	mgm4717166	mgm4717167	mgm4717168	mgm4717169	mgm4717170	mgm4717171
Candidatus Riflebacteria	1.78421799707653e-05	1.49848460392697e-05	7.66875014988921e-06	5.3469684990777195e-06	5.07179120449969e-06	6.63904582184929e-06	8.46441676392064e-06	1.06399861770095e-05	6.7167928478395695e-06	6.98733405955025e-06	7.158601417533239e-06	5.6219674485922406e-06	4.82765667958601e-06	2.34822843131825e-05	7.979881280297391e-06	6.12690094226037e-06	6.27537682407362e-06	7.66870166999725e-06	7.91167215451463e-06	2.11859643418602e-05	6.38291676157931e-06	9.2963805100267e-06	5.76414400202649e-06	7.595342807862201e-06	5.69757553916869e-06	1.0433973342417699e-05	1.8593270351728898e-05	1.43348623853211e-05	2.88346034873919e-05	1.08034583413502e-05	1.99680337824405e-05	1.3304152891325e-05	1.60826180727589e-05	2.55174025495713e-06	1.8753899958741398e-05	6.87923502906477e-06	7.32066857669565e-06	1.68523366165965e-05	8.19722313942887e-06	5.59745144304164e-06	1.6573467359790197e-05	4.45378479595289e-06	1.60181453550582e-05	1.54369126873655e-05	2.12047777191505e-05	1.29922034405829e-05	1.24705277499002e-05	9.37697842901733e-06	1.47223858042867e-05	1.10409423444291e-05	1.78827938366562e-05	1.55139513516961e-05	1.1492478993390198e-05	2.50408346623078e-05	1.49274461216548e-05	1.3439053890606099e-05	1.3060770876380699e-05	1.3163733080589699e-05	1.8545406235437602e-05	2.07587470316845e-05	2.03884474978788e-05	1.3131087936326801e-05	2.01744562828844e-05	9.94853292301162e-06	2.09117669815746e-05	1.3475702486727301e-05	1.64317142196263e-05	1.01109544208818e-05	1.16901240370869e-05	2.01969141423409e-05	1.66896512189432e-05	1.49320882135834e-05	1.79390205483612e-05	2.0447775297538398e-05	1.18022927133825e-05	1.60347714017848e-05	8.15666479765025e-06	1.7179042204771e-05	1.66061407432701e-05	1.7923853733706e-05	1.3860824329211901e-05	1.53079823652043e-05	5.80777122027609e-06	8.96517071926342e-06	6.54738843178945e-06	3.20303831062608e-05	7.97929771208599e-06	2.02691870888964e-05	1.79411857607631e-05	2.44780065111497e-06	1.4933174046143499e-05	1.58348613974582e-05	1.27247509130009e-05	1.0583847355519901e-05	1.42538897357466e-05	1.3808729533592901e-05
Candidatus Wallbacteria	1.25556081275756e-05	1.04893922274888e-05	2.78863641814153e-06	2.6734842495388597e-06	2.87401501588316e-06	2.17277863260522e-06	2.08354874188816e-06	2.09802544335399e-06	2.8359792024211496e-06	3.07442698620211e-06	1.43172028350665e-06	3.35155751742999e-06	3.21843778639067e-06	4.88648690910157e-06	1.15119598797733e-05	4.13209598431513e-06	1.7226524615104098e-06	2.17038726509356e-06	2.58340315249457e-06	3.74717736658751e-06	3.85634554345417e-06	1.22712222732352e-05	2.49260281168713e-06	2.04053985882865e-06	1.8991918463895697e-06	3.11664138799489e-06	1.11559622110373e-05	5.51340860973889e-06	1.1043039633469198e-05	7.71675595810728e-06	1.64953322550595e-05	9.782465361268401e-06	7.2094494808919095e-06	1.7011601699714199e-06	5.6829999874974e-06	6.87923502906477e-06	1.06482452024664e-05	1.40436138471638e-05	7.17257024700027e-06	1.6792354329124901e-06	4.23152358122304e-06	2.22689239797644e-06	9.61088721303493e-06	7.86408759545036e-06	8.128498125674361e-06	2.8871563201295397e-06	1.13368434090002e-05	5.7471803274622395e-06	1.02778919765775e-05	3.6803141148097e-06	1.04964224693417e-05	9.48074804825873e-06	5.91041776802924e-06	1.1766175323253e-05	9.7352909489053e-06	2.61314936761785e-06	1.03892495607574e-05	8.98986649406123e-06	1.34875681712274e-05	1.0750065427122301e-05	1.01942237489394e-05	7.421919268358619e-06	1.24150500202365e-05	7.46139969225871e-06	8.01617734293695e-06	9.202918771423489e-06	1.04278186393782e-05	8.78056568129207e-06	8.2805045262699e-06	8.65582034671754e-06	7.98200710471196e-06	1.29844245335508e-06	8.18271112732267e-06	1.1463146757710902e-05	7.96654758153319e-06	7.26575579143372e-06	6.57795548197601e-06	1.33614772703774e-05	1.2108644291967801e-05	4.30172489608945e-06	3.89835684259085e-06	4.98399425843861e-06	2.1119168073731203e-06	8.15015519933038e-06	1.9926834357620096e-06	1.14394225379503e-05	4.48835496304837e-06	7.370613486871401e-06	6.31731892984617e-06	2.44780065111497e-06	9.76399841478614e-06	1.58348613974582e-05	2.31359107509107e-06	5.64471858961061e-06	9.593964245214051e-06	1.2370320207177e-05
candidate division CPR1	1.5104490980542e-06	1.28441537479455e-06	6.97159104535382e-07	5.94107611008636e-07	8.45298534083282e-07	8.44969468235365e-07	7.8133077820806e-07	7.49294801197853e-07	4.4778618985597106e-07	1.81670685548307e-06	2.6031277881939e-07	3.24344275880322e-07	5.747210332840489e-07	4.0720724242513103e-07	3.92453177719544e-07	5.69944273698639e-07	1.230466043936e-07	7.23462421697853e-07	3.22925394061822e-07	1.44122206407212e-07	3.9893229759870703e-07	9.91613921069515e-07	1.55787675730446e-07	6.80179952942884e-07	4.74797961597391e-07	1.21955532573713e-06	2.47910271356385e-06	3.30804516584333e-06	1.34970484409069e-05	5.65895436927867e-06	1.38908061095238e-05	1.17389584335221e-06	4.43658429593348e-06	8.505800849857091e-07	3.4097999924984403e-06	3.7523100158535103e-06	3.9930919509249004e-06	3.20996887935171e-06	5.12326446214305e-07	7.463268590722191e-07	3.5262696510192003e-06	1.0122238172620198e-06	1.28145162840466e-06	3.78641254595758e-06	2.82730369588673e-06	2.0622545143782398e-07	3.11763193747504e-06	2.11738222590714e-06	1.1111234569273001e-06	9.20078528702425e-07	1.94378193876698e-06	1.72377237241068e-06	1.64178271334145e-06	2.11187762212234e-06	1.94705818978106e-06	0.0	1.48417850867962e-06	9.6319998150656e-07	2.02313522568411e-06	1.1120757338402398e-06	2.03884474978788e-06	1.99820903378886e-06	1.8622575030354801e-06	5.52696273500646e-07	4.87941229570075e-06	2.30072969285587e-06	3.1599450422358298e-06	1.33038873958971e-06	1.21772125386322e-06	1.73116406934351e-06	2.17691102855781e-06	2.1640707555918002e-07	2.83247692868862e-06	2.1687034406480097e-06	1.47528658917281e-06	7.516299094586609e-07	1.57870931567424e-06	1.59065205599731e-06	2.07576759290876e-06	7.16954149348241e-07	2.16575380143936e-06	1.42399835955389e-06	7.91968802764921e-07	5.7051086395312696e-06	0.0	1.25833647917453e-05	4.48835496304837e-06	7.98483127744402e-06	4.54846962948924e-06	6.67581995758629e-07	6.31788132721456e-06	7.91743069872909e-06	3.4703866126366e-06	1.6463762553031e-06	8.22339792446919e-07	2.30145492226548e-06
Candidatus Coatesbacteria	3.21914464022802e-05	2.2905407517169398e-05	3.20693188086276e-06	2.5249573467867e-06	1.8596567749832198e-06	1.20709924033624e-06	2.7346577237282102e-06	3.74647400598926e-06	3.1345033289918e-06	1.53721349310106e-06	6.50781947048476e-07	2.5947542070425703e-06	1.37933047988172e-06	2.85045069697592e-06	1.8314481626911998e-06	2.27977709479456e-06	1.59960585711681e-06	2.60446471811227e-06	3.55217933468004e-06	1.87358868329376e-06	3.98932297598707e-06	2.60298654280748e-06	1.5578767573044599e-06	3.0608097882429798e-06	2.37398980798696e-06	4.20069056642789e-06	1.11559622110373e-05	1.3232180663373301e-05	1.16565418353286e-05	1.6976863107835997e-05	1.12862799639881e-05	6.65207644566251e-06	1.2755179850808802e-05	3.4023203399428398e-06	2.27319999499896e-05	1.2507700052845e-05	1.06482452024664e-05	1.96610593860293e-05	9.99036570117894e-06	2.23898057721666e-06	1.8336602185299803e-05	2.0244476345240396e-06	1.79403227976652e-05	9.90292512019675e-06	2.1558190681136302e-05	4.33073448019431e-06	1.53047386021502e-05	1.0586911129535699e-05	1.7500194446605e-05	8.510726390497431e-06	1.74940374489028e-05	2.06852684689281e-05	1.31342617067316e-05	1.50848401580167e-05	1.49274461216548e-05	4.29303110394362e-06	1.4841785086796201e-05	1.60533330251093e-05	2.0568541461121697e-05	2.0388055120404398e-05	2.07282549561767e-05	2.0267548771287e-05	2.0484832533390303e-05	1.68572363417697e-05	1.84720608337243e-05	1.21609998050953e-05	1.10598076478254e-05	1.54325093792406e-05	1.55868320494492e-05	1.90428047627786e-05	1.05217366380294e-05	4.32814151118359e-06	2.04567778183067e-05	1.27024058666526e-05	1.35726366203899e-05	2.05445508585367e-05	8.94601945548737e-06	2.22691287839624e-05	1.69521020087549e-05	6.69157206058358e-06	7.36356292489382e-06	4.62799466855014e-06	2.9038856101380502e-06	7.74264743936386e-06	4.27003593377573e-06	1.48712492993354e-05	1.1968946568129e-05	1.65838803454607e-05	1.11184813165293e-05	3.7829646426322304e-06	1.0912704110643302e-05	1.5043118327585299e-05	1.04111598379098e-05	9.87825753181857e-06	1.72691356413853e-05	1.4671775129442498e-05
Candidatus Bipolaricaulota	2.9642563549313696e-05	1.7125538330594e-05	2.92806823904861e-06	1.66350131082418e-05	2.02871648179988e-06	1.56922901243711e-06	5.07865005835239e-06	6.2940763300619595e-06	1.64188269613856e-06	3.35392034858412e-06	7.809383364581709e-07	2.4866394484157996e-06	2.0689957198225798e-06	1.35735747475044e-06	3.00880769584983e-06	5.84192880541105e-06	8.61326230755203e-07	3.61731210848927e-06	1.77608966734002e-06	1.44122206407212e-06	7.1807813567767195e-06	4.58621438494651e-06	2.33681513595668e-06	1.8138132078476899e-06	1.63013966815104e-05	5.14923359755677e-06	4.3384297487367405e-06	3.8593860268172205e-06	7.975528624172231e-06	9.77455754693588e-06	3.47270152738095e-06	1.01737639757191e-05	8.87316859186696e-06	8.505800849857091e-07	8.5244999812461e-06	4.377695018495761e-06	4.65860727607905e-06	1.163613718765e-05	4.35477479282159e-06	4.85112458396942e-06	1.0578808953057599e-05	3.23911621523846e-06	1.28145162840466e-05	9.320400113126359e-06	1.5550170327376998e-05	6.80543989744821e-06	8.78605364197512e-06	8.77201207875815e-06	6.38895987733197e-06	5.06043190786334e-06	1.16626916326019e-05	8.33156646665161e-06	9.19398319471215e-06	1.4179749748535699e-05	6.490193965936869e-06	5.59960578775254e-06	1.00924138590214e-05	6.74239987054592e-06	1.58478926011922e-05	1.22328330722427e-05	1.42719132485151e-05	2.22657578050758e-05	9.62166376568331e-06	8.56679223926001e-06	1.32441190883306e-05	1.11749727938714e-05	5.6879010760244906e-06	8.51448793337413e-06	9.011137278587829e-06	1.3849312554748099e-05	9.4332811237505e-06	6.70861934233457e-06	2.1086217135793e-05	2.01379605203029e-05	7.0813756280295e-06	9.270102216656822e-06	5.26236438558081e-06	1.7179042204771e-05	2.0065753398118e-05	7.16954149348241e-06	3.46520608230298e-06	9.96798851687723e-06	2.6398960092163997e-06	2.44504655979911e-06	3.13135968476887e-06	8.0075957765652e-06	4.98706107005375e-06	9.82748464916187e-06	1.4150794402855402e-05	8.901093276781721e-07	1.4933174046143499e-05	5.54220148911037e-06	3.4703866126366e-06	4.4687355501084e-06	1.0416304037661e-05	9.205819689061929e-06
Candidatus Blackallbacteria	9.62911300009554e-06	1.0917530685753599e-05	4.461818269026451e-06	4.15875327706045e-06	5.07179120449969e-06	3.50058779697508e-06	4.94842826198438e-06	4.64562776742669e-06	2.0001116480233398e-05	5.86936061002221e-06	2.7332841776035997e-06	4.32459034507096e-06	4.25293564630196e-06	3.80060092930122e-06	3.27044314766286e-06	4.13209598431513e-06	2.83007190105281e-06	4.19608204584755e-06	2.08286879169875e-05	4.03542177940194e-06	6.648871626645111e-06	4.09040742441175e-06	6.0757193534873806e-06	4.98798632158115e-06	4.2731816543765194e-06	4.74271515564439e-06	1.2395513567819301e-05	1.26808398023994e-05	4.2945154130158204e-05	1.8005763902250302e-05	2.69134368372024e-05	1.01737639757191e-05	1.60826180727589e-05	5.10348050991426e-06	1.70489999624922e-05	5.00308002113801e-05	1.7968913779162e-05	2.5679751034813698e-05	9.73420247807179e-06	1.04485760270111e-05	3.0678545963867e-05	1.45760229685731e-05	1.4095967912451199e-05	1.7475750212111903e-05	2.86264499208532e-05	7.0116653488860306e-06	0.00010174816959576999	1.72415409823867e-05	1.72224135823731e-05	9.200785287024249e-06	2.79904599182445e-05	1.1779111211472999e-05	1.3790974792068201e-05	1.4481446551695998e-05	9.962447737713091e-05	7.46614105033672e-06	1.6029127893739902e-05	1.4769066383100597e-05	1.7196649418314903e-05	2.7801893346006105e-05	3.2621515996606e-05	1.85547981708965e-05	2.9175367547555797e-05	1.6304540068269e-05	2.96250032238974e-05	1.64337835203991e-05	9.132241172061541e-05	1.01109544208818e-05	1.3882022294040698e-05	1.76001680383257e-05	1.81409252379817e-05	8.87269009792636e-06	2.36039744057385e-05	1.7969257079654897e-05	1.56380378452318e-05	1.25271651576444e-05	1.36821474025101e-05	1.84515638495689e-05	1.59142182123005e-05	9.55938865797654e-06	1.77591811718028e-05	1.10359872865426e-05	1.2407511243317098e-05	1.14102172790625e-05	1.56567984238443e-05	5.20493725476738e-05	1.2467652675134402e-05	1.65838803454607e-05	1.26346378596923e-05	4.45054663839086e-06	1.4645997622179198e-05	2.13770628865686e-05	5.08990036520035e-05	1.17598303950221e-05	1.20609836225548e-05	0.00010529156269364
candidate division CPR2	2.54888285296647e-06	2.78289997872152e-06	2.78863641814153e-06	2.07937663853023e-06	3.38119413633313e-07	1.3278091643698601e-06	3.12532311283224e-06	1.49858960239571e-06	1.04483444299727e-06	3.07442698620211e-06	1.82218945173573e-06	1.51360662077483e-06	1.7241630998521499e-06	1.08588597980035e-06	1.43899498497166e-06	1.28237461582194e-06	1.1074194395424e-06	1.88100229641442e-06	8.073134851545541e-07	8.64733238443273e-07	1.59572919039483e-06	1.98322784213903e-06	6.23150702921782e-07	1.70044988235721e-06	1.8991918463895697e-06	1.3550614730412599e-06	5.57798110551867e-06	3.41831333803811e-05	4.4172158533877e-05	3.18959246268434e-05	1.4758981491369e-05	6.260777831211779e-06	1.0536887702842e-05	3.18967531869641e-06	3.12564999312357e-05	5.62846502378026e-06	5.3241226012332e-06	9.62990663805514e-06	5.8917541314645e-06	7.463268590722191e-07	4.58415054632496e-06	8.097790538096159e-07	2.88326616391048e-06	5.24272506363358e-06	6.36143331574515e-06	4.33073448019431e-06	3.40105302270005e-06	3.3273149264255003e-06	3.3333703707819e-06	5.98051043656576e-06	7.38637136731453e-06	2.0110677678124598e-06	3.94027851201949e-06	6.939026472687691e-06	5.84117456934318e-06	4.29303110394362e-06	1.48417850867962e-06	4.8159999075328e-06	3.37189204280684e-06	7.04314631432153e-06	6.11653424936363e-06	4.85279336777294e-06	7.4490300121419206e-06	2.4871332307529097e-06	7.31911844355112e-06	5.587486396935691e-06	1.57997252111791e-06	2.92685522709736e-06	2.6789867584990897e-06	2.01969141423409e-06	4.71664056187525e-06	2.38047783115098e-06	4.091355563661341e-06	4.95703643576688e-06	2.65551586051106e-06	1.50325981891732e-06	7.893546578371209e-06	1.90878246719678e-06	5.5353802477567e-06	3.34578603029179e-06	1.1695070527772501e-05	7.4759913876579196e-06	2.1119168073731203e-06	1.30402483189286e-05	1.9926834357620096e-06	3.8894036629031e-05	2.89249542063117e-05	1.5969662554888e-05	7.07539720142771e-06	2.22527331919543e-06	6.892234175143159e-06	1.7418347537204e-05	7.5191709940459706e-06	7.52629145281415e-06	1.64467958489384e-06	3.7398642486814104e-06
Candidatus Fraserbacteria	1.19891897158052e-05	9.41904608182668e-06	1.25488638816369e-06	5.94107611008636e-07	1.01435824089994e-06	1.08638931630261e-06	1.04177437094408e-06	8.991537614374229e-07	1.34335856956791e-06	2.09620021786508e-06	6.50781947048476e-07	1.29737710352129e-06	5.747210332840489e-07	8.144144848502621e-07	1.70063043678469e-06	8.54916410547959e-07	6.15233021968002e-07	1.01284739037699e-06	1.29170157624729e-06	8.64733238443273e-07	1.19679689279612e-06	8.676621809358259e-07	6.23150702921782e-07	1.24699658039529e-06	1.5826598719913e-07	2.03259220956188e-06	4.3384297487367405e-06	2.2053634438955503e-06	3.06751100929701e-06	7.20230556090012e-06	1.30226307276786e-05	2.34779168670442e-06	4.43658429593348e-06	0.0	7.38789998374662e-06	7.5046200317070206e-06	3.32757662577075e-06	8.42616830829825e-06	3.84244834660729e-06	2.23898057721666e-06	9.16830109264991e-06	2.0244476345240396e-06	5.76653232782096e-06	3.2038875388871898e-06	8.481911087660201e-06	1.6498036115026e-06	4.2513162783750605e-06	7.562079378239779e-06	6.66674074156379e-06	3.6803141148097e-06	5.0538330407941495e-06	6.6077940942409305e-06	4.59699159735607e-06	6.63732966952736e-06	5.5166648710463405e-06	2.79980289387627e-06	8.014563946869971e-06	5.13706656803499e-06	7.75535169845574e-06	5.56037866920121e-06	7.81557154085352e-06	9.70558673554588e-06	1.11735450182129e-05	6.63235528200775e-06	5.57647119508657e-06	4.93013505611973e-06	6.31989008447165e-06	7.982332437538251e-06	7.062783272406681e-06	6.92465627737403e-06	6.8935515904330595e-06	1.94766368003262e-06	9.44158976229539e-06	8.05518420812118e-06	6.78631831019494e-06	5.51195266936351e-06	4.4730097277436894e-06	1.0498303569582302e-05	5.88134151324149e-06	2.62883188094355e-06	6.0641106440302104e-06	2.13599753933083e-06	2.37590640829476e-06	7.74264743936386e-06	1.42334531125858e-06	6.8636535227701696e-06	4.98706107005375e-06	4.913742324580931e-06	5.30654790107079e-06	6.67581995758629e-07	7.75376344703605e-06	8.709173768602e-06	5.78397768772767e-06	3.99834233430752e-06	6.30460507542638e-06	5.17827357509734e-06
Candidatus Fischerbacteria	4.62575036279099e-06	7.92056147789971e-06	2.78863641814153e-06	3.5646456660518096e-06	2.02871648179988e-06	3.6212977210087097e-06	1.56266155641612e-06	2.69746128431227e-06	2.5374550758505003e-06	3.91290707334814e-06	1.43172028350665e-06	2.37852468978903e-06	2.2988841331362004e-06	1.35735747475044e-06	3.79371405128892e-06	3.56215171061649e-06	2.3378854834784098e-06	3.32792713981013e-06	3.71364203171095e-06	2.59419971532982e-06	3.05848094825675e-06	3.34669698360961e-06	3.4273288660698e-06	2.26726650980961e-06	5.0645115903721705e-06	4.06518441912377e-06	2.47910271356385e-06	7.16743119266055e-06	1.65645594502039e-05	6.17340476648582e-06	1.21544553458333e-05	7.4346736745639894e-06	8.318595554875282e-06	1.2758701274785602e-06	5.11469998874766e-06	5.62846502378026e-06	1.9965459754624502e-06	9.62990663805514e-06	5.3794276852502e-06	3.5450525805930396e-06	5.99465840673264e-06	6.4782324304769306e-06	7.68870977042794e-06	1.3106812659083901e-05	1.73172351373062e-05	2.8871563201295397e-06	7.08552713062509e-06	6.35214667772142e-06	8.61120679118657e-06	3.91033374698531e-06	1.16626916326019e-05	7.75697567584805e-06	1.05074093653853e-05	1.0861084913772001e-05	9.41078125060846e-06	1.67988173632576e-06	5.34304263124665e-06	1.09162664570744e-05	6.74378408561369e-06	1.00086816045622e-05	1.25728759570252e-05	8.27829456855384e-06	1.30358025212484e-05	9.672184786261301e-06	1.5683825236181e-05	1.1503648464279401e-05	1.20077911604961e-05	5.3215549583588306e-06	4.14025226313495e-06	5.1934922080305195e-06	9.07046261899086e-06	3.89532736006523e-06	8.81215044480903e-06	9.29444331706289e-06	6.4912609923603794e-06	5.51195266936351e-06	6.84107370125505e-06	9.54391233598389e-06	1.28005668229374e-05	2.38984716449414e-06	6.49726140431808e-06	4.62799466855014e-06	2.1119168073731203e-06	6.92763191943083e-06	2.56202156026544e-06	1.02954802841553e-05	9.47541603310212e-06	7.370613486871401e-06	7.328089958621561e-06	2.00274598727589e-06	6.31788132721456e-06	7.91743069872909e-06	9.832762069137041e-06	9.40786431601769e-06	6.5787183395753505e-06	1.03565471501947e-05
Candidatus Sumerlaeota	1.3594041882487801e-05	1.2201946060548199e-05	8.365909254424591e-07	1.3367421247694299e-06	2.02871648179988e-06	2.41419848067247e-07	6.511089818400501e-07	3.74647400598926e-06	1.9404068227092097e-06	8.3848008714603e-07	0.0	1.51360662077483e-06	1.0344978599112899e-06	1.35735747475044e-07	9.15724081345602e-07	4.13209598431513e-06	4.92186417574402e-07	1.59161732773528e-06	1.29170157624729e-06	4.3236661922163603e-07	3.19145838078965e-06	1.73532436187165e-06	2.18102746022624e-06	1.36035990588577e-06	4.74797961597391e-07	1.49056762034538e-06	6.81753246230059e-06	1.65402258292167e-06	6.13502201859402e-06	1.0289007944143e-05	8.68175381845237e-06	2.34779168670442e-06	2.77286518495843e-06	1.2758701274785602e-06	3.9780999912481795e-06	1.2507700052844998e-06	4.65860727607905e-06	1.04323988578931e-05	3.84244834660729e-06	2.42556229198471e-06	8.81567412754799e-06	1.82200287107164e-06	8.9701613988326e-06	4.6602000565631796e-06	1.1309214783546901e-05	5.15563628594561e-06	6.23526387495008e-06	4.83973080207346e-06	6.944521605795621e-06	2.07017668958046e-06	7.77512775506793e-06	8.33156646665161e-06	5.58206122536095e-06	8.44751048848936e-06	1.00598006472021e-05	7.83944810285356e-06	8.60823535034182e-06	5.77919988903936e-06	1.11272437412626e-05	9.26729778200202e-06	1.0873838665535301e-05	9.70558673554588e-06	9.000911264671491e-06	7.185051555508389e-06	1.1501471839866099e-05	5.91616206734367e-06	9.16384062248389e-06	5.3215549583588306e-06	7.30632752317932e-06	1.24066758302951e-05	6.16791458091379e-06	8.43987594680801e-06	1.03857487385249e-05	8.364998985356599e-06	7.37643294586406e-06	9.520645519809711e-06	3.15741863134848e-06	8.5895211023855e-06	5.5353802477567e-06	7.647510926381239e-06	6.930412164605949e-06	4.27199507866167e-06	2.6398960092163997e-06	2.85255431976563e-06	2.56202156026544e-06	8.0075957765652e-06	3.49094274903762e-06	4.29952453400832e-06	6.31731892984617e-06	4.4505466383908604e-07	7.4665870230717495e-06	5.54220148911037e-06	1.15679553754553e-06	4.2335389422079595e-06	8.223397924469189e-06	1.03565471501947e-05
