#OTU ID	mgm4544115	mgm4544116	mgm4544117	mgm4544118	mgm4729903	mgm4741982	mgm4741983	mgm4587462	mgm4587461	mgm4479361	mgm4479944	mgm4530680	mgm4530682	mgm4530683	mgm4532159	mgm4532160	mgm4532161	mgm4532162	mgm4532163	mgm4532702	mgm4533994	mgm4533995	mgm4533996	mgm4533997	mgm4533998	mgm4533999	mgm4534000	mgm4534001	mgm4538733	mgm4538734	mgm4538735	mgm4538736	mgm4538737	mgm4538738	mgm4538739	mgm4538740	mgm4538741	mgm4538742	mgm4538743	mgm4544124	mgm4544125	mgm4544126	mgm4544127	mgm4544129	mgm4544130	mgm4544131	mgm4544132	mgm4544133	mgm4544134	mgm4544135	mgm4544136	mgm4544137	mgm4549525	mgm4549527	mgm4549528	mgm4549529	mgm4549530	mgm4549531	mgm4549532	mgm4549533	mgm4549534	mgm4556395	mgm4556396	mgm4556397	mgm4556398	mgm4556399	mgm4556400	mgm4556401	mgm4556403	mgm4556404	mgm4556405	mgm4556406	mgm4556407	mgm4556408	mgm4556409	mgm4556410	mgm4565311	mgm4565312	mgm4565313	mgm4565314	mgm4570097	mgm4570098	mgm4570099	mgm4577137	mgm4587453	mgm4587455	mgm4587458	mgm4587459	mgm4587460	mgm4587463	mgm4587464	mgm4587465	mgm4587466	mgm4587467	mgm4587468	mgm4587469	mgm4604926	mgm4604927	mgm4604929	mgm4604932	mgm4742541	mgm4749376	mgm4742537	mgm4742538	mgm4742540	mgm4742545
Thermomicrobiota	0.0417339233738852	0.0405657833290581	0.0202182767356007	0.018628239917656997	0.0242573350411663	0.023792445595757997	0.00217431139487872	0.0427341389728097	0.0418303135978731	0.00125142271473791	0.00011984969195528999	0.00090096897760365	0.018470572446999	0.0064357007977186	0.00011823149727165	0.00109897046839671	0.00193412777787195	0.0224558002907514	0.00803604486835175	0.00812645367618555	0.0227721452681236	0.0011177668602369	0.00106010408596299	0.0235854132738347	0.0019275950312019898	0.00013084047791206	0.00012020281493137	0.0020968716941212	0.0157076925273233	0.0202450810592056	0.00539803190674535	0.00556436240878489	0.0191165132205542	0.0206246933533435	0.0162024806340393	0.0158465492383878	0.0199267171863718	0.0156778517919027	0.0202669303015324	0.00558560101801096	0.00558367877811162	0.0158832650300227	0.0159856178028278	0.0190948997567632	0.0203528458443706	0.0206155548437818	0.0207773236763025	0.0216521859053924	0.0140560620021383	0.0140511678549239	0.0236403190717912	0.0246830624337879	0.00570155858776033	0.0158101589948193	0.0160406407363354	0.0194729349928824	0.0196375177482669	0.0219132207338381	0.0210345147427111	0.0204202091506385	0.02041909790059	0.00552300407448861	0.00552311715291261	0.0165293705917192	0.0166402136079241	0.0209020118165165	0.0213989652364207	0.0209535307738019	0.0138552916803548	0.0138875812876268	0.0240758987641114	0.0244942027780747	0.0540142581624559	0.0554540763171475	0.0413249639671631	0.0417038059722131	0.0542686962276638	0.0555555555555556	0.0394461859979101	0.0387536004189578	1.5804030027657098e-05	9.570293808019909e-05	0.00010060362173038	0.0251965329570651	0.0030867924528301897	0.00273952065884422	0.0145860984268494	0.00379713402246144	0.0038165830693698203	0.0204995958861026	0.0210566399025176	8.12394823884408e-05	0.00079312140044902	0.00150312571952369	0.009796203685254079	0.00645439809034464	0.0222370507311917	0.0220909706118852	0.00323091813109652	0.00391160716469024	0.0467144099190147	0.00443597436574419	0.00021306291063748	0.010571530707325002	0.0068327047889849704	0.0370150657665664
Candidatus Kaiserbacteria	0.00016045337706222	0.00018416569650808	0.00012464576772627	0.00015720033685786002	5.8744414145654896e-05	5.68123369275514e-05	6.99596692751768e-05	0.00020140986908358	0.00021148218802061002	9.48476491939365e-05	2.89292359892094e-05	9.88159523823364e-05	7.52832121710042e-05	7.707426105052221e-05	0.00027253362082958	9.94716524919562e-05	7.7975353007984e-05	8.292909562324209e-05	7.43112520272631e-05	8.075978808631609e-05	8.52366945519804e-05	0.00010561576632159	0.00010617630907923	8.071053972034699e-05	7.413827043084559e-05	0.00028578314912371003	0.00025133315849287	8.50083119238326e-05	3.4670315887366305e-05	0.00012346652856706002	1.45892754236361e-05	5.1343597774255e-05	0.00016724114472311	0.00012626627031083	2.68660726279497e-05	6.26841346455212e-05	0.00020918666873604	9.33823071655357e-05	0.00017193578198542	3.67071260767424e-05	3.73133665363068e-05	7.35743056562169e-05	6.89278777106453e-05	0.00013589344956171	0.00013426401992793998	0.00012132506381698	0.00012588540439751	0.00017239001517032	0.0001017063664553	9.965367272995699e-05	9.6688421561518e-05	0.00013276290441883	3.88191222996448e-05	6.94733916909824e-05	4.44647005858224e-05	0.00016060152571449	0.00013697486010188999	0.00014560279557367	0.00013397780090898	0.00020867367015251002	0.00018948922851747	3.82606390173375e-05	3.63109604634159e-05	7.44617844938489e-05	7.87918747297439e-05	0.00013064110851525	0.00012243527471568998	0.00013100932916708998	0.00010686173385666999	0.00010527378888069	0.00013700815480043998	0.0001316200949248	8.532257424119929e-05	0.00010807863450921	0.00010757629561548	0.00010849286393505	0.0	0.0	0.00052246603970741	0.00052369730295889	0.0	0.0	0.0	0.00010078613182826	0.00026666666666666	5.5969776320786795e-05	0.00013765279885526998	0.00013858886408349	0.00013384065314238	0.00016487130182021002	0.00018713144896316002	0.0004061974119422	0.0001301532554583	0.00018246034745663	0.00011759364210375	8.88802359981885e-05	0.00015534920954341001	0.00016132853196979	0.00027517364405813997	0.0001213814982189	3.6590963145741e-05	0.00027919256894606	0.00017343792651892	1.15158637959113e-05	2.24053356118945e-06	7.90792507479182e-05
Candidatus Nomurabacteria	1.60453377062227e-05	1.31546926077205e-05	1.09981559758481e-05	1.87143258164125e-05	2.3415605638477803e-05	2.22105843955448e-05	9.688975117189759e-05	0.00016112789526686	0.00012516292760403	5.520982565020191e-05	2.4796487990750898e-05	5.2314327731825105e-05	6.87368458952647e-05	0.00015414852210104	0.00012023542095422	4.20841606696738e-05	4.23779092434696e-05	5.5952160902428394e-05	5.47556593885097e-05	4.84558728517896e-05	6.19903233105312e-05	4.22463065286386e-05	4.14751207340765e-05	5.20134589308903e-05	4.60168575088007e-05	0.00011706779602658	0.00014570038173500002	4.72268399576848e-05	6.118291038947e-06	6.1733264283534e-05	2.18839131354541e-05	3.20897486089094e-05	4.53535307723706e-05	6.85445467401657e-05	8.95535754264989e-06	5.0147307716416997e-05	3.37397852800065e-05	4.1503247629127e-05	2.8655963664238104e-05	1.6605604653764403e-05	1.51030293123147e-05	3.18455949855267e-05	2.7119165000909602e-05	5.48560713827096e-05	4.10689943308992e-05	5.1765360561913e-05	2.11886324233439e-05	0.0	2.54265916138258e-05	2.95270141422095e-05	4.8344210780759e-05	2.4385023260602697e-05	1.45571708623668e-05	3.96990809662756e-05	5.5580875732278e-05	5.11004854546118e-05	5.01127536958156e-05	0.0	4.1223938741227e-05	3.577262916900179e-05	2.61364453127552e-05	1.93997606285091e-05	1.8705646299335503e-05	2.6920799009314603e-05	3.02560798962216e-05	4.92024954148364e-05	5.62707575713541e-05	2.89523379374789e-05	3.21420058865788e-05	3.68030318851198e-05	4.12901288439702e-05	4.05746157287003e-05	3.97045642508551e-05	3.6026211503072e-05	3.44661917991352e-05	3.40369769208023e-05	0.0	0.0	0.00026123301985371	0.00026184865147943997	0.0	0.0	0.00010060362173038	0.00020157226365652	9.308176100628929e-05	2.59859675775081e-05	8.66702807607271e-05	8.23499047452626e-05	7.86048280360053e-05	6.98910953368303e-05	7.18062536719107e-05	0.00017408460511808002	5.28747600299353e-05	6.08201158188777e-05	8.492874151937521e-05	5.50210984750691e-05	5.19673512351644e-05	5.6040437421087e-05	8.77709037082021e-05	6.59938242743552e-05	8.59092178204354e-06	3.55231260350911e-05	0.00016117305048223	2.12898322277351e-06	6.326212408064321e-07	1.78426348894536e-05
Candidatus Yanofskybacteria	1.60453377062227e-05	1.97320389115807e-05	0.00024929153545255	0.00024702910077663997	2.42372058363192e-05	2.22105843955448e-05	7.288685209003779e-05	0.00012084592145015	0.00011221503854155	5.80410987604686e-05	1.5497804994219298e-05	5.2314327731825105e-05	4.58245639301765e-05	0.00011561139157578001	0.00012223934463678998	3.73018696844836e-05	4.0682792873730797e-05	4.8958140789624894e-05	3.65037729256731e-05	4.64368781496317e-05	5.2691774813951504e-05	4.0486043756612e-05	3.64981062459873e-05	4.84263238322082e-05	4.09038733411562e-05	0.00010673828461246999	0.00012748783401812	1.8890735983073897e-05	8.157721385262669e-06	8.2311019044712e-05	2.18839131354541e-05	1.28358994435638e-05	5.6691913465463294e-05	7.57597621864989e-05	4.4776787713249495e-06	2.5073653858208498e-05	4.72356993920091e-05	4.1503247629127e-05	5.73119273284761e-05	1.6605604653764403e-05	1.86566832681534e-05	4.9415578425817294e-05	4.180871270973571e-05	8.47775648641876e-05	7.42401051366255e-05	6.14713656672717e-05	3.1159753563741e-05	3.44780030340643e-05	6.417187407298891e-05	5.0441982492941205e-05	4.8344210780759e-05	4.60605994922496e-05	1.45571708623668e-05	5.954862144941341e-05	3.33485254393668e-05	4.3800416103953005e-05	5.01127536958156e-05	7.28013977868375e-05	6.18359081118405e-05	4.76968388920024e-05	3.92046679691329e-05	1.67053494301051e-05	1.8155480231707897e-05	4.29587218233744e-05	3.9080769865953e-05	6.78655109170158e-05	5.81258374912889e-05	4.41523153546553e-05	5.34308669283388e-05	4.6645703203233204e-05	6.38120173043176e-05	6.23463607538566e-05	5.74449014693223e-05	4.57630254228211e-05	5.2221502725962395e-05	3.82915990359026e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017358490566037	5.29713954464589e-05	8.66702807607271e-05	6.32688292555066e-05	6.26714169476258e-05	0.00010752476205666	0.00011750114237221001	0.00012766204375326	3.25383138645755e-05	4.34429398706269e-05	6.85962912271876e-05	4.23239219038993e-05	0.00013544681970867	0.00011462816745221999	0.00016130868789615	6.510997841353791e-05	1.0579561083442501e-05	9.831265151333321e-05	2.18566380653951e-05	1.3870648269584999e-06	1.52883466528221e-06	2.33859777677305e-05
Candidatus Azambacteria	4.1717878036178995e-05	4.27527509750916e-05	0.0	3.74286516328249e-06	8.62680207733394e-06	7.949051257352871e-06	3.01499829930678e-05	6.54582074521652e-05	5.17915562499461e-05	1.98189117718673e-05	6.1991219976877295e-06	2.3250812325255604e-05	2.29122819650882e-05	0.0	5.00980920642618e-05	1.4346872955570599e-05	2.54267455460817e-05	1.8983768877609602e-05	9.12594323141828e-06	1.21139682129474e-05	2.32463712414492e-05	1.40821021762129e-05	1.4931043464267499e-05	1.7935675493410397e-05	2.04519366705781e-05	6.197706848466071e-05	6.556517178075009e-05	9.44536799153695e-06	2.03943034631567e-06	2.0577754761178e-05	7.29463771181804e-06	6.41794972178188e-06	2.8345956732731603e-05	1.8038038615833102e-05	2.23883938566247e-06	0.0	2.0243871168003898e-05	1.03758119072817e-05	1.4327981832119e-05	2.62193757691017e-06	4.44206744479843e-06	1.53737355102543e-05	1.80794433339397e-05	2.24411201111085e-05	1.73753437553804e-05	8.0883375877989e-06	8.724730997847479e-06	0.0	4.8431603073953795e-06	4.92116902370158e-06	0.0	1.8966129202691e-05	4.8523902874556e-06	9.92477024156891e-06	0.0	1.82501733766471e-05	2.6726801971101603e-05	0.0	2.06119693706135e-05	1.7886314584500896e-05	6.53411132818881e-06	3.77217567776567e-06	4.40132854102011e-06	9.73731027996485e-06	1.63887099437867e-05	1.75319236535624e-05	1.6695719279412803e-05	7.961892932806689e-06	1.12705734926965e-05	8.98678685566878e-06	1.78298283644417e-05	2.1771745025156303e-05	1.60507812928989e-05	1.55789022715987e-05	1.4622020763269501e-05	1.38275218740759e-05	0.0	0.0	0.0	0.0	0.0	9.570293808019909e-05	0.00010060362173038	0.0	4.2767295597484294e-05	1.1993523497311501e-05	2.37918417774545e-05	5.82474936003077e-05	5.09869154828142e-05	2.68811905141655e-05	3.26392062145049e-05	9.284512272964659e-05	2.44037353984317e-05	4.34429398706269e-05	2.9398410525937604e-05	8.46478438077986e-06	2.21137664830487e-05	2.37747310271278e-05	3.32106122139143e-05	4.8022291771071003e-05	1.4636385258296399e-05	7.699877589227851e-05	2.4215268072452102e-05	2.58058572457396e-07	1.31796091834673e-07	8.48824378236143e-06
Candidatus Falkowbacteria	7.7017620989869e-05	6.90621361905326e-05	4.399262390339221e-05	3.74286516328249e-05	3.8204409199621706e-05	3.5536935032871706e-05	9.39625683570367e-05	0.00010574018126888	0.0001208469645832	0.00010900401474526999	3.30619839876679e-05	8.71905462197086e-05	7.201002903313441e-05	0.0	0.00020239629193961	6.408269920154871e-05	7.28900038987676e-05	4.7958995059224394e-05	5.60593655644265e-05	5.45128569582633e-05	5.5791290979478104e-05	5.98489342489047e-05	6.47011883451593e-05	3.9458486085503006e-05	6.64687941793788e-05	0.00019281754639672	0.00019305300579887	0.00012278978388998	6.118291038947e-06	4.80147611094154e-05	2.91785508472722e-05	3.20897486089094e-05	0.0001162184226042	4.329129267799939e-05	6.7165181569874195e-06	6.26841346455212e-05	2.69918282240052e-05	2.07516238145635e-05	4.29839454963571e-05	3.1463250922921994e-05	2.9317645135669604e-05	5.270995032087179e-05	4.63285735432206e-05	9.10112093394955e-05	5.52851846762105e-05	5.82360306321521e-05	5.4841166272184205e-05	0.0	3.63237023054654e-05	4.55208134692396e-05	9.6688421561518e-05	9.21211989844993e-05	2.4261951437278e-05	1.98495404831378e-05	5.5580875732278e-05	0.00011680110961053999	0.00012027060886995	0.0	3.09179540559203e-05	2.9810524307501502e-05	3.2670556640944e-05	2.96385231824445e-05	3.08092997871407e-05	4.467707069630929e-05	4.22324448551427e-05	6.78655109170158e-05	6.12176373578468e-05	4.92189744937141e-05	4.75868658580517e-05	4.7501587665677796e-05	6.94424894194045e-05	8.11492314574006e-05	5.997923535767479e-05	6.91313788302192e-05	4.49104923443277e-05	4.89281543236534e-05	0.0	0.00018037518037518	0.0	0.0	0.0	9.570293808019909e-05	0.00010060362173038	0.0	0.00013836477987421	5.29713954464589e-05	9.34679498399999e-05	0.00011749925433165	0.00014021401757773	9.318812711577371e-05	9.356572448158059e-05	0.00022050716648291	5.6942049263007205e-05	0.00010860734967655999	8.492874151937521e-05	4.6556314094289206e-05	7.795102685274659e-05	7.981516844821479e-05	0.00010912058298856999	0.00012049765235808	4.51818849277846e-05	9.9848786693229e-05	4.52856961354948e-05	1.1806179689925901e-05	5.53543585705628e-07	3.18742215500919e-05
Candidatus Magasanikbacteria	6.73904183661354e-05	8.221682879825309e-05	0.00042526203106612004	0.00041545803312435	4.2723210287748997e-05	4.2083212538927e-05	0.00010654945446093	0.00010070493454179	0.00010789907552072	9.909455885933671e-05	2.58296749903655e-05	4.06889215691973e-05	7.201002903313441e-05	3.8537130525261105e-05	0.00019037274984418998	6.121332461043461e-05	7.28900038987676e-05	7.39367840496376e-05	3.65037729256731e-05	3.2303915234526396e-05	7.12888718071109e-05	5.98489342489047e-05	5.806516902770699e-05	6.815556687495961e-05	6.90252862632011e-05	0.00019970388733946002	0.0001894104962555	5.66722079492217e-05	1.2236582077894e-05	7.545176745765269e-05	5.10624639827263e-05	3.20897486089094e-05	7.936867885164859e-05	7.936736990966551e-05	1.79107150852998e-05	5.0147307716416997e-05	7.42275276160143e-05	4.1503247629127e-05	5.01479364124166e-05	2.62193757691017e-05	2.75408181577503e-05	4.0630586705672e-05	4.4068643126478104e-05	7.85439203888797e-05	7.581968184166009e-05	8.0883375877989e-05	5.3594776129634494e-05	0.00010343400910219	5.8117923688744605e-05	6.39751973081205e-05	9.6688421561518e-05	0.00011379677521613999	2.91143417247336e-05	2.9774310724706703e-05	5.5580875732278e-05	8.03007628572471e-05	8.686210640608041e-05	7.28013977868375e-05	8.24478774824541e-05	7.750736319950391e-05	6.53411132818881e-05	2.8560758703082897e-05	3.13594658547683e-05	4.410428773866429e-05	4.0341439861628904e-05	7.69142457059512e-05	8.28602364237522e-05	5.2114208287462e-05	5.76051534071152e-05	6.20516235272368e-05	9.665643797565759e-05	9.5003978291591e-05	8.19434623900627e-05	8.08155555339182e-05	5.848808305307789e-05	6.06283651401792e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010078613182826	0.00030440251572327003	5.5969776320786795e-05	0.00014275105066472	0.00018578941924236002	0.00017526752197217	0.00017024753992303998	0.00020671497269186	0.00017408460511808002	5.6942049263007205e-05	8.68858797412539e-05	0.00012739311227906	6.3485882855849e-05	0.00016198333948833	0.00017831048270345	0.00034159486848597	0.00017205532757242	3.51591428487338e-05	0.00016340637976141	6.431197819242139e-05	1.0193313612067099e-05	4.48106712237889e-06	4.29609073066456e-05
Candidatus Nealsonbacteria	1.60453377062227e-05	3.28867315193012e-05	5.49907798792402e-05	4.49143819593899e-05	1.06808025719373e-05	1.23911681364618e-05	3.51261937783315e-05	7.04934541792548e-05	3.8843667187459496e-05	5.0962915984801705e-05	1.2398243995375501e-05	1.1625406162627802e-05	3.2731831378697496e-05	0.0	9.21804893982418e-05	2.4867913122989003e-05	2.2036512806604198e-05	2.4978643260012697e-05	1.17333555832521e-05	1.6151957617263198e-05	2.94454035725023e-05	2.9924467124452302e-05	2.15670627817198e-05	1.9729243042751503e-05	2.30084287544004e-05	7.91929208415109e-05	9.10627385843751e-05	1.8890735983073897e-05	2.03943034631567e-06	1.71481289676483e-05	2.18839131354541e-05	3.85076983306913e-05	1.98421697129122e-05	1.44304308926665e-05	2.23883938566247e-06	2.5073653858208498e-05	2.0243871168003898e-05	1.03758119072817e-05	2.1491972748178602e-05	2.0975500615281398e-05	1.4214615823354999e-05	1.64718594752724e-05	9.03972166696987e-06	1.6207475635800598e-05	3.790984092083e-05	3.23533503511956e-05	1.24639014254964e-05	0.0	1.5740270999035002e-05	1.9684676094806303e-05	0.0	3.52228113764262e-05	2.91143417247336e-05	1.98495404831378e-05	2.22323502929112e-05	1.82501733766471e-05	1.3363400985550801e-05	0.0	0.0	1.19242097230006e-05	1.9602333984566396e-05	2.10164073475516e-05	1.70551480964529e-05	1.89018376022847e-05	1.44977049502729e-05	2.9973933988348602e-05	2.59711188790865e-05	1.4476168968739401e-05	1.75320032108612e-05	2.01132848674492e-05	2.34603004795285e-05	2.57302441206392e-05	1.52060033301147e-05	1.94736278394984e-05	1.6710880872308e-05	2.0209455046726397e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.28930817610063e-05	3.59805704919344e-05	3.22889281265454e-05	4.01706852415915e-05	4.1426868829786605e-05	3.94257460874427e-05	3.48151532954719e-05	0.00011605640341205	3.66056030976475e-05	5.2131527844752295e-05	2.61319204675001e-05	1.2697176571169802e-05	3.42763380487255e-05	3.31148039306423e-05	5.21881049075796e-05	3.41753732849339e-05	3.26136845429431e-06	2.47701797758203e-05	6.9186480207005905e-06	1.3870648269584999e-06	7.9077655100804e-07	1.16929888838652e-05
Candidatus Uhrbacteria	7.05994859073799e-05	5.91961167347422e-05	0.0002749538993962	0.00035182932534855	6.36740153327029e-05	5.8215110678849e-05	8.605917475691209e-05	0.00028197381671701	0.00026327374427055	0.00010758837819013001	3.5128357986897104e-05	0.00013950487395153	0.00015383960747987	0.0001926856526263	0.00030259247606814	7.84295721571193e-05	0.00012204837862118999	0.00012189577910886001	9.51705508419335e-05	0.00010700671921436	0.00013327919511764	8.0972087513224e-05	8.6268251126879e-05	0.00010761405296046	0.00012526811210729	0.00029266949006645	0.00029868578255675	7.556294393229559e-05	1.63154427705253e-05	9.60295222188307e-05	2.18839131354541e-05	1.92538491653456e-05	0.0001162184226042	0.00010822823169499	2.23883938566247e-05	3.76104807873127e-05	9.447139878401809e-05	6.22548714436905e-05	9.313188190877371e-05	5.768262669202371e-05	6.218894422717801e-05	8.894804116647121e-05	7.79675993776152e-05	0.00011594578724071999	0.00012952528981283	0.0001245603988521	9.846482126142159e-05	0.00010343400910219	9.20200458405123e-05	8.36598734029269e-05	9.6688421561518e-05	0.00011379677521613999	2.91143417247336e-05	7.93981619325513e-05	6.66970508787336e-05	0.00012045114428587	0.00012361145911633998	0.00014560279557367	7.21418927971473e-05	0.0001013557826455	9.801166992283209e-05	5.33493417284001e-05	6.0518267439026503e-05	8.70630095620387e-05	7.311885974920229e-05	0.00012328901149924	0.00012985559439543	9.98855658843021e-05	8.974715929369399e-05	8.60163884756869e-05	0.00012293197451273	0.0001217238471861	0.00013516447404546	0.00014994693436413002	0.00012115388632423	0.00012870231898178	0.00016545334215751	0.00018037518037518	0.0	0.0	5.26801000921902e-06	0.0	0.0	0.0	0.00047295597484275996	0.00010494333060146999	0.00025831142501236	0.00021290463178043	0.0002103210263666	0.00030465349249387	0.00035032748003568	0.00029014100853013997	0.0001301532554583	0.00015639458353425	0.00014372556257125	0.00010157741256935	0.00028637327595547996	0.00028784406493557996	0.00056576650092989	0.0001997491645447	4.1204606324986604e-05	0.00029609005592492	0.0001379012344126	9.83848307493821e-06	2.84679558362894e-06	9.11186985616758e-05
Candidatus Giovannonibacteria	1.60453377062227e-05	6.57734630386024e-06	1.8330259959746697e-05	2.2457190979695002e-05	1.15024027697786e-05	1.14559856355968e-05	2.4295617363345897e-05	3.0211480362537798e-05	3.45277041666307e-05	2.5481457992400896e-05	1.03318699961462e-05	1.74381092439417e-05	2.29122819650882e-05	3.8537130525261105e-05	0.00011823149727165	2.1998538531874898e-05	3.05120946552981e-05	1.99829146080102e-05	1.0429649407335198e-05	1.21139682129474e-05	2.1696613158685897e-05	2.6403941580399104e-05	1.99080579523567e-05	1.61421079440694e-05	3.57908891735117e-05	0.00012739730744069	0.00010927528630125	3.7781471966147794e-05	6.118291038947e-06	2.7437006348237303e-05	1.45892754236361e-05	6.41794972178188e-06	1.98421697129122e-05	2.88608617853329e-05	4.4776787713249495e-06	0.0	0.0	1.03758119072817e-05	7.16399091605952e-06	1.0487750307640699e-05	8.88413488959686e-06	2.08643553353451e-05	2.2599304167424698e-05	3.7401866851847495e-05	3.1591534100691696e-05	3.23533503511956e-05	1.86958521382446e-05	3.44780030340643e-05	2.17942213832792e-05	1.84543838388809e-05	4.8344210780759e-05	5.418894057911721e-05	4.8523902874556e-06	1.98495404831378e-05	0.0	1.46001387013177e-05	2.00451014783262e-05	0.0	3.09179540559203e-05	5.9621048615003e-06	1.30682226563776e-05	1.1316527033297e-05	9.902989217295238e-06	2.0620186475219698e-05	2.08010549286524e-05	3.1670571761274e-05	2.9681278718956e-05	1.66475943140504e-05	1.8784289154494102e-05	1.7545631480115197e-05	4.12901288439702e-05	4.05746157287003e-05	1.6895559255683e-05	1.6552583663573598e-05	1.6710880872308e-05	1.7018488460401198e-05	0.0	0.0	0.0	0.0	5.26801000921902e-06	0.0	0.0	0.00010078613182826	9.308176100628929e-05	1.69908249545246e-05	5.7780187173818104e-05	4.9209089420949604e-05	5.09869154828142e-05	5.91386191311641e-05	7.39822007528777e-05	8.12394823884408e-05	8.13457846614388e-06	3.04100579094388e-05	2.28654304090625e-05	1.2697176571169802e-05	4.8650286262707105e-05	5.26440472743545e-05	6.64212244278286e-05	3.85946025890202e-05	3.5000051704621804e-06	8.31433166118619e-05	4.40277601317311e-06	1.7741526856446e-06	8.69854206108844e-07	1.29922098709614e-05
Candidatus Moranbacteria	2.24634727887118e-05	1.31546926077205e-05	2.1996311951696104e-05	3.36857864695424e-05	3.9847609595304404e-05	3.787489128503429e-05	7.932665428273191e-05	6.04229607250755e-05	9.926714947906329e-05	0.00010334146852473001	2.78960489895948e-05	0.00013369217087022	7.52832121710042e-05	7.707426105052221e-05	0.00031060817079842004	6.02568664133965e-05	5.08534910921635e-05	5.19555779808264e-05	5.0844540860759e-05	5.24938622561054e-05	5.5791290979478104e-05	5.80886714768781e-05	6.96782028332485e-05	5.56005940295723e-05	4.8573349592622995e-05	0.00033743070619426	0.00028775825392662	2.83361039746109e-05	1.01971517315783e-05	2.7437006348237303e-05	7.29463771181804e-06	1.28358994435638e-05	4.81881264456438e-05	4.329129267799939e-05	8.95535754264989e-06	3.76104807873127e-05	2.69918282240052e-05	2.07516238145635e-05	5.73119273284761e-05	2.62193757691017e-05	2.9317645135669604e-05	3.6238090845599395e-05	3.2768991042765805e-05	8.22841070740644e-05	5.05464545611067e-05	6.308903318483149e-05	4.98556057019856e-05	0.00010343400910219	6.05395038424423e-05	5.65934437725682e-05	9.6688421561518e-05	6.50267286949406e-05	1.94095611498224e-05	9.92477024156891e-06	4.44647005858224e-05	5.8400554805270705e-05	6.01353044349787e-05	0.0	4.1223938741227e-05	3.577262916900179e-05	6.53411132818881e-05	2.47885830253172e-05	2.5857805178493104e-05	3.89492411198594e-05	3.59290948767632e-05	5.203022503637871e-05	6.18359973311584e-05	4.1980890009344395e-05	5.42657242240941e-05	4.9641298821789505e-05	6.38120173043176e-05	7.620110758804691e-05	7.34956827622212e-05	7.01050602221941e-05	4.9088212562404705e-05	4.6800843266103205e-05	0.00016545334215751	0.00018037518037518	0.0	0.0	1.0536020018438e-05	0.0	0.0	0.0	9.81132075471698e-05	5.097247486357371e-05	0.00010196503618909	8.73712404004616e-05	8.81648746890329e-05	6.63069366016082e-05	6.0926518267075705e-05	0.00037138049091857997	8.54130738945108e-05	4.7787233857689597e-05	8.81952315778127e-05	6.771827504623891e-05	5.639010453177421e-05	6.79278029346509e-05	9.963183664174291e-05	7.542151345640591e-05	1.0977288943722302e-05	0.00011309795261983	8.56968902564051e-05	9.99976968272408e-06	2.1087374693547697e-06	4.55593492808379e-05
Candidatus Zambryskibacteria	2.24634727887118e-05	3.28867315193012e-05	3.66605199194935e-06	3.74286516328249e-06	5.3404012859686305e-06	7.481460006920351e-06	2.83936733041513e-05	1.0070493454179302e-05	1.72638520833154e-05	3.25596407680678e-05	7.23230899730235e-06	1.74381092439417e-05	1.63659156893487e-05	0.0	9.01765657156713e-05	1.91291639407608e-05	1.0170698218432699e-05	1.3988040225607098e-05	2.21630049905872e-05	1.4132962915105302e-05	1.70473389103961e-05	1.7602627720266102e-05	2.32260676110828e-05	1.7935675493410397e-05	1.53389525029336e-05	7.91929208415109e-05	0.00010927528630125	9.44536799153695e-06	4.07886069263133e-06	1.71481289676483e-05	0.0	0.0	3.9684339425824295e-05	2.1645646338999696e-05	4.4776787713249495e-06	1.25368269291042e-05	6.7479570560013e-06	1.03758119072817e-05	7.16399091605952e-06	6.99183353842712e-06	9.77254837855654e-06	1.4275611545236099e-05	1.4689547708826e-05	2.24411201111085e-05	2.3693650575518802e-05	2.42650127633967e-05	1.86958521382446e-05	0.0	1.5740270999035002e-05	1.9684676094806303e-05	9.6688421561518e-05	2.16755762316469e-05	0.0	9.92477024156891e-06	1.11161751464556e-05	3.65003467532942e-05	2.3385951724713897e-05	0.0	2.06119693706135e-05	5.9621048615003e-06	6.53411132818881e-06	8.08323359521214e-06	9.352823149667731e-06	1.26012250681898e-05	1.19763649589211e-05	2.3187382896647e-05	2.2260959039217002e-05	1.66475943140504e-05	1.8784289154494102e-05	2.26809382547831e-05	2.25218884603474e-05	2.7709493668380702e-05	2.5343338883524498e-05	2.3368353407398002e-05	1.87997409813465e-05	1.59548329316261e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2641509433962302e-05	3.99784116577048e-06	1.3595338158545402e-05	2.51066782759947e-05	2.7617912553191e-05	1.43366349408883e-05	2.17594708096699e-05	0.00010445076307085	2.8471024631503602e-05	1.73771759482508e-05	2.28654304090625e-05	8.46478438077986e-06	1.32682598898292e-05	1.6981950733662698e-05	2.3721865867081602e-05	1.85607630771624e-05	6.2841001924207394e-06	4.45479202169791e-05	8.019342023993871e-06	5.48374466471966e-06	2.55684418159266e-06	1.2732365673542098e-05
