#OTU ID	mgm4762274	mgm4762278	mgm4762280	mgm4762281	mgm4762282	mgm4762284	mgm4762286	mgm4762287	mgm4762289	mgm4762291	mgm4762293	mgm4762295	mgm4762296	mgm4762297	mgm4762298	mgm4762299	mgm4762309	mgm4762310	mgm4762311	mgm4762312	mgm4762315	mgm4762318	mgm4762319	mgm4762322	mgm4762275	mgm4762276	mgm4762277	mgm4762279	mgm4762283	mgm4762285	mgm4762288	mgm4762290	mgm4762292	mgm4762294	mgm4762304	mgm4762307	mgm4762308	mgm4762313	mgm4762314	mgm4762316	mgm4762317	mgm4762320	mgm4762321	mgm4768634	mgm4768635	mgm4768636	mgm4768637	mgm4768638	mgm4768639	mgm4768640	mgm4768641	mgm4768642
Calditrichota	0.0	2.0302424921632602e-05	4.11250159359437e-06	0.0	0.0	1.15420462316662e-05	1.44793235260049e-05	1.9428887841887697e-05	5.5382945375801e-06	8.74867676263965e-06	0.0	1.62800825400185e-05	4.12102630038985e-06	1.54728104039177e-05	0.0	8.616678442793871e-06	0.0	4.58503170549424e-06	6.49051411362294e-06	7.81653039848672e-06	5.456698370084201e-06	5.52342761824278e-06	1.17597713900442e-05	1.40369593138734e-05	6.6870032620417704e-06	0.00011327297916648	7.158000940765841e-05	0.00021773296437492	4.25507772608646e-05	0.0	8.85593917234923e-05	1.3563919972872198e-05	2.8879406816984003e-05	6.50698524866444e-06	7.19010641357492e-05	0.0	1.5719686549450198e-05	1.14374599688901e-05	9.09475612411453e-06	0.0	2.84369623636803e-05	0.0	0.0	0.0	9.90273043034791e-06	2.03502964359848e-05	0.0	4.1548513082588104e-05	2.95155030179602e-05	0.0	0.0	0.0
Deferribacterota	0.00180638501806385	7.7149214702204e-05	0.00011515004462064	0.00010398484792216	5.4094112937689e-05	0.0014716108945374401	8.3256110274528e-05	0.00015057388077463	0.00012184247982676	0.00024058861097258998	5.90911776871713e-05	4.8840247620055394e-05	0.00011126771011051999	0.00038682026009794	4.1388501446528104e-05	0.0004136005652541	0.00013182177695755	0.00026134680721317003	6.490514113622939e-05	7.034877358638051e-05	8.1850475551263e-05	3.31405657094567e-05	9.40781711203534e-05	0.00010527719485405	0.00061398848133292	0.00057943485496702	0.0009211665496390301	0.0006848691424884099	4.25507772608646e-05	3.07276302851524e-05	0.0008447203518240799	6.781959986436079e-05	8.66382204509519e-05	2.60279409946578e-05	4.79340427571661e-05	7.23536647131177e-05	0.00017291655204395	0.00017156189953335	0.00061095361727875	3.15139291566873e-05	4.26554435455205e-05	1.28300531164199e-05	1.30714682526715e-05	9.534706331045e-05	5.9416382582087404e-05	0.00013566864290656002	0.00011635686650958	0.00017658118060098998	0.00026563952716164	7.50217563093297e-05	0.00013265915271619	9.46031675366448e-05
Dictyoglomota	7.65657699964269e-05	2.0302424921632602e-05	4.11250159359437e-05	4.82786793924314e-05	1.6228233881306697e-05	3.1740627137082e-05	1.80991544075061e-05	3.8857775683775394e-05	9.96893016764418e-05	4.3743383813198296e-05	4.2975401954306395e-05	4.07002063500462e-06	2.47261578023391e-05	0.0001315188884333	3.31108011572225e-05	0.00018095024729867	0.00019773266543633	4.58503170549424e-05	3.2452570568114694e-05	0.00021104632075913998	3.27401902205052e-05	6.628113141891329e-05	3.91992379668139e-05	7.01847965693671e-05	4.68090228342924e-05	0.00016555281570486	0.00013378644615479	0.00022169174554537998	0.0001134687393623	3.07276302851524e-05	0.00011483525520189	0.0	0.00096746012836896	2.60279409946578e-05	7.19010641357492e-05	9.04420808913971e-05	0.00126543476723074	4.57498398755604e-05	4.6543751929291995e-05	0.0	2.84369623636803e-05	5.13202124656796e-05	6.53573412633574e-06	5.720823798626999e-05	2.47568260758698e-05	5.4267457162626e-05	0.00012217470983506002	3.1161384811940995e-05	0.0	4.50130537855978e-05	4.59204759402217e-05	5.00840298723414e-05
Coprothermobacterota	1.13430770365077e-05	0.0	0.0	0.0	1.0818822587537801e-05	1.44275577895827e-05	7.239661763002431e-06	4.85722196047193e-06	5.5382945375801e-06	4.37433838131983e-06	0.0	4.07002063500462e-06	0.0	4.64184312117531e-05	8.27770028930562e-06	0.00010340014131352	0.0	4.58503170549424e-06	1.9471542340868802e-05	0.0	0.0	0.0	3.9199237966813904e-06	7.01847965693671e-06	1.21581877491669e-06	4.35665304486481e-06	8.5214296913879e-07	0.0	0.0	0.0	1.94636025765917e-06	0.0	0.0	6.50698524866444e-06	0.0	0.0	0.0	0.0	2.6749282717983897e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5648922080379305e-06
Nitrososphaerota	0.00020133961739801	0.00019490327924767	0.0002878751115516	0.00024139339696215	0.0002434235082196	0.00016158864724332	0.0003113054558091	0.00037886331291681	0.00022707007604078	0.00025808596449787005	9.669465439718941e-05	0.00018722094921021	0.00036677134073469	0.00034040182888619	0.00017383170607541002	0.0004136005652541	0.00019773266543633	0.00022925158527471002	0.0002271679939768	0.00035956039833038	0.00014733085599227	0.00021541367711146002	0.00026263489437765	0.0002105543897081	0.00026808803986912003	0.0004574485697108	0.00079590153317563	0.00044338349109075996	0.00025530466356518	0.00030727630285152	0.00091868204161512	0.00020345879959308	0.00024547495794436	0.00016267463121661	0.0004194228741252	0.00028941465885247	0.00025937482806592	0.0001143745996889	0.00027177271241471	0.00023635446867515	0.00019905873654576002	0.00025660106232838997	0.00015685761903205	0.00064836003051106	0.00015844368688556001	0.00037987220013838	0.00019198882974081	0.00023890395022487998	0.00030991278168858	0.00023506816976922998	0.00016327280334301	0.00028937439481797
Candidatus Bathyarchaeota	8.507307777380769e-06	4.060484984326529e-05	1.64500063743775e-05	7.42748913729714e-06	5.4094112937689005e-06	1.15420462316662e-05	1.44793235260049e-05	9.71444392094386e-06	5.5382945375801e-06	0.0	5.371925244288299e-06	8.14004127000924e-06	1.64841052015594e-05	3.86820260097943e-05	8.27770028930562e-06	4.30833922139694e-05	0.00019773266543633	1.37550951164827e-05	2.59620564544918e-05	1.56330607969734e-05	5.456698370084201e-06	2.2093710472971104e-05	1.9599618983407e-05	3.50923982846836e-05	6.07909387458343e-07	8.713306089729629e-06	0.0	1.97939058522662e-05	0.0	2.04850868567683e-05	2.91954038648876e-06	0.0	2.1659555112738e-05	6.50698524866444e-06	0.00010785159620362	3.61768323565589e-05	7.859843274725099e-06	0.0	0.0	0.0	0.0	1.28300531164199e-05	1.96072023790072e-05	0.0	9.90273043034791e-06	2.7133728581313e-05	5.81784332547925e-06	2.0774256541294e-05	0.0	0.0	3.06136506268145e-05	2.78244610401897e-05
Thermoproteota	0.0001588030785111	0.00035732267862072996	0.0006538877533815	0.0005124967504735	0.0009953316780534698	0.00021641336684374	0.00049953666164716	0.00080629884543834	0.00063690387182171	0.0008311242924507599	0.00042975401954306	0.0005494527857256201	0.0006470011291612	0.00060343960575279	0.00053805051880486	0.00066348424009512	0.00171368310044819	0.00096285665815379	0.0006165988407941701	0.0006331389622774201	0.00051838634515799	0.00061862389324319	0.00032927359892123	0.00044216421838700996	0.00049179869445379	0.0008277640785243099	0.00150062376865341	0.00081946770228382	0.00056734369681152	0.00034824647656506	0.00168165526261752	0.0004340454391319	0.00030323377157832996	0.00014966066071928002	0.0005033074489502401	0.0004341219882787	0.0002829543578901	0.00043462347881782	0.00048523198850422	0.00034665322072356	0.00054030228490992	0.00024377100921197002	0.00023528642854807997	0.00099160945842868	0.00019805460860695	0.00040700592871969	0.00047706315268929004	0.00059206631142688	0.0008559495875208401	0.00032509427734042	0.00033675015689495	0.00047301583768322
Candidatus Korarchaeota	0.0	0.0	0.0	3.71374456864857e-06	1.0818822587537801e-05	0.0	3.61983088150122e-06	9.71444392094386e-06	5.5382945375801e-06	0.0	5.371925244288299e-06	8.14004127000924e-06	0.0	7.73640520195886e-06	8.27770028930562e-06	8.616678442793871e-06	0.0	0.0	0.0	7.81653039848672e-06	5.456698370084201e-06	5.52342761824278e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3563919972872198e-05	0.0	0.0	0.0	1.8088416178279397e-05	0.0	0.0	0.0	1.57569645783436e-05	0.0	1.28300531164199e-05	2.6142936505343e-05	1.906941266209e-05	0.0	2.03502964359848e-05	0.0	1.0387128270647e-05	0.0	0.0	5.102275104469081e-06	5.5648922080379305e-06
Euryarchaeota	0.00222607886841463	0.00302100082833894	0.00354086387208475	0.00240650648048427	0.00376495026046315	0.00192752172068825	0.00197280783041816	0.0062463874411669	0.011619341939843002	0.00499986876984856	0.00589837391822855	0.0037037187778542	0.00285175019986978	0.00294757038194632	0.00323244196297385	0.0037999551932721	0.007052465067229109	0.00442914062750744	0.00276495901240337	0.0104663342035737	0.00602419500057295	0.00553447447347926	0.00255579031543627	0.00397245948582618	0.00190640383906936	0.00236566260336159	0.00585507434095263	0.0019200088676698198	0.00319130829456485	0.00171050475254015	0.00574273594022338	0.0018989487962021	0.0016172467817511	0.00105413161028364	0.00234876809510114	0.0039794515592214705	0.0015955481847692	0.00237899167352914	0.0018756597041850302	0.00378167149880247	0.0023460493950036303	0.0023863898796541	0.00094768144831868	0.0047673531655225	0.0008541104996175	0.00219104858294103	0.0026471187130930602	0.0026383305807443397	0.0036156491197001203	0.00174550619679707	0.00195927364011613	0.00209239947022226
Candidatus Woesearchaeota	4.25365388869039e-05	9.33911546395101e-05	9.45875366526705e-05	0.00010027110335351	0.00055175995196442	8.94508582954129e-05	0.00020633036024556	0.0007091544062289	0.00043752526846882	0.00038931611593746	0.00017190160781722	0.0004477022698505	0.00015659899941481	0.0003945566652999	0.00039319076374201003	0.00047391731435366	0.00039546533087266	0.00042182291690547003	0.0002855826209994	0.0005627901886910401	0.00040925237775631	0.00047501477516887	0.00012935748529048	0.00018949895073729	3.10033787603755e-05	0.00013069959134593998	1.36342875062206e-05	0.0001266809974545	9.928514694201751e-05	5.12127171419207e-05	5.6444447472116005e-05	0.00017633095964733	7.219851704245991e-05	3.9041911491986605e-05	0.00017975266033937	9.04420808913971e-05	9.431811929670121e-05	6.86247598133406e-05	1.9794469211308103e-05	0.00014181268120508998	0.00019905873654576002	6.41502655820995e-05	3.92144047580144e-05	0.00017162471395881	3.21838738986307e-05	6.783432145328249e-05	0.00016871745643889	0.00014541979578905	0.00017709301810776002	0.00012503626051555	6.63295763580981e-05	0.00015025208961702
Nanoarchaeota	1.41788462956346e-05	4.06048498432653e-06	1.64500063743775e-05	1.48549782745943e-05	5.4094112937689005e-06	2.8855115579165503e-06	1.44793235260049e-05	5.3429441565191204e-05	2.21531781503204e-05	1.74973535252793e-05	5.371925244288299e-06	2.4420123810027697e-05	3.70892367035086e-05	3.09456208078354e-05	1.24165504339584e-05	5.17000706567632e-05	0.0	2.75101902329655e-05	6.49051411362294e-06	1.56330607969734e-05	8.730717392134721e-05	2.2093710472971104e-05	3.9199237966813904e-06	0.0	1.70214628488336e-05	2.1783265224324102e-05	2.47121461050249e-05	1.5835124681813e-05	2.83671848405764e-05	3.07276302851524e-05	5.35249070856272e-05	2.7127839945744298e-05	2.1659555112738e-05	0.0	2.3967021378583104e-05	0.0	4.7159059648350604e-05	3.43123799066703e-05	1.87244979025887e-05	0.0	0.0	1.28300531164199e-05	2.6142936505343e-05	1.906941266209e-05	1.73297782531088e-05	8.81846178892673e-05	5.81784332547925e-06	1.0387128270647e-05	2.95155030179602e-05	2.00058016824879e-05	0.0	5.5648922080379305e-06
Candidatus Micrarchaeota	0.0	3.24838798746122e-05	4.11250159359437e-06	0.0	4.86847016439201e-05	2.8855115579165503e-06	2.53388161705085e-05	6.800110744660699e-05	1.10765890751602e-05	2.6246030287919e-05	1.0743850488576599e-05	2.03501031750231e-05	2.47261578023391e-05	1.54728104039177e-05	1.65554005786112e-05	2.58500353283816e-05	0.0	3.66802536439539e-05	3.2452570568114694e-05	4.689918239092029e-05	3.27401902205052e-05	6.628113141891329e-05	2.74394665767697e-05	7.01847965693671e-06	0.00047052186589275	0.0322348758789548	0.00013123001724736998	0.0340692707529206	0.00748893679791218	0.00010242543428384	0.00013235249752082	0.0443133265513733	0.00472900286628113	8.45908082326377e-05	0.00017975266033937	0.0114318790246726	0.0066258478805932604	6.86247598133406e-05	0.00047827717499755	0.00022059750409681	0.0614807126302768	0.00011547047804777	5.22858730106859e-05	0.00062929061784897	0.00231228755548624	0.00446349835162599	4.072490327835471e-05	0.009826223344032079	0.0223727512876138	4.00116033649758e-05	3.06136506268145e-05	3.33893532482276e-05
Candidatus Diapherotrites	0.0	4.06048498432653e-06	3.70125143423493e-05	7.42748913729714e-06	2.1637645175075602e-05	1.15420462316662e-05	1.80991544075061e-05	3.4000553723303496e-05	3.876806176306071e-05	6.99894141011172e-05	0.0	2.84901444450323e-05	2.06051315019492e-05	7.73640520195886e-06	1.65554005786112e-05	8.616678442793871e-06	0.0	3.66802536439539e-05	1.9471542340868802e-05	0.0	5.456698370084201e-06	1.10468552364856e-05	7.839847593362781e-06	0.0	2.49242848857921e-05	1.74266121794593e-05	1.70428593827758e-05	1.97939058522662e-05	1.41835924202882e-05	2.04850868567683e-05	2.33563230919101e-05	2.7127839945744298e-05	1.4439703408492001e-05	6.50698524866444e-06	0.0	3.61768323565589e-05	1.5719686549450198e-05	1.14374599688901e-05	1.12346987415532e-05	1.57569645783436e-05	2.84369623636803e-05	1.28300531164199e-05	6.53573412633574e-06	5.720823798626999e-05	2.4756826075869803e-06	6.78343214532825e-06	0.0	2.0774256541294e-05	2.95155030179602e-05	1.50043512618659e-05	1.53068253134072e-05	1.66946766241138e-05
Candidatus Altiarchaeota	0.0	8.12096996865306e-06	1.23375047807831e-05	3.34237011178371e-05	5.4094112937689005e-06	2.8855115579165503e-06	4.70578014595158e-05	1.4571665881415803e-05	1.10765890751602e-05	1.74973535252793e-05	2.1487700977153198e-05	1.2210061905013901e-05	2.06051315019492e-05	1.54728104039177e-05	0.0	8.616678442793871e-06	0.0	2.29251585274712e-05	1.9471542340868802e-05	1.56330607969734e-05	1.63700951102526e-05	5.52342761824278e-06	3.9199237966813904e-06	0.0	0.00014832989053983	3.48532243589185e-05	0.0	2.3752687022719397e-05	0.0	5.12127171419207e-05	9.73180128829585e-06	1.3563919972872198e-05	1.4439703408492001e-05	6.50698524866444e-06	2.3967021378583104e-05	1.8088416178279397e-05	2.3579529824175302e-05	4.57498398755604e-05	0.00015568082541866002	3.15139291566873e-05	0.0	0.0	0.0	3.813882532418e-05	0.0	0.0	1.74535299764377e-05	1.0387128270647e-05	0.0	1.50043512618659e-05	2.04091004178763e-05	2.78244610401897e-05
Candidatus Aenigmarchaeota	0.0	1.62419399373061e-05	0.0	3.71374456864857e-06	1.6228233881306697e-05	8.65653467374964e-06	0.0	1.4571665881415803e-05	5.5382945375801e-06	4.37433838131983e-06	0.0	0.0	4.12102630038985e-06	0.0	0.0	8.616678442793871e-06	0.0	9.17006341098849e-06	0.0	3.90826519924336e-05	0.0	0.0	1.17597713900442e-05	0.0	1.21581877491669e-06	4.35665304486481e-06	8.5214296913879e-07	0.0	0.0	1.02425434283841e-05	9.73180128829586e-07	0.0	0.0	0.0	0.0	0.0	1.5719686549450198e-05	0.0	0.0	0.0	0.0	0.0	6.53573412633574e-06	0.0	2.47568260758698e-05	5.4267457162626e-05	1.16356866509585e-05	0.0	4.42732545269403e-05	5.00145042062198e-06	1.0204550208938199e-05	5.5648922080379305e-06
Candidatus Huberarchaea	2.83576925912692e-06	0.0	0.0	1.48549782745943e-05	0.0	0.0	7.239661763002431e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.95878117045324e-06	0.0	0.0	0.0	0.0	8.66382204509519e-05	0.0	0.0	0.0	8.64582760219761e-05	0.0	5.349856543596779e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Nanohaloarchaeota	0.0	4.06048498432653e-06	8.22500318718873e-06	0.0	0.0	2.8855115579165503e-06	3.61983088150122e-06	4.85722196047193e-06	2.21531781503204e-05	0.0	1.0743850488576599e-05	0.0	0.0	0.0	4.13885014465281e-06	0.0	0.0	0.0	0.0	7.81653039848672e-06	0.0	5.52342761824278e-06	0.0	0.0	6.07909387458343e-07	0.0	0.0	0.0	2.83671848405764e-05	0.0	0.0	0.0	7.21985170424599e-06	0.0	1.19835106892915e-05	0.0	7.859843274725099e-06	0.0	0.0	0.0	0.0	0.0	6.53573412633574e-06	0.0	0.0	6.78343214532825e-06	0.0	0.0	0.0	0.0	5.102275104469081e-06	0.0
Candidatus Thermoplasmatota	0.00040267923479602	0.00017460085432604	0.00017683756852455	0.00014483603817729	0.00062208229878342	0.00032317729448665	0.00021357002200857	0.00067515385250559	0.00073105487896057	0.0004899258987078201	0.00034917514087874	0.0003581618158804	0.00022253542022105	0.00028624699247247	0.00035180226229548	0.00035328381615454	0.00079093066174532	0.00037597259985052003	0.00030505416334027004	0.00050025794550315	0.00045290596471698	0.0005302490513513	0.00015287702807057	0.00047023813701475994	7.963612975704291e-05	0.0002352592644227	0.00018747145321053	0.00016231002798858	2.83671848405764e-05	2.04850868567683e-05	0.00017322606293166	1.3563919972872198e-05	2.8879406816984003e-05	6.50698524866444e-06	2.3967021378583104e-05	7.23536647131177e-05	3.92992163736255e-05	1.14374599688901e-05	9.36224895129437e-05	1.57569645783436e-05	5.68739247273606e-05	1.28300531164199e-05	2.6142936505343e-05	5.720823798626999e-05	1.48540956455219e-05	3.39171607266413e-05	0.00022107804636821	6.23227696238821e-05	1.47577515089801e-05	0.0001600464134599	0.00016327280334301	0.00017807655065721
Candidatus Heimdallarchaeota	3.40292311095231e-05	4.46653348275918e-05	0.00010692504143345	8.54161250789171e-05	5.4094112937689e-05	4.90536964845813e-05	6.15371249855207e-05	0.00012143054901178999	8.307441806370151e-05	0.00027995765640446003	5.371925244288299e-06	6.51203301600739e-05	0.00012363078901169	0.0001315188884333	4.1388501446528104e-05	0.00018956692574146	6.591088847877671e-05	0.00027968693403514	4.54335987953606e-05	4.689918239092029e-05	6.54803804410104e-05	3.31405657094567e-05	9.79980949170348e-05	4.9129357598557e-05	0.00016474344400121	0.00011762963221135	0.00075670295659524	7.52168422386116e-05	0.00022693747872461	7.1697803998689e-05	0.0006831724504383599	9.49474398101051e-05	0.00010829777556369001	5.20558819893155e-05	9.58680855143323e-05	7.23536647131177e-05	0.00013361733567031998	9.149967975112091e-05	0.00017226538070381	3.15139291566873e-05	0.00018484025536392	6.41502655820995e-05	5.22858730106859e-05	0.00015255530129672	1.98054608606958e-05	0.00011531834647058	5.2360589929313204e-05	8.30970261651761e-05	0.00017709301810776002	5.50159546268418e-05	3.06136506268145e-05	5.5648922080379295e-05
Candidatus Lokiarchaeota	3.9700769627776896e-05	0.00011775406454546001	0.00010281253983985	3.7137445686485703e-05	0.00011900704846291002	2.59696040212489e-05	5.42974632225182e-05	0.00010685888313038001	0.00025476154872868	0.00012685581305827	0.00015041390684007	5.29102682550601e-05	0.0001195097627113	0.00010057326762546	0.00012830435448423	0.0001292501766419	6.591088847877671e-05	0.00011921082434285	7.788616936347529e-05	7.81653039848672e-05	0.00019098444295293998	7.73279866553989e-05	4.31191617634953e-05	7.72032762263039e-05	5.04564791590425e-05	3.920987740378329e-05	7.92492961299075e-05	2.77114681931727e-05	5.67343696811528e-05	3.07276302851524e-05	0.00012456705649018	0.00010851135978297	2.8879406816984003e-05	3.25349262433222e-05	4.79340427571661e-05	5.42652485348383e-05	6.287874619780079e-05	1.14374599688901e-05	5.563850805340649e-05	3.15139291566873e-05	5.68739247273606e-05	0.0	2.6142936505343e-05	7.627765064836e-05	1.48540956455219e-05	2.03502964359848e-05	0.00012799255316054	5.1935641353235104e-05	0.00010330426056286	6.0017405047463795e-05	5.1022751044690795e-05	2.78244610401897e-05
Candidatus Odinarchaeota	8.507307777380769e-06	1.2181454952979599e-05	6.16875239039155e-05	2.97099565491885e-05	1.6228233881306697e-05	0.0	2.53388161705085e-05	0.0	1.6614883612740303e-05	3.93690454318784e-05	0.0	0.0	7.829949970740709e-05	2.32092156058766e-05	0.0	0.0	6.591088847877671e-05	2.75101902329655e-05	1.29810282272459e-05	0.0	0.0	0.0	1.9599618983407e-05	0.0	1.21581877491669e-06	0.0	8.5214296913879e-07	3.95878117045324e-06	1.41835924202882e-05	1.02425434283841e-05	0.0	0.0	1.4439703408492001e-05	1.30139704973289e-05	2.3967021378583104e-05	0.0	7.859843274725099e-06	0.0	0.0	0.0	1.4218481181840197e-05	0.0	1.30714682526715e-05	5.720823798626999e-05	0.0	0.0	1.16356866509585e-05	0.0	0.0	5.00145042062198e-06	5.102275104469081e-06	1.11297844160759e-05
Candidatus Thorarchaeota	2.83576925912692e-06	0.0	4.11250159359437e-06	7.42748913729714e-06	0.0	0.0	7.239661763002431e-06	9.71444392094386e-06	0.0	0.0	0.0	1.2210061905013901e-05	0.0	7.73640520195886e-06	8.27770028930562e-06	0.0	0.0	0.0	6.49051411362294e-06	0.0	0.0	1.10468552364856e-05	0.0	0.0	6.07909387458343e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.50698524866444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5648922080379305e-06
