#OTU ID	mgm4683369	mgm4683431	mgm4684109	mgm4697387	mgm4689539	mgm4683418	mgm4683353	mgm4684108	mgm4732621	mgm4732622	mgm4778843	mgm4524575	mgm4524596	mgm4524858	mgm4477702	mgm4477703	mgm4477704	mgm4477983	mgm4478286	mgm4478289	mgm4521025	mgm4521026	mgm4521027	mgm4521030	mgm4521031	mgm4521032	mgm4704047	mgm4704048	mgm4704049	mgm4704050	mgm4704051	mgm4704052	mgm4704053	mgm4704054	mgm4704055	mgm4704056	mgm4704057	mgm4704058	mgm4704059	mgm4704060	mgm4704061	mgm4704062	mgm4477749	mgm4477751	mgm4477755	mgm4478030	mgm4478290	mgm4478291	mgm4478292	mgm4478938	mgm4478037	mgm4478934	mgm4478939	mgm4479311	mgm4750411	mgm4750538	mgm4750539	mgm4751389	mgm4751392	mgm4751395	mgm4751396	mgm4751576	mgm4751577	mgm4751584	mgm4751599	mgm4751712	mgm4751755	mgm4752317	mgm4599960	mgm4599954
Thermomicrobiota	1.32750998951267e-05	2.9450901331448497e-05	0.0	0.0	8.105238415588e-06	4.374510601626439e-06	0.0	4.4673171080376e-06	7.378935006991541e-07	8.690163013553871e-07	4.03149321872604e-07	0.0	0.00013535945343614	0.00012233670113412	0.00146425495262705	0.00136840997238889	0.00203739429890197	0.00132665725167972	0.0011390174362795	0.00095816779621406	0.00016118832996491	0.00013472731192067	0.00014617202054912	0.00012269280023311	0.00017573730442022	0.00012302686253882	9.305952369401321e-05	9.89710177610044e-05	9.589118639359741e-05	0.00010481704827836	0.00011587284886051	0.00012295644677726999	0.00012321399601471	0.00011074818848215	0.00012834431938768	0.00010558486610549	0.00011712550722708999	0.00010773260165569001	9.641644730056371e-05	0.00014159575335866002	9.498635799375709e-05	0.00012057701960479	0.00028805473039877	0.00030944184427339	0.00016774145450478998	0.00024680107833086	0.00042767941151313	0.00031231293756342997	0.00038005954266168	0.00029453345900094	0.00019505534695469	0.00021677866897897	0.0005428685172451201	0.00033173547413292004	0.00023966563013299	0.00019089805953828001	0.00022268972509607998	0.00016500408607359	0.00022087261477296002	0.0001965495249824	0.00020962271792675	0.00022487098665977998	0.00017347502305695	0.00024129922122107997	0.00025069180624145	0.00019047151801471	0.00021681717097896	0.00022355195200315	0.00020503919586488	0.00016562804082731
Candidatus Kaiserbacteria	1.32750998951267e-05	0.00208030457586686	3.54779770457489e-05	0.0	4.0526192077940004e-05	4.37451060162644e-05	0.00028934726428107003	4.4673171080376e-06	1.3021650012338001e-06	1.5642293424397e-06	6.04723982808907e-07	0.0	9.93169954206055e-05	8.21079376920408e-05	3.82811752320796e-05	0.0	3.60600760867605e-05	2.8530263476983198e-05	5.73090533977105e-05	7.01098387473709e-05	0.00010663227982294	0.00012247937447333	0.0001568027129527	0.00025816610049051	0.0002189513956711	0.00023852146818751	0.00044942016419050995	0.00045011476570757996	0.00047419738303672	0.00043275342739488	0.00052742124308925	0.00034701041646031	0.00043604064145206	0.00047097842867603	0.0004969228776292201	0.00036309727710485	0.00046280017865797	0.0004832899577771	0.00048611827383167	0.00049763724912285	0.00040352825189072004	0.00044131189175352996	0.00010802052389954	0.00036746219007465	7.455175755768441e-05	0.00011390818999886001	0.00015396458814472	0.00010410431252114001	8.445767614704079e-05	0.00035344015080113	0.00017067342858536	0.0	0.00032572111034707003	0.00023221483189303998	0.00026266384716595	0.00027979226412102004	0.00033796440632229	0.00020034661699342	0.0002979744607133	0.00025537693525686	0.00021911181215388998	0.00023296293504337	0.00018985364890408	0.00018081524756408002	0.00018303648614700004	0.0001226521138731	0.00011703422339461001	0.00012973831019666	0.00027656449674797997	0.00027328626736506
Candidatus Nomurabacteria	3.98252996853801e-05	0.00183398794654929	7.53907012222163e-05	0.0	4.8631430493528e-05	0.00024497259369108	0.00055887622278946	1.3401951324112801e-05	2.1702750020563397e-07	8.690163013553869e-08	0.0	0.0	3.80448167941835e-05	3.25956134556343e-05	6.699205665613929e-05	8.09710042833661e-06	0.0	5.7060526953966396e-05	1.43272633494276e-05	4.67398924982473e-05	2.9757845531983503e-05	3.91933998314684e-05	5.04957889169716e-05	5.6234200106845e-05	5.473784891777511e-05	7.532256890131991e-05	8.732599853751009e-05	0.00012518252018171999	8.75393733851228e-05	0.0001011392571107	0.00018246644015966002	0.00010792843661561	0.00012389851821478998	0.00012559424764694	0.00014749125747815	0.00010940694270659	0.00017058035332465	0.00016950933826944	0.00010404007336619001	0.00013595244434799	0.0001447723111491	0.00016605178128431002	3.6006841299846995e-05	0.0	3.727587877884221e-05	1.89846983331435e-05	6.84287058421008e-05	7.807823439085959e-05	0.0	0.0	9.752767347734921e-05	0.0	7.238246896601641e-05	4.9760321119939e-05	4.51894790823147e-05	4.81285794508565e-05	7.976076428278041e-05	4.57501473870269e-05	5.1655692164645796e-05	5.4703993666432103e-05	4.6582826205945295e-05	5.8347206765891005e-05	4.17539616666336e-05	6.74873811330749e-05	4.92992254951819e-05	3.73109791782061e-05	3.19540676940063e-05	3.4249424786494896e-05	0.00033855309084666	0.00014492453572389
Candidatus Yanofskybacteria	6.637549947563361e-05	0.0008165931732810701	8.86949426143721e-06	0.0	0.0	0.00079397367419519	0.00013080081809966002	4.4673171080376e-06	1.7362200016450697e-07	8.690163013553869e-08	0.0	0.0	2.3227361832238396e-05	2.14553405024428e-05	0.0	5.6679702998356296e-05	0.0	5.7060526953966396e-05	2.14908950241414e-05	4.67398924982473e-05	2.9757845531983503e-05	1.71471124262674e-05	2.6576731008932397e-05	3.32293000631357e-05	2.59284547505251e-05	3.766128445066e-05	3.48421913356732e-05	3.75095638089651e-05	3.30979256261772e-05	3.6777911676619204e-05	4.3285834344446e-05	2.66405634684101e-05	4.4493943005312606e-05	3.31050054938951e-05	4.03880725345849e-05	3.48764489850714e-05	3.848748919024221e-05	3.65386795825249e-05	3.09429528545995e-05	4.10422473503382e-05	3.01336032256057e-05	3.82401405032334e-05	1.8003420649923497e-05	1.9340115267087e-05	3.727587877884221e-05	0.0	0.00010264305876315	0.0	0.0	3.92711278667923e-05	2.4381918369337302e-05	0.0	0.0	6.63470948265853e-05	3.67164517543807e-05	4.7410242444127296e-05	5.15242893359567e-05	4.8352051503824704e-05	4.45307691074533e-05	5.08554714989444e-05	4.0975634162637e-05	5.323650252362321e-05	3.06810878544877e-05	3.69270576011165e-05	4.23064275526029e-05	4.34951193734889e-05	3.4502551620522104e-05	3.81583265284318e-05	0.00011920883480516	8.695472143433879e-05
Candidatus Azambacteria	1.32750998951267e-05	0.00013654508799126002	1.77389885228744e-05	6.930967563071801e-05	0.0	1.09362765040661e-05	4.360027269988739e-05	8.934634216075192e-06	0.0	0.0	0.0	0.0	3.60424580155423e-06	6.6016432315208705e-06	1.91405876160398e-05	3.23884017133464e-05	0.0	4.27953952154748e-05	7.1636316747138106e-06	9.34797849964945e-05	7.43946138299587e-06	1.4697524936800598e-05	1.59460386053595e-05	5.11220000971318e-06	8.64281825017502e-06	1.0043009186842698e-05	1.76416158661636e-05	2.30480452320147e-05	1.88689108709982e-05	2.0227851422140498e-05	3.66264752145313e-05	1.4344918790682401e-05	2.12201882025337e-05	1.8941523761970898e-05	2.5130356243741698e-05	1.3855027679001002e-05	2.2569823907858104e-05	2.6744806704734697e-05	1.6592597907538902e-05	2.2573236042686e-05	2.5548054908665698e-05	1.6880782744670598e-05	0.0	3.8680230534174e-05	3.727587877884221e-05	0.0	1.71071764605252e-05	0.0	2.1114419036760197e-05	0.0	0.0	0.0	0.0	1.65867737066463e-05	2.13843070657382e-05	1.795842516823e-05	2.4743302788453798e-05	1.64787260730524e-05	1.85756922562519e-05	2.63898662913441e-05	2.37227355678425e-05	3.0238333433418e-05	1.15342435543187e-05	2.61036096835478e-05	2.3425873107639603e-05	2.4324284768112302e-05	2.07799458623599e-05	2.06613377788094e-05	3.33784737454462e-05	4.1407010206828e-05
Candidatus Falkowbacteria	2.65501997902534e-05	0.00042569939197275	7.53907012222163e-05	0.00062378708067646	1.6210476831176e-05	0.00032152652921954	0.00015458278502686998	0.0	3.03838500287887e-07	3.91057335609924e-07	2.01574660936302e-07	0.0	3.0836325191075105e-05	3.15641067007091e-05	3.82811752320796e-05	4.04855021416831e-05	0.0	4.27953952154748e-05	1.43272633494276e-05	9.34797849964945e-05	3.9677127375978004e-05	3.42942248525348e-05	2.39190579080392e-05	6.39025001214148e-05	4.0333151834150106e-05	3.51505321539493e-05	6.08635747382646e-05	6.552875605180661e-05	6.15559551365351e-05	6.803913660174549e-05	8.9235412340858e-05	6.55767716145479e-05	8.21426640098078e-05	7.354771839107629e-05	8.227199960748779e-05	6.01977064673836e-05	7.483678453658209e-05	7.64675459304386e-05	6.23343543012947e-05	7.74672418737633e-05	7.07484597470743e-05	7.61357752361673e-05	1.8003420649923497e-05	0.00017406103740378	5.5913818168263294e-05	0.00015187758666514	6.84287058421008e-05	7.807823439085959e-05	4.2228838073520395e-05	0.0	2.4381918369337302e-05	0.0	3.6191234483008205e-05	1.65867737066463e-05	6.7784218623472e-05	5.5132365266466196e-05	8.67471085995203e-05	6.00606200294145e-05	6.615999981678771e-05	6.679934904996479e-05	6.51296921953494e-05	8.134537585609621e-05	4.9597247283570295e-05	7.13074215745697e-05	6.45085610202912e-05	7.029306021971429e-05	6.23398375870797e-05	6.51483623656152e-05	0.00012874554158957	0.00014906523674458
Candidatus Magasanikbacteria	1.32750998951267e-05	0.00085943084794499	9.31296897450907e-05	0.0015248128638758	6.4841907324704e-05	0.00113081099052044	0.00021800136349943	7.14770737286015e-05	6.07677000575774e-07	3.04155705474386e-07	2.01574660936302e-07	0.0	4.8457082443118e-05	4.47673931637509e-05	0.00012441381950425	0.0001781362094234	7.212015217352109e-05	0.00017118158086188999	2.14908950241414e-05	0.00014021967749474	8.679371613495179e-05	4.40925748104019e-05	6.37841544214379e-05	5.3678100101988395e-05	4.3214091250875105e-05	4.0172036747370596e-05	8.55618369508937e-05	7.908642971769759e-05	8.13528452306972e-05	7.90725101047312e-05	0.00010854755381760999	6.421058887257819e-05	9.10414526108703e-05	8.00322040032825e-05	8.885375957608679e-05	8.169688734859201e-05	9.71690313506733e-05	0.00010019885328816	7.08548775511119e-05	8.46496351600725e-05	7.92644780499628e-05	0.00010128469646801999	3.6006841299846995e-05	0.0001353808068696	9.31896969471055e-05	0.00020883168166456998	3.42143529210504e-05	0.00015615646878171	0.0001055720951838	7.854225573358471e-05	0.00012190959184668001	0.0	9.047808620752049e-05	0.00013269418965317	8.87650481974038e-05	9.23063053647024e-05	0.00015369957496827	9.583680163538349e-05	0.0001020390766405	0.00011078245953553	9.35969748767604e-05	0.00014267382676331	8.027833513805799e-05	8.340421630596999e-05	0.00010419268934442	8.595954871443059e-05	7.11615127173269e-05	7.85503111951132e-05	0.00020503919586488	0.00020289435001345
Candidatus Nealsonbacteria	1.32750998951267e-05	0.00032395991464593	8.42601954836535e-05	0.00027723870252287003	1.6210476831176e-05	6.56176590243967e-05	8.720054539977491e-05	1.78692684321504e-05	2.47411350234422e-06	2.95465542460832e-06	6.65196381089797e-06	0.0	5.60660458019547e-06	8.45835539038611e-06	1.91405876160398e-05	8.09710042833661e-06	0.0	2.8530263476983198e-05	7.1636316747138106e-06	2.33699462491236e-05	1.4878922765991699e-05	4.89917497893355e-06	1.0630692403573e-05	1.27805000242829e-05	1.4404697083625e-05	1.0043009186842698e-05	1.76416158661636e-05	1.7173053310128603e-05	1.76316052401131e-05	1.96148862275302e-05	1.46505900858125e-05	1.4344918790682401e-05	1.7113055002043302e-05	1.63818583887316e-05	2.00444508134607e-05	1.4810546829276901e-05	1.9481321688888e-05	1.6574246408568e-05	2.0180186644304002e-05	1.84690113076522e-05	1.31015666198286e-05	1.9292323136766396e-05	0.0	3.8680230534174e-05	0.0	0.0	1.71071764605252e-05	2.60260781302865e-05	0.0	3.92711278667923e-05	4.8763836738674605e-05	0.0	7.238246896601641e-05	0.0	1.81564871312871e-05	1.75992566648654e-05	2.79453772669596e-05	1.8213328817584197e-05	1.80667691807382e-05	2.5015394088670002e-05	1.81155435245343e-05	2.38499531305832e-05	2.0069583784514498e-05	2.6421946387005702e-05	2.1153213776301398e-05	2.18506286899992e-05	1.1566196281879599e-05	1.61940215023101e-05	4.7683533922065994e-05	4.9688412248193606e-05
Candidatus Uhrbacteria	1.32750998951267e-05	0.00058901802662897	0.00010643393113724	0.0	0.0	7.217942492683629e-05	0.00037654780968084	0.0	9.983265009459141e-07	8.25565486287618e-07	6.04723982808907e-07	0.0	8.53004839701168e-05	6.95235552819541e-05	4.78514690400995e-05	0.00015384490813839	0.00043272091304112	0.00014265131738491	0.00012178173847013001	0.00018695956999298	5.20762296809711e-05	8.32859746418703e-05	0.00010896459713662	6.64586001262713e-05	0.00011235663725226999	0.00010796234875855	9.70288872639001e-05	0.00010529793213841999	9.650983920904001e-05	7.17169277694074e-05	9.25650919058153e-05	8.53864213731093e-05	0.00011294616301348	0.00010306919236243	0.00011787333761945	8.45634447994198e-05	0.00011522489047696001	0.00010547247714543	8.38598867218856e-05	0.00012569188251041	9.498635799375709e-05	0.00011506492727998998	0.00010802052389954	0.00017406103740378	9.31896969471055e-05	0.00011390818999886001	0.0001368574116842	0.00015615646878171	8.445767614704079e-05	0.00015708451146716	7.31457551080119e-05	0.0	0.00021714740689804	0.00023221483189303998	0.00014323450959126	0.00012265604389901	0.00017145653343999	0.00015307869220493	0.00014326184575712	0.00014019616467276	0.00013370996410965	0.00015672826342954	0.00010611504069973	0.00016649009590848	0.00015786241355371998	0.00013934929240036999	0.00013016871747741998	0.00013104127744398002	0.00022411260943371	0.00023187925715822998
Candidatus Giovannonibacteria	0.0	0.00023560721065157998	2.6608482784311603e-05	0.0	0.00059978764275351	1.74980424065058e-05	3.17092892362818e-05	0.0	0.0	0.0	0.0	0.0	1.20141526718474e-05	1.01087661982663e-05	9.57029380801991e-06	6.47768034266929e-05	0.0	5.7060526953966396e-05	0.0	1.16849731245618e-05	2.23183841489876e-05	2.44958748946677e-05	7.973019302679731e-06	1.53366000291395e-05	2.8809394167250104e-05	1.0043009186842698e-05	2.33751410226668e-05	2.93749596094305e-05	2.4436786209981302e-05	2.08408166167509e-05	2.9301180171625e-05	2.3225106613485698e-05	2.12201882025337e-05	2.2183766568074e-05	2.1839476259442198e-05	2.6754536207726002e-05	2.73213657831966e-05	3.54086173273952e-05	2.9149158486216902e-05	2.3086264134565198e-05	2.48929765776743e-05	3.13500250972454e-05	1.8003420649923497e-05	1.9340115267087e-05	1.8637939389421104e-05	3.7969396666287e-05	5.13215293815756e-05	0.00010410431252114001	0.0	5.89066918001885e-05	0.0	0.0	0.0	6.63470948265853e-05	2.70329919510275e-05	1.9754267685053e-05	3.4058428544107e-05	2.3850787737312602e-05	2.5700615313444502e-05	2.14417663617171e-05	1.94095109191439e-05	4.131152595833161e-05	1.6378625847132502e-05	3.6290384194200704e-05	2.8495651616009398e-05	2.70040788527348e-05	2.58769137153916e-05	2.7176174015370898e-05	5.72202407064792e-05	6.2110515310242e-05
Candidatus Moranbacteria	1.32750998951267e-05	0.00071217634128775	4.878221843790471e-05	0.00013861935126143	2.4315715246764e-05	9.18647226341553e-05	0.00019421939657222	3.12712197562632e-05	1.7362200016450697e-07	8.690163013553869e-08	0.0	0.0	4.88575541988462e-05	3.38334215615444e-05	5.7421762848119395e-05	8.09710042833661e-06	0.00019833041847718	7.1325658692458e-05	1.43272633494276e-05	7.01098387473709e-05	3.47174864539807e-05	1.95966999157342e-05	4.78381158160784e-05	6.901470013112789e-05	2.8809394167250104e-05	5.02150459342133e-05	5.4247968788453205e-05	5.6942229396742295e-05	5.7534711836158494e-05	5.02631459580462e-05	6.99232708641051e-05	6.0112040646668895e-05	5.955343140711071e-05	6.27971238234711e-05	6.85101378549625e-05	6.545306179390121e-05	6.65215862547397e-05	6.81804227261546e-05	6.278280289339029e-05	7.6954213781884e-05	6.22324414441857e-05	7.372423484407149e-05	1.8003420649923497e-05	5.8020345801261e-05	0.0	5.6954094999430506e-05	3.42143529210504e-05	0.000182182546912	0.0001055720951838	3.92711278667923e-05	9.752767347734921e-05	0.0	0.0	6.63470948265853e-05	6.49598761808273e-05	6.590742036740419e-05	9.140467147734692e-05	6.24456988031458e-05	7.25215382607096e-05	7.77951266713582e-05	7.20308516332672e-05	8.262305191666321e-05	4.6829028830533794e-05	6.33490039881222e-05	6.2585541586082e-05	7.37974063303745e-05	6.900510324104421e-05	5.9936493376366004e-05	0.00017166072211943	0.00016976874184798998
Candidatus Zambryskibacteria	0.0	0.0008513987839455099	4.43474713071861e-06	0.0	0.0	3.9370595414638e-05	0.00012683715694512	0.0	0.0	1.30352445203308e-07	0.0	0.0	1.1613680916119198e-05	1.4647395919936901e-05	5.7421762848119395e-05	3.23884017133464e-05	0.00012621026630366	4.27953952154748e-05	2.8654526698855297e-05	4.67398924982473e-05	2.72780250709849e-05	2.93950498736013e-05	2.9234404109825703e-05	6.13464001165582e-05	5.18569095010501e-05	4.2682789044081296e-05	2.9549706575824103e-05	3.0278804520489898e-05	3.18606199952921e-05	2.51315729790231e-05	4.4617706170429e-05	2.9372928952349603e-05	4.038680980482221e-05	3.24224280610313e-05	3.53021671043038e-05	2.57990170574501e-05	3.5874141158806e-05	4.7462614715444705e-05	2.9597607078312602e-05	3.74510507071836e-05	2.42378982466828e-05	3.51395885705388e-05	1.8003420649923497e-05	0.0	3.727587877884221e-05	1.89846983331435e-05	5.13215293815756e-05	0.0	2.1114419036760197e-05	0.00021599120326735	4.8763836738674605e-05	0.0	0.0	3.31735474132926e-05	2.4612127000189198e-05	2.6039716493933603e-05	4.22091635803035e-05	2.94882466570411e-05	2.5700615313444502e-05	4.06843771991555e-05	2.71733152868014e-05	3.705260575644171e-05	1.4763831749527899e-05	1.75085186901845e-05	1.94050142906567e-05	1.9376972611885997e-05	1.54869407842116e-05	1.24712579385606e-05	7.152530088309909e-05	7.03919173516076e-05
Candidatus Staskawiczbacteria	2.65501997902534e-05	0.0022061402451921397	0.00015078140244443	0.0	8.105238415588e-06	2.84343189105719e-05	2.7745628081746503e-05	0.0	8.681100008225339e-08	2.1725407533884698e-07	0.0	0.0	7.20849160310846e-06	5.3638351256107e-06	0.0	0.0	0.0	0.0	7.1636316747138106e-06	1.16849731245618e-05	2.4798204609986197e-06	1.4697524936800598e-05	1.0630692403573e-05	1.27805000242829e-05	1.15237576669e-05	2.51075229671066e-06	1.1026009916352301e-05	1.1749983843772199e-05	9.589118639359739e-06	1.3485234281427e-05	1.3984654172820999e-05	1.0929461935758e-05	1.16368774013894e-05	1.22863937915487e-05	1.73519126444883e-05	9.07743192762134e-06	1.0453392125744801e-05	1.2807372224802499e-05	1.30050091707737e-05	8.72147756194686e-06	1.76871149367686e-05	1.1024184649580802e-05	0.0	5.8020345801261e-05	3.727587877884221e-05	1.89846983331435e-05	5.13215293815756e-05	0.0	0.0	1.96355639333962e-05	2.4381918369337302e-05	0.0	0.0	6.63470948265853e-05	6.45563986890209e-06	9.87713384252652e-06	3.43495262239711e-05	1.10580924963904e-05	1.06873845857888e-05	1.34698275862069e-05	1.03517391568767e-05	2.38499531305832e-05	6.9205461325912e-06	9.86843780719492e-06	8.21653758253031e-06	1.19560043775467e-05	1.2350345182346001e-05	1.13544288694358e-05	8.106200766751229e-05	6.62512163309248e-05
Candidatus Wolfebacteria	0.0	0.00018473747198817	0.0	0.0	2.4315715246764e-05	2.62470636097587e-05	0.00010305519001791	0.0	4.3405500041126697e-08	4.34508150677694e-08	0.0	0.0	1.20141526718474e-05	9.902464847281301e-06	1.91405876160398e-05	8.09710042833661e-06	0.0	4.27953952154748e-05	2.8654526698855297e-05	2.33699462491236e-05	1.4878922765991699e-05	1.4697524936800598e-05	1.59460386053595e-05	2.81171000534225e-05	2.0166575917075e-05	2.51075229671066e-05	1.98468178494341e-05	2.16922778654256e-05	1.8250258055555602e-05	2.3292677395192104e-05	1.8646205563761397e-05	2.5957472097425198e-05	1.84820994022068e-05	2.11599004187783e-05	2.21386471671058e-05	1.95881425806566e-05	2.7558942876963598e-05	1.95877457555803e-05	2.1973981012686603e-05	2.8216545053357502e-05	2.0307428260734303e-05	2.85939789348502e-05	1.8003420649923497e-05	0.0	3.727587877884221e-05	0.0	1.71071764605252e-05	2.60260781302865e-05	0.0	0.0	4.8763836738674605e-05	0.0	3.6191234483008205e-05	1.65867737066463e-05	2.6226036967414802e-05	1.8497177923276897e-05	3.60961123031561e-05	2.21161849927808e-05	2.44283076246601e-05	1.9242610837438397e-05	2.32914131029726e-05	2.9386549393040003e-05	2.53753358195011e-05	2.5466936276632e-05	2.58733523875423e-05	2.4324284768112302e-05	2.07799458623599e-05	2.17781668479342e-05	4.7683533922065994e-05	5.79698142895592e-05
Candidatus Harrisonbacteria	0.0	0.00020347895465363999	8.86949426143721e-06	0.0	2.4315715246764e-05	2.40598083089454e-05	8.720054539977491e-05	0.0	0.0	0.0	0.0	0.0	8.40990687029321e-06	4.538629721670599e-06	9.57029380801991e-06	0.0	3.60600760867605e-05	1.4265131738491599e-05	7.1636316747138106e-06	3.50549193736854e-05	7.43946138299587e-06	7.34876246840032e-06	5.3153462017864895e-06	1.02244000194264e-05	1.4404697083625e-05	1.5064513780264001e-05	1.80826562628177e-05	1.89807431322474e-05	1.08264242702449e-05	2.0227851422140498e-05	1.26527823468381e-05	1.2295644677727699e-05	1.7113055002043302e-05	1.55286365976518e-05	1.4360203567852402e-05	1.00329510778973e-05	1.80558591262865e-05	1.54441841534383e-05	1.43503549470606e-05	1.94950674914106e-05	1.50668016128029e-05	1.8258805825868202e-05	0.0	0.0	0.0	0.0	1.71071764605252e-05	5.20521562605731e-05	0.0	0.0	4.8763836738674605e-05	0.0	1.8095617241504103e-05	1.65867737066463e-05	1.49286671968361e-05	2.02930204400999e-05	1.68836654321214e-05	1.69123767591853e-05	1.50132307276557e-05	1.8143033075299104e-05	1.3802318875835599e-05	1.95910329286933e-05	1.10728738121459e-05	2.35569160558846e-05	1.4859695627980402e-05	2.0613800650942603e-05	1.6467126909794597e-05	1.6566297858685e-05	3.33784737454462e-05	2.4844206124096803e-05
Candidatus Taylorbacteria	2.65501997902534e-05	0.0712979547687703	0.0	0.00020792902689215	0.0	1.3123531804879301e-05	0.00010701885117245	0.0	0.0	0.0	0.0	0.0	1.3215567939032198e-05	1.65041080788022e-05	5.7421762848119395e-05	0.0	0.0	1.4265131738491599e-05	7.879994842185191e-05	3.50549193736854e-05	7.43946138299587e-06	2.69454623841345e-05	2.6576731008932397e-05	3.06732000582791e-05	5.473784891777511e-05	3.26397798572386e-05	3.1754908559094605e-05	3.1634571887078996e-05	3.95937801883241e-05	2.51315729790231e-05	7.125514269008809e-05	3.14222030653042e-05	5.20236872062116e-05	5.0681374390138396e-05	5.8338326994400405e-05	2.62767766325881e-05	5.4880308660160205e-05	6.403686112401271e-05	3.4530541591364695e-05	4.92506968204058e-05	3.27539165495714e-05	4.89198193825148e-05	5.40102619497705e-05	0.0	1.8637939389421104e-05	1.89846983331435e-05	1.71071764605252e-05	2.60260781302865e-05	0.00012668651422056	3.92711278667923e-05	2.4381918369337302e-05	0.00021677866897897	7.238246896601641e-05	3.31735474132926e-05	3.51025417871551e-05	2.9272233024215003e-05	4.83222148574509e-05	2.32003117081132e-05	3.3843384521664504e-05	3.0513282899366602e-05	3.45057971895891e-05	3.91820658573866e-05	2.30684871086373e-05	2.99236501250427e-05	3.81107487870555e-05	2.57672508136782e-05	2.33284297888758e-05	2.51286540553087e-05	7.62936542753057e-05	6.2110515310242e-05
Candidatus Buchananbacteria	5.31003995805068e-05	0.00017402805332219	4.43474713071861e-06	0.0	0.0	8.74902120325289e-06	5.54912561634931e-05	0.0	1.5625980014805598e-06	1.69458178764301e-06	2.01574660936302e-07	0.0	2.4829248855151396e-05	1.5472601323876997e-05	0.0	4.04855021416831e-05	0.00016227034239042	2.8530263476983198e-05	7.16363167471381e-05	0.00012853470437018	2.23183841489876e-05	2.69454623841345e-05	2.39190579080392e-05	3.32293000631357e-05	2.8809394167250104e-05	3.0129027560528003e-05	2.46982622126291e-05	2.9826882064960198e-05	2.59834182485877e-05	2.7583433757464398e-05	3.92902188664972e-05	2.9372928952349603e-05	2.66963658031875e-05	2.8838896538496302e-05	3.5002996196640195e-05	3.20098915342437e-05	3.49238327837383e-05	3.50319299090187e-05	2.9149158486216902e-05	2.87295731452367e-05	3.34089948805628e-05	2.85939789348502e-05	5.40102619497705e-05	5.8020345801261e-05	5.5913818168263294e-05	3.7969396666287e-05	3.42143529210504e-05	2.60260781302865e-05	8.445767614704079e-05	0.0	2.4381918369337302e-05	0.0	3.6191234483008205e-05	8.29338685332316e-05	3.3892109311736e-05	3.3223086561225605e-05	5.00688009366359e-05	3.5342530919835996e-05	4.27495383431551e-05	4.06843771991555e-05	4.35635689518562e-05	4.76999062611664e-05	3.3449306307524203e-05	3.66087208976586e-05	4.1607147758345e-05	2.98900109438668e-05	2.80333231916742e-05	2.6059344946246103e-05	6.67569474908924e-05	0.00010351752551707
Candidatus Portnoybacteria	0.0	0.0003989258453078	2.2173735653593e-05	0.00013861935126143	8.105238415588e-06	2.40598083089454e-05	3.9636611545352205e-05	8.934634216075192e-06	4.3405500041126697e-08	4.34508150677694e-08	0.0	0.0	7.20849160310846e-06	7.220547284475951e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.23991023049931e-05	9.79834995786709e-06	5.3153462017864895e-06	0.0	1.728563650035e-05	1.5064513780264001e-05	1.4554333089585e-05	1.7173053310128603e-05	1.1135750677966198e-05	1.10333735029858e-05	1.73143337377784e-05	8.880187822803371e-06	1.50594884017981e-05	1.38221930154923e-05	1.67535708291611e-05	1.09884702281732e-05	1.75807049387526e-05	2.0341120592333398e-05	1.12112148023911e-05	1.94950674914106e-05	2.1617584922717104e-05	1.6191771204071803e-05	1.8003420649923497e-05	1.9340115267087e-05	1.8637939389421104e-05	7.59387933325739e-05	1.71071764605252e-05	7.807823439085959e-05	0.0	0.0	2.4381918369337302e-05	0.0	0.0	3.31735474132926e-05	1.77530096394808e-05	1.65217511547716e-05	3.20207447850578e-05	1.8646979503717103e-05	1.75578461052244e-05	2.17166608022519e-05	1.72528985947945e-05	2.25722770700162e-05	1.93775291712554e-05	1.30518048417739e-05	1.11884767081264e-05	1.73155925467918e-05	1.6467126909794597e-05	1.61940215023101e-05	5.72202407064792e-05	9.937682449638721e-05
Candidatus Adlerbacteria	0.0	0.00023828456531807998	0.0	0.0	0.0	6.56176590243966e-06	8.720054539977491e-05	0.0	0.0	0.0	0.0	0.0	1.5217926717673401e-05	1.13465743041765e-05	0.00016269499473633	8.09710042833661e-06	0.0	1.4265131738491599e-05	0.00021490895024141	2.33699462491236e-05	1.4878922765991699e-05	1.22479374473339e-05	2.9234404109825703e-05	2.81171000534225e-05	1.4404697083625e-05	3.26397798572386e-05	5.64531707717237e-05	4.3384555730851294e-05	6.310258717514151e-05	5.21020415418772e-05	6.92573349511136e-05	4.09854822590925e-05	6.91367422082549e-05	6.41622786891988e-05	7.06043342086077e-05	4.5864919213244604e-05	6.50961236921381e-05	6.479023596076569e-05	5.8746765564529505e-05	7.490210141436709e-05	3.99597781904771e-05	6.06330155726943e-05	0.0	3.8680230534174e-05	0.0	1.89846983331435e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.70329919510275e-05	3.21455810511318e-05	3.638720998302029e-05	3.1656500087705895e-05	3.6387999899233204e-05	3.60111717100633e-05	3.45057971895891e-05	3.10901174737959e-05	2.30684871086373e-05	3.37436905665375e-05	2.8146011718880394e-05	1.66971785272635e-05	1.60750524595614e-05	1.5449468789560197e-05	6.67569474908924e-05	7.03919173516076e-05
